sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon,accel_magnitude,accel_lateral,accel_magnitude_smooth,accel_lateral_smooth,accel_delta,is_harsh_brake,is_harsh_accel,is_lateral_swerve,is_moderate_event,motion_score,jerk_score,is_low_speed,is_stationary,harsh_event_rolling5,hour_of_day,minute_of_day,is_rush_hour,is_night,trip_progress_frac,near_trip_start,near_trip_end,audio_score_fused,is_noise_spike,is_argument_signal,is_sustained_noise,audio_level_db_fused,combined_score,stress_severity
ACC143,TRIP006,2024-02-06 06:09:29,569,0.6,1.2,9.3,31,12.8408,77.507,1.4317821063276353,1.3416407864998738,1.9994382509579358,1.859173812117052,-0.013564979313166692,0,0,0,1,0.5712680717022673,0.004316221047882143,0,0,0.0,6,369,0,0,0.48967297762478484,0,0,0.5133333333333333,1.0,0.0,0.0,95.0,0.5451974394362471,medium
ACC112,TRIP006,2024-02-06 06:15:31,931,1.0,1.5,9.0,48,19.1762,72.6231,1.9723082923316022,1.8027756377319946,1.2346967995530793,1.1226744073272825,-0.7647414514048565,0,0,1,0,0.3527705141580227,0.24333197069734588,0,0,0.0,6,375,0,0,0.8012048192771084,0,0,0.5466666666666666,0.0,0.0,0.0,76.0,0.44002378278691245,low
ACC083,TRIP006,2024-02-06 06:19:08,1148,0.1,0.2,9.6,57,28.655,77.2536,0.3000000000000007,0.223606797749979,1.6817977390346712,1.5239889492511818,0.4471009394815919,0,0,0,1,0.48051363972419175,0.14226239797101659,0,0,0.0,6,379,0,0,0.9879518072289156,0,1,0.6398400000000001,0.0,1.0,0.0,75.0,0.5522105018483054,medium
ACC200,TRIP006,2024-02-06 06:19:22,1162,1.8,1.8,8.7,48,12.8325,77.5023,2.77308492477241,2.545584412271571,1.5365424623862056,1.3845956050107753,-0.1452552766484656,0,0,1,1,0.43901213211034446,0.046218565315282505,0,0,0.0,6,379,0,0,1.0,0,1,0.6398400000000001,0.0,1.0,0.0,75.0,0.5293846726606894,medium
ACC216,TRIP007,2024-02-06 06:02:06,126,1.4,1.6,9.6,45,12.8442,77.5093,2.1354156504062622,2.12602916254693,2.286313585898525,2.255700625461121,0.0,0,0,1,1,0.6532324531138644,0.0,0,0,0.0,6,362,0,0,0.08229915088177661,1,0,0.49728000000000006,0.0,1.0,0.0,56.0,0.5830538492126254,medium
ACC181,TRIP007,2024-02-06 06:03:07,187,2.0,1.3,9.3,1,19.2037,72.643,2.4372115213907883,2.3853720883753127,2.1073042467502137,1.9571827672652624,-0.1790093391483114,0,0,1,1,0.6020869276429182,0.056958721392922185,1,0,0.0,6,363,0,0,0.12214239059438275,1,0,0.49728000000000006,0.0,1.0,0.0,56.0,0.554923810203605,medium
ACC136,TRIP007,2024-02-06 06:05:21,321,0.8,1.1,8.7,26,28.6457,77.2518,1.749285568453591,1.3601470508735445,1.907575413139367,1.7562245868072128,-0.1997288336108467,0,0,0,1,0.5450215466112477,0.0635514272154713,0,0,0.0,6,365,0,0,0.20966688438928804,0,0,0.18666666666666668,0.0,0.0,0.0,58.0,0.3837618506361863,low
ACC044,TRIP007,2024-02-06 06:07:31,451,1.4,0.6,9.6,48,28.6633,77.2471,1.5362291495737217,1.5231546211727816,1.7423878339740242,1.5158777899185498,-0.16518757916534277,0,0,1,1,0.4978250954211498,0.05256079567700471,0,0,0.0,6,367,0,0,0.294578706727629,0,0,0.6097333333333333,0.0,1.0,1.0,67.0,0.5481838024816323,medium
ACC097,TRIP007,2024-02-06 06:10:59,659,1.4,0.9,8.8,30,12.8514,77.5136,1.9416487838947598,1.6643316977093237,1.732780995625669,1.5702136466849623,-0.009606838348355184,0,0,1,1,0.4950802844644769,0.003056785928344484,0,0,0.0,6,370,0,0,0.43043762246897455,0,0,0.6097333333333333,0.0,1.0,1.0,67.0,0.5466741564554622,medium
ACC228,TRIP007,2024-02-06 06:15:02,902,1.4,0.6,9.0,33,12.8471,77.5121,1.7204650534085255,1.5231546211727816,1.896475776858205,1.630141651824915,0.163694781232536,0,0,1,1,0.5418502219594872,0.052085804472885334,0,0,0.0,6,375,0,0,0.589157413455258,0,0,0.735,0.0,1.0,1.0,68.0,0.628767622077718,medium
ACC183,TRIP007,2024-02-06 06:20:20,1220,0.1,1.7,8.7,8,19.1789,72.6159,2.02731349327133,1.70293863659264,2.007180648953424,1.7964746743479383,0.11070487209521884,0,0,1,1,0.5734801854152639,0.03522502231733498,1,0,0.0,6,380,0,0,0.7968647942521228,0,0,0.735,0.0,1.0,1.0,68.0,0.6461641019783952,medium
ACC063,TRIP007,2024-02-06 06:22:10,1330,1.2,1.8,9.1,15,28.6498,77.2651,2.273763400180415,2.1633307652783933,1.8460028603790146,1.6286911015298635,-0.16117778857440923,0,0,1,1,0.5274293886797184,0.051284926238015734,1,0,0.0,6,382,0,0,0.8687132593076421,0,1,0.735,0.0,1.0,1.0,68.0,0.6208361637738451,medium
ACC073,TRIP007,2024-02-06 06:25:31,1531,1.0,0.2,9.1,58,19.1889,72.6317,1.2369316876852987,1.019803902718557,1.755347543932857,1.5915673339984755,-0.09065531644615765,0,0,0,1,0.501527869695102,0.028845483351937165,0,0,0.0,6,385,0,0,1.0,0,1,0.43999999999999995,0.0,0.0,0.0,60.0,0.47384032833230605,medium
ACC051,TRIP008,2024-02-06 06:01:54,114,0.8,0.2,8.9,17,28.6503,77.2561,1.2206555615733705,0.8246211251235323,1.5336370464176547,1.2667109370935195,0.0,0,0,0,1,0.4381820132621871,0.0,1,0,0.0,6,361,0,0,0.06785714285714285,1,0,0.6280333333333333,0.0,1.0,1.0,53.0,0.5236151072942029,medium
ACC065,TRIP008,2024-02-06 06:02:25,145,1.6,0.6,9.1,34,19.202,72.6444,1.8466185312619392,1.7088007490635064,1.6379642080324162,1.4453991706396778,0.10432716161476141,0,0,1,1,0.4679897737235475,0.033195707891007065,0,0,0.0,6,362,0,0,0.08630952380952381,1,0,0.6280333333333333,0.0,1.0,1.0,53.0,0.5400093755479511,medium
ACC064,TRIP008,2024-02-06 06:07:51,471,1.8,0.1,9.4,3,19.1793,72.6335,1.8466185312619388,1.8027756377319946,1.955264386921307,1.7742178048076613,0.31730017888889095,0,0,1,1,0.558646967691802,0.10096128265287321,1,0,0.0,6,367,0,0,0.28035714285714286,0,0,0.6280333333333333,0.0,1.0,1.0,53.0,0.5898708322304911,medium
ACC075,TRIP008,2024-02-06 06:08:24,504,1.8,0.2,8.6,42,12.8248,77.5249,2.172556098240044,1.8110770276274835,2.4275361346393756,2.2400991929204306,0.47227174771806846,0,0,1,1,0.6935817527541073,0.1502714608523018,0,0,0.0,6,368,0,0,0.3,0,0,0.6280333333333333,0.0,1.0,1.0,53.0,0.664084964014759,medium
ACC088,TRIP008,2024-02-06 06:13:03,783,2.6,1.7,8.8,52,12.8264,77.5173,3.263433774416144,3.1064449134018135,2.540007613146781,2.3548709987958953,0.11247147850740546,0,1,1,0,0.7257164608990803,0.0357871362434655,0,0,1.0,6,373,0,0,0.4660714285714286,0,0,0.36,0.0,0.0,0.0,72.0,0.5611440534944941,medium
ACC163,TRIP008,2024-02-06 06:15:44,944,1.9,1.0,9.4,57,12.8565,77.495,2.1840329667841556,2.1470910553583886,2.254253794998964,1.930684149824551,-0.2857538181478172,0,0,1,1,0.6440725128568469,0.09092359198846194,0,0,1.0,6,375,0,0,0.5619047619047619,0,0,0.36,0.0,0.0,0.0,72.0,0.5162398820712658,medium
ACC130,TRIP008,2024-02-06 06:18:13,1093,0.5,0.2,8.6,18,12.8272,77.4899,1.3152946437965916,0.5385164807134505,1.9719789350998873,1.6979754839434327,-0.2822748598990765,0,0,0,1,0.5634225528856821,0.08981662732075008,1,0,1.0,6,378,0,0,0.6505952380952381,0,0,0.8542866666666666,1.0,1.0,0.0,97.0,0.6943114040871252,medium
ACC151,TRIP008,2024-02-06 06:20:27,1227,1.6,1.8,9.6,17,12.8421,77.5046,2.4166091947189146,2.4083189157584592,1.3641529886873016,1.102463508006103,-0.6078259464125857,0,0,1,0,0.3897579967678005,0.19340325427613478,1,0,1.0,6,380,0,0,0.7303571428571428,0,0,0.22666666666666666,0.0,0.0,0.0,64.0,0.3163668982222903,low
ACC025,TRIP008,2024-02-06 17:30:00,0,0.3,0.2,9.8,0,12.9698,77.75,0.36055512754639896,0.36055512754639896,1.3994771208735008,1.386039480749946,0.03532413218619923,0,0,0,0,0.3998506059638574,0.011239734268688052,1,1,1.0,17,1050,1,0,0.0,1,0,0.16,0.0,0.0,0.0,54.0,0.2919178332801216,low
ACC026,TRIP008,2024-02-06 17:30:30,30,1.2,0.7,9.5,35,12.9656,77.7478,1.4212670403551897,1.3892443989449805,0.8272740559671963,0.8068733065804388,-0.5722030649063046,0,0,0,0,0.2363640159906275,0.18206846139558977,0,0,0.0,17,1050,1,0,0.017857142857142856,1,0,0.16,0.0,0.0,0.0,54.0,0.20200020879484515,low
ACC027,TRIP008,2024-02-06 17:38:00,480,0.6,0.3,9.6,58,12.9523,77.7123,0.7000000000000003,0.6708203932499369,0.8896631992867855,0.8661937576361227,0.062389143319589224,0,0,0,0,0.2541894855105101,0.019851510816088592,0,0,0.0,17,1058,1,0,0.2857142857142857,0,0,0.4,0.0,0.0,0.0,66.0,0.3198042170307806,low
ACC028,TRIP008,2024-02-06 17:45:00,900,0.5,0.2,9.7,52,12.9389,77.6845,0.5477225575051664,0.5385164807134505,0.5686600423335837,0.5521834898211151,-0.3210031569532018,0,0,0,0,0.16247429780959535,0.10213952786003773,0,0,0.0,17,1065,1,0,0.5357142857142857,0,0,0.3733333333333334,0.0,0.0,0.0,62.0,0.2573608637952775,low
ACC029,TRIP008,2024-02-06 17:52:00,1320,0.4,0.2,9.7,48,12.9312,77.6612,0.4582575694955844,0.447213595499958,0.9773720518088577,0.9486125333290786,0.408712009475274,0,0,0,0,0.2792491576596736,0.1300474801393238,0,0,0.0,17,1072,1,0,0.7857142857142857,0,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.2765870367128205,low
ACC030,TRIP008,2024-02-06 17:57:30,1650,1.5,1.1,9.3,25,12.9789,77.6412,1.9261360284258222,1.8601075237738274,0.8693334652237953,0.8436426390079216,-0.10803858658506238,0,0,1,0,0.24838099006394151,0.03437664080690908,0,0,0.0,17,1077,1,0,0.9821428571428571,0,1,0.26,0.0,0.0,0.0,57.0,0.2536095445351679,low
ACC031,TRIP008,2024-02-06 17:58:00,1680,0.2,0.1,9.8,0,12.9784,77.6408,0.223606797749979,0.223606797749979,1.0748714130879007,1.0418571607619032,0.2055379478641054,0,0,0,0,0.3071061180251145,0.06539982083485044,1,1,0.0,17,1078,1,0,1.0,0,1,0.26,0.0,0.0,0.0,57.0,0.285908364913813,low
ACC082,TRIP009,2024-02-06 06:09:26,566,0.2,0.7,8.7,16,19.1695,72.6269,1.319090595827293,0.7280109889280517,1.6095452979136466,1.2653933133300233,0.0,0,0,0,1,0.4598700851181848,0.0,1,0,0.0,6,369,0,0,0.36921069797782124,0,0,0.7704,1.0,1.0,1.0,90.0,0.5996085468150016,medium
ACC198,TRIP009,2024-02-06 06:11:58,718,0.1,1.8,9.2,25,28.6678,77.2622,1.9000000000000004,1.8027756377319946,1.447195937286492,1.0672023399699944,-0.16234936062715466,0,0,1,0,0.4134845535104263,0.05165770704633307,0,0,0.0,6,371,0,0,0.4683626875407697,0,0,0.7704,1.0,1.0,1.0,90.0,0.5740965044307345,medium
ACC105,TRIP009,2024-02-06 06:15:00,900,0.3,0.6,8.9,20,28.6567,77.2349,1.1224972160321827,0.6708203932499369,1.7082922733983488,1.3999545603817127,0.2610963361118568,0,0,0,1,0.48808350668524253,0.08307786362468286,0,0,0.0,6,375,0,0,0.5870841487279843,0,0,0.7704,1.0,1.0,1.0,90.0,0.6151259286768834,medium
ACC192,TRIP009,2024-02-06 06:16:11,971,0.3,1.7,8.6,6,12.8582,77.5168,2.102379604162864,1.7262676501632068,1.7867641568671029,1.5077057353200243,0.07847188346875411,0,0,1,1,0.5105040448191722,0.024968854524240525,1,0,0.0,6,376,0,0,0.6333985649054142,0,0,0.7704,1.0,1.0,1.0,90.0,0.6274572246505448,medium
ACC090,TRIP009,2024-02-06 06:21:53,1313,1.6,1.4,9.6,21,19.2044,72.6212,2.1354156504062622,2.12602916254693,2.035316474598689,1.8987352347229047,0.24855231773158626,0,0,1,1,0.5815189927424826,0.07908650065184065,0,0,0.0,6,381,0,0,0.8564905414220483,0,1,0.7129599999999999,0.0,1.0,1.0,66.0,0.6406674460083654,medium
ACC056,TRIP009,2024-02-06 06:24:36,1476,0.4,1.8,9.5,49,28.6717,77.2258,1.8681541692269406,1.8439088914585775,1.8221479011553274,1.7680348201393805,-0.2131685734433617,0,0,1,1,0.5206136860443793,0.06782779849506888,0,0,0.0,6,384,0,0,0.9628180039138943,0,1,0.7129599999999999,0.0,1.0,1.0,66.0,0.6071695273244087,medium
ACC204,TRIP009,2024-02-06 06:25:29,1529,1.3,0.3,9.2,14,12.8331,77.4896,1.46287388383278,1.3341664064126335,1.8906560117345483,1.836818685269777,0.0685081105792209,0,0,0,1,0.5401874319241566,0.021798496113123924,1,0,0.0,6,385,0,0,0.9973907371167645,0,1,0.7129599999999999,0.0,1.0,1.0,66.0,0.6179350875582861,medium
ACC174,TRIP009,2024-02-06 06:25:33,1533,2.0,1.2,9.6,60,28.6422,77.2401,2.340939982143925,2.33238075793812,1.9019069329883522,1.8332735821753767,0.011250921253803892,0,0,1,1,0.543401980853815,0.003579914277981779,0,0,0.0,6,385,0,0,1.0,0,1,0.7129599999999999,0.0,1.0,1.0,66.0,0.6197030894695983,medium
ACC148,TRIP010,2024-02-06 06:00:59,59,2.9,1.3,8.8,10,12.8552,77.5087,3.331666249791536,3.1780497164141406,3.1397734221941356,2.9353160599906962,0.0,1,0,1,0,0.8970781206268958,0.0,1,0,1.0,6,360,0,0,0.03277777777777778,1,0,0.6664,0.0,1.0,0.0,68.0,0.7932729663447927,high
ACC160,TRIP010,2024-02-06 06:03:21,201,2.3,1.4,8.6,10,19.1956,72.6274,2.947880594596735,2.692582403567252,2.8883063109211946,2.6440616442634077,-0.25146711127294097,1,0,1,0,0.8252303745489128,0.08001395457145073,1,0,2.0,6,363,0,0,0.11166666666666666,1,0,0.8808266666666668,1.0,1.0,1.0,86.0,0.8502487060019022,high
ACC195,TRIP010,2024-02-06 06:05:16,316,2.0,0.5,8.6,54,12.8242,77.5096,2.385372088375313,2.0615528128088303,2.9670550793181008,2.7509021177610875,0.07874876839690614,0,1,1,0,0.8477300226623145,0.025056956137014173,0,0,3.0,6,365,0,0,0.17555555555555555,0,0,0.8808266666666668,1.0,1.0,1.0,86.0,0.862623512464273,high
ACC149,TRIP010,2024-02-06 06:07:40,460,3.0,1.8,9.1,7,28.6378,77.2417,3.567912554982255,3.4985711369071804,2.91358553877028,2.772915598180918,-0.05346954054782094,1,0,1,0,0.8324530110772228,0.017013395376805497,1,0,4.0,6,367,0,0,0.25555555555555554,0,0,0.8808266666666668,1.0,1.0,1.0,86.0,0.8542211560924726,high
ACC079,TRIP010,2024-02-06 06:10:19,619,1.9,2.0,9.4,0,19.1833,72.6317,2.787471972953271,2.758622844826744,3.0041501930176033,2.891957102074496,0.09056465424732352,0,1,1,0,0.8583286265764581,0.028816635678688203,1,1,5.0,6,370,0,0,0.3438888888888889,0,0,0.2866666666666667,0.0,0.0,0.0,61.0,0.6010807446170521,medium
ACC095,TRIP010,2024-02-06 06:13:44,824,2.1,1.2,8.7,42,28.6497,77.2417,2.657066051117285,2.4186773244895647,2.7906647525771486,2.7015854676590663,-0.2134854404404547,1,0,1,0,0.7973327864506139,0.06792862194423584,0,0,5.0,6,373,0,0,0.4577777777777778,0,0,0.2866666666666667,0.0,0.0,0.0,61.0,0.5675330325478376,medium
ACC172,TRIP010,2024-02-06 06:15:59,959,2.9,0.4,9.8,55,28.6721,77.2575,2.9274562336608896,2.9274562336608896,2.215845622017213,1.9022295618989509,-0.5748191305599355,0,0,1,1,0.6330987491477752,0.18290086352287377,0,0,4.0,6,375,0,0,0.5327777777777778,0,0,0.93398,1.0,1.0,1.0,93.0,0.7684953120312764,high
ACC145,TRIP010,2024-02-06 06:18:46,1126,0.2,0.3,8.8,7,28.6751,77.2579,1.0630145812734648,0.36055512754639896,1.6533355954725402,1.4033219356455258,-0.562510026544673,0,0,0,1,0.47238159870644003,0.17898424761033213,1,0,3.0,6,378,0,0,0.6255555555555555,0,0,0.9219733333333332,1.0,1.0,1.0,88.0,0.674697879288542,medium
ACC168,TRIP010,2024-02-06 06:21:43,1303,0.7,0.6,9.5,49,19.1901,72.6241,0.969535971483266,0.9219544457292886,1.517490395475854,1.1832221276755381,-0.1358451999966861,0,0,0,1,0.43356868442167257,0.04322438670513368,0,0,2.0,6,381,0,0,0.7238888888888889,0,0,0.9219733333333332,1.0,1.0,1.0,88.0,0.6533507764319199,medium
ACC072,TRIP010,2024-02-06 06:26:44,1604,1.7,1.5,8.7,18,12.8479,77.5185,2.5199206336708313,2.2671568097509267,1.2833372442334987,1.1832221276755381,-0.23415315124235536,0,0,1,0,0.3666677840667139,0.07450485079908692,1,0,1.0,6,386,0,0,0.8911111111111111,0,1,0.9219733333333332,1.0,1.0,1.0,88.0,0.6165552812366926,medium
ACC032,TRIP010,2024-02-06 19:05:00,0,0.3,0.2,9.8,0,12.9352,77.6245,0.36055512754639896,0.36055512754639896,1.5139335112669485,1.4133878289856785,0.23059626703344982,0,0,0,1,0.43255243179055675,0.07337309098339327,1,1,0.0,19,1145,1,0,0.0,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.3039038374848062,low
ACC033,TRIP010,2024-02-06 19:05:30,30,1.4,0.8,9.4,38,12.9312,77.6212,1.6613247725836149,1.6124515496597098,0.907293300043338,0.8812756901520152,-0.6066402112236106,0,0,1,0,0.2592266571552394,0.19302596692008983,0,0,0.0,19,1145,1,0,0.016666666666666666,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.2085746614353817,low
ACC034,TRIP010,2024-02-06 19:15:00,600,0.6,0.3,9.6,62,12.8956,77.5823,0.7000000000000003,0.6708203932499369,2.514341111932087,2.3544797679988316,1.6070478118887492,0,1,0,0,0.7183831748377392,0.511344207056361,0,0,1.0,19,1155,1,0,0.3333333333333333,0,0,0.5333333333333333,0.0,0.0,0.0,74.0,0.6351107461607566,medium
ACC035,TRIP010,2024-02-06 19:22:00,1020,3.8,2.9,7.8,42,12.8712,77.5512,5.181698563212646,4.780167361086848,4.457230629214083,4.0243070022647025,1.9428895172819955,0,1,1,0,1.0,0.6182051910733405,0,0,2.0,19,1162,1,0,0.5666666666666667,0,0,0.7141333333333334,1.0,1.0,0.0,86.0,0.8713600000000001,high
ACC036,TRIP010,2024-02-06 19:22:30,1050,5.2,4.1,6.3,22,12.8689,77.5489,7.489993324429602,6.621933252457322,7.563890642514177,6.695139317327045,3.106660013300094,0,1,1,0,1.0,0.988503633396946,0,0,3.0,19,1162,1,0,0.5833333333333334,0,0,0.7702666666666669,1.0,1.0,1.0,91.0,0.8966200000000002,high
ACC037,TRIP010,2024-02-06 19:23:00,1080,6.8,5.4,4.8,8,12.8667,77.5467,10.01998003990028,8.683317338436964,7.957978131669603,7.022687468194618,0.39408748915542624,0,1,1,0,1.0,0.125394125278809,1,0,4.0,19,1163,1,0,0.6,0,0,0.9010666666666667,1.0,1.0,1.0,94.0,0.9554800000000001,high
ACC038,TRIP010,2024-02-06 19:23:30,1110,4.5,3.6,7.1,15,12.8645,77.5445,6.3639610306789285,5.762811813689564,6.7058573370327,5.982043050708843,-1.2521207946369026,1,0,1,0,1.0,0.3984104954039233,1,0,5.0,19,1163,1,0,0.6166666666666667,0,0,0.9408000000000001,1.0,1.0,1.0,96.0,0.9733600000000001,high
ACC039,TRIP010,2024-02-06 19:24:00,1140,2.8,2.1,8.5,28,12.8623,77.5423,3.733630940518894,3.5,3.5630666498359282,3.281969001058032,-3.142790687196772,1,0,1,0,1.0,1.0,0,0,5.0,19,1164,1,0,0.6333333333333333,0,0,0.851,1.0,1.0,1.0,93.0,0.9329500000000001,high
ACC040,TRIP010,2024-02-06 19:30:00,1500,0.5,0.3,9.7,55,12.8456,77.5234,0.5916079783099618,0.58309518948453,2.012321065230408,1.9158089623979517,-1.55074558460552,0,0,0,1,0.5749488757801167,0.4934294832051686,0,0,4.0,19,1170,1,0,0.8333333333333334,0,0,0.4,0.0,0.0,0.0,66.0,0.4962218816790642,medium
ACC041,TRIP010,2024-02-06 19:34:30,1770,1.4,0.9,9.4,18,12.8406,77.227,1.7117242768623688,1.6643316977093237,0.8423130176407699,0.8236778949812781,-1.1700080475896382,0,0,1,0,0.2406608621830771,0.3722831597904577,1,0,3.0,19,1174,1,0,0.9833333333333333,0,1,0.2666666666666667,0.0,0.0,0.0,58.0,0.25236347420069244,low
ACC042,TRIP010,2024-02-06 19:35:00,1800,0.2,0.1,9.8,0,12.8406,77.227,0.223606797749979,0.223606797749979,0.967665537306174,0.9439692477296522,0.12535251966540406,0,0,0,0,0.276475867801764,0.039885736004013954,1,1,2.0,19,1175,1,0,1.0,0,1,0.2666666666666667,0.0,0.0,0.0,58.0,0.2720617272909702,low
ACC155,TRIP011,2024-02-06 06:13:00,780,1.2,1.4,9.6,9,28.6562,77.2619,1.8547236990991407,1.8439088914585773,1.8245797717958885,1.7965972299560837,0.0,0,0,1,1,0.5213085062273967,0.0,1,0,0.0,6,373,0,0,0.4421768707482993,0,0,0.89388,1.0,1.0,1.0,87.0,0.6889656784250682,medium
ACC219,TRIP011,2024-02-06 06:13:11,791,0.9,1.5,9.4,58,19.179,72.6323,1.794435844492636,1.7492855684535902,1.975040292979995,1.937851597009873,0.15046052118410658,0,0,1,1,0.5642972265657129,0.047874814507074474,0,0,0.0,6,373,0,0,0.44841269841269843,0,0,0.89388,1.0,1.0,1.0,87.0,0.7126094746111421,high
ACC107,TRIP011,2024-02-06 06:28:25,1705,1.3,1.8,9.3,44,28.6559,77.2278,2.2759613353482084,2.220360331117452,1.9830755342154793,1.9166984270158427,0.00803524123548427,0,0,1,1,0.5665930097758513,0.0025567217276729758,0,0,0.0,6,388,0,0,0.9665532879818595,0,1,0.5933333333333333,0.0,0.0,0.0,83.0,0.5786261553767182,medium
ACC158,TRIP011,2024-02-06 06:29:04,1744,1.1,1.4,9.2,20,28.665,77.2513,1.878829422805594,1.7804493814764855,2.1863179380626883,2.0893221741149546,0.20324240384720893,0,0,1,1,0.6246622680179109,0.06466940502120808,0,0,0.0,6,389,0,0,0.9886621315192744,0,1,0.5933333333333333,0.0,0.0,0.0,83.0,0.6105642474098509,medium
