sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon,accel_magnitude,accel_lateral,accel_magnitude_smooth,accel_lateral_smooth,accel_delta,is_harsh_brake,is_harsh_accel,is_lateral_swerve,is_moderate_event,motion_score,jerk_score,is_low_speed,is_stationary,harsh_event_rolling5,hour_of_day,minute_of_day,is_rush_hour,is_night,trip_progress_frac,near_trip_start,near_trip_end,audio_score_fused,is_noise_spike,is_argument_signal,is_sustained_noise,audio_level_db_fused,combined_score,stress_severity
ACC132,TRIP011,2024-02-06 06:29:24,1764,1.5,1.7,9.0,4,19.2044,72.6201,2.4041630560342617,2.2671568097509267,2.141496239419928,2.023803095613706,-0.04482169864276031,0,0,1,1,0.6118560684056937,0.014261751132634051,1,0,0.0,6,389,0,0,1.0,0,1,0.5933333333333333,1.0,0.0,0.0,95.0,0.6035208376231316,medium
ACC223,TRIP012,2024-02-06 06:07:18,438,1.1,1.6,8.7,8,19.1803,72.6172,2.2315913604421405,1.94164878389476,2.4061444702774644,2.138086144940255,0.0,0,0,1,1,0.6874698486507042,0.0,1,0,0.0,6,367,0,0,0.27616645649432536,0,0,0.56,0.0,0.0,0.0,78.0,0.6301084167578874,medium
ACC170,TRIP012,2024-02-06 06:11:09,669,2.3,0.4,8.7,34,28.6426,77.2617,2.5806975801127883,2.33452350598575,2.4720440846044123,2.2120856780405664,0.06589961432694791,0,0,1,1,0.706298309886975,0.020968502482654167,0,0,0.0,6,371,0,0,0.4218158890290038,0,0,0.56,0.0,0.0,0.0,78.0,0.6404640704378364,medium
ACC094,TRIP012,2024-02-06 06:11:16,676,1.9,1.4,8.7,57,12.8228,77.5159,2.603843313258308,2.360084744241189,2.443877316243162,2.1795057138951726,-0.028166768361250316,0,0,1,1,0.6982506617837606,0.008962343078079376,0,0,0.0,6,371,0,0,0.4262295081967213,0,0,0.56,0.0,0.0,0.0,78.0,0.6360378639810684,medium
ACC092,TRIP012,2024-02-06 06:17:27,1047,0.4,1.8,8.7,2,28.6688,77.2428,2.1470910553583895,1.8439088914585775,2.625544763411418,2.41676762601511,0.18166744716825622,0,1,1,0,0.7501556466889766,0.05780450091962548,1,0,1.0,6,377,0,0,0.6601513240857503,0,0,0.8805333333333334,1.0,1.0,0.0,97.0,0.8088256056789371,high
ACC059,TRIP012,2024-02-06 06:18:06,1086,2.8,1.2,9.1,7,19.1873,72.6411,3.125699921617557,3.046309242345563,2.7430466922649472,2.6149584914476574,0.11750192885352906,0,1,1,0,0.7837276263614135,0.03738776792619794,1,0,2.0,6,378,0,0,0.6847414880201765,0,0,0.2533333333333333,0.0,0.0,0.0,68.0,0.5450501944987775,medium
ACC175,TRIP012,2024-02-06 06:21:08,1268,2.7,1.2,9.7,14,19.1928,72.6289,2.9563490998188966,2.9546573405388314,2.5791145190537126,2.5429495474981216,-0.16393217321123466,1,0,1,0,0.736889862586775,0.052161339881484366,1,0,3.0,6,381,0,0,0.7994955863808323,0,0,0.30666666666666664,0.0,0.0,0.0,64.0,0.5432894244227263,medium
ACC218,TRIP012,2024-02-06 06:26:26,1586,1.1,1.2,9.5,41,12.8567,77.5048,1.655294535724685,1.6278820596099708,2.3058218177717906,2.291269700074401,-0.27329270128192196,0,0,1,1,0.6588062336490831,0.08695860732796264,0,0,3.0,6,386,0,0,1.0,0,1,0.4872,0.0,1.0,0.0,54.0,0.5815834285069957,medium
ACC221,TRIP013,2024-02-06 06:10:34,634,1.7,1.3,8.9,8,19.1896,72.6475,2.32163735324878,2.1400934559032696,2.1482395595309653,1.81335016531756,0.0,0,0,1,1,0.6137827312945615,0.0,1,0,0.0,6,370,0,0,0.419035029742234,0,0,0.48000000000000004,0.0,0.0,0.0,78.0,0.5535805022120088,medium
ACC096,TRIP013,2024-02-06 06:19:25,1165,1.0,1.1,8.5,18,28.6672,77.2323,1.9748417658131505,1.4866068747318506,2.4399074702093753,2.147575299566955,0.2916679106784099,0,0,0,1,0.6971164200598216,0.09280538849329624,1,0,0.0,6,379,0,0,0.7699933906146729,0,0,0.4848666666666667,0.0,1.0,0.0,52.0,0.6016040310329019,medium
ACC047,TRIP013,2024-02-06 06:21:06,1266,2.7,0.8,8.7,4,19.1879,72.6432,3.0232432915661955,2.816025568065745,2.423216131899818,2.179566806765795,-0.016691338309557047,0,0,1,1,0.6923474662570909,0.005310992672071638,1,0,0.0,6,381,0,0,0.836748182419035,0,0,0.6066666666666667,1.0,0.0,0.0,97.0,0.6537911064414,medium
ACC166,TRIP013,2024-02-06 06:23:52,1432,1.0,2.0,9.4,17,28.6517,77.2372,2.2715633383201093,2.23606797749979,2.726993522606222,2.64377651844771,0.30377739070640386,0,1,1,0,0.7791410064589206,0.09665848633952763,1,0,1.0,6,383,0,0,0.9464639788499669,0,1,0.6066666666666667,1.0,0.0,0.0,97.0,0.7015275535524064,high
ACC215,TRIP013,2024-02-06 06:25:13,1513,2.7,1.0,9.6,41,12.8432,77.5275,2.8861739379323628,2.879236009777594,2.578868638126236,2.557651993638692,-0.14812488447998629,1,0,1,0,0.7368196108932102,0.04713164165956818,0,0,2.0,6,385,0,0,1.0,0,1,0.6066666666666667,1.0,0.0,0.0,97.0,0.6782507859912656,medium
ACC069,TRIP014,2024-02-06 06:02:34,154,1.4,1.7,9.2,3,19.1769,72.62,2.282542442102666,2.202271554554524,2.491271221051333,2.4049762583177916,0.0,0,0,1,1,0.711791777443238,0.0,1,0,0.0,6,362,0,0,0.0873015873015873,1,0,0.5033333333333333,0.0,0.0,0.0,,0.6179854775937809,medium
ACC229,TRIP014,2024-02-06 06:04:43,283,2.6,0.2,9.1,23,19.1984,72.6421,2.7,2.6076809620810595,2.756292595711221,2.696732136668976,0.26502137465988795,0,1,1,0,0.787512170203206,0.08432676593434706,0,0,1.0,6,364,0,0,0.16043083900226757,0,0,0.5033333333333333,0.0,0.0,0.0,,0.6596316936117632,medium
ACC086,TRIP014,2024-02-06 06:08:04,484,2.6,2.0,9.6,56,28.6673,77.2624,3.286335345030997,3.2802438933713454,2.9960005163305747,2.9631970198043773,0.23970792061935375,0,1,1,0,0.8560001475230213,0.07627231479203676,0,0,2.0,6,368,0,0,0.2743764172335601,0,0,0.6333333333333333,1.0,0.0,0.0,89.0,0.7558000811376617,high
ACC194,TRIP014,2024-02-06 06:14:26,866,2.6,1.5,9.8,38,12.855,77.5269,3.001666203960727,3.001666203960727,3.1015407249304654,3.053715369036556,0.10554020859989066,0,1,1,0,0.8861544928372759,0.033581685547766395,0,0,3.0,6,374,0,0,0.4909297052154195,0,0,0.6333333333333333,1.0,0.0,0.0,89.0,0.7723849710605017,high
ACC109,TRIP014,2024-02-06 06:20:35,1235,2.7,1.0,8.9,31,28.6672,77.2472,3.0166206257996713,2.879236009777594,3.0831285713470336,3.035268437685914,-0.018412153583431845,1,0,1,0,0.8808938775277239,0.005858536382470529,0,0,4.0,6,380,0,0,0.7001133786848073,0,0,0.37333333333333335,0.0,0.0,0.0,74.0,0.6524916326402481,medium
ACC087,TRIP014,2024-02-06 06:26:42,1602,2.8,1.6,9.6,51,19.1729,72.647,3.2310988842807022,3.2249030993194197,2.715906503360124,2.5732295170791217,-0.3672220679869094,1,0,1,0,0.7759732866743212,0.11684585597218214,0,0,5.0,6,386,0,0,0.9081632653061225,0,1,0.37333333333333335,0.0,0.0,0.0,74.0,0.5947853076708767,medium
ACC104,TRIP014,2024-02-06 06:29:24,1764,1.5,0.6,8.8,40,28.6551,77.2317,1.9,1.6155494421403511,2.565549442140351,2.420226270729885,-0.15035706121977332,1,0,1,0,0.7330141263258145,0.0478418947314258,0,0,5.0,6,389,0,0,1.0,0,1,0.5033333333333333,0.0,0.0,0.0,,0.629657769479198,medium
ACC123,TRIP015,2024-02-06 06:00:58,58,1.5,0.7,9.1,22,28.6617,77.2405,1.7972200755611432,1.6552945357246849,1.4486100377805715,1.3684799591819408,0.0,0,0,1,0,0.41388858222302044,0.0,0,0,0.0,6,360,0,0,0.05625606207565471,1,0,0.6,1.0,0.0,0.0,96.0,0.4976387202226613,medium
ACC137,TRIP015,2024-02-06 06:07:54,474,0.9,0.6,9.6,4,28.661,77.237,1.1,1.0816653826391966,1.5964362894678645,1.5350380291969408,0.14782625168729302,0,0,0,1,0.4561246541336756,0.04703662012539161,1,0,0.0,6,367,0,0,0.4597478176527643,0,0,0.44,0.0,0.0,0.0,84.0,0.4488685597735216,low
ACC154,TRIP015,2024-02-06 06:08:09,489,1.8,0.5,9.5,2,12.8548,77.5285,1.8920887928424501,1.8681541692269406,1.507264882306762,1.4754339526298257,-0.0891714071611025,0,0,1,1,0.4306471092305034,0.028373320413724205,1,0,0.0,6,368,0,0,0.4742967992240543,0,0,0.44,0.0,0.0,0.0,84.0,0.43485591007677693,low
ACC186,TRIP015,2024-02-06 06:17:11,1031,0.7,1.3,9.4,58,12.8405,77.4936,1.5297058540778357,1.47648230602334,1.7108973234601432,1.6723182376251402,0.2036324411533812,0,0,0,1,0.48882780670289805,0.06479351042465134,0,0,0.0,6,377,0,0,1.0,0,1,0.6467333333333334,0.0,1.0,1.0,71.0,0.5598852936865939,medium
ACC179,TRIP016,2024-02-06 06:01:07,67,2.1,0.5,9.1,15,28.6536,77.2634,2.2693611435820435,2.1587033144922905,2.4920677678408447,2.296931223434737,0.0,0,0,1,1,0.7120193622402413,0.0,1,0,0.0,6,361,0,0,0.05532617671345995,1,0,0.4066666666666666,0.0,0.0,0.0,55.0,0.5746106492321328,medium
ACC239,TRIP016,2024-02-06 06:08:39,519,2.3,0.8,8.6,15,19.1912,72.6492,2.714774392099646,2.435159132377184,2.74098749460734,2.5853800356792846,0.24891972676649532,0,1,1,0,0.7831392841735257,0.079203405998546,1,0,1.0,6,368,0,0,0.42857142857142855,0,0,0.36,0.0,0.0,0.0,84.0,0.5927266062954392,medium
ACC156,TRIP016,2024-02-06 06:11:19,679,2.6,1.8,9.1,33,19.1708,72.6486,3.23882694814033,3.1622776601683795,2.883916284295461,2.762720533986768,0.14292878968812106,0,1,1,0,0.8239760812272746,0.04547830381144699,0,0,2.0,6,371,0,0,0.5606936416184971,0,0,0.8203333333333335,1.0,1.0,1.0,85.0,0.8223368446750012,high
ACC129,TRIP016,2024-02-06 06:17:54,1074,1.8,2.0,9.6,18,12.849,77.5283,2.6981475126464085,2.6907248094147422,2.4631861218067113,2.33105929822742,-0.42073016248874984,0,0,1,1,0.7037674633733461,0.1338715187755702,1,0,2.0,6,377,0,0,0.8868703550784476,0,1,0.3733333333333334,0.0,0.0,0.0,62.0,0.5550721048553404,medium
ACC213,TRIP016,2024-02-06 06:20:11,1211,0.3,1.1,8.9,28,12.8453,77.5211,1.4525839046333953,1.140175425099138,2.075365708639902,1.9154501172569403,-0.38782041316680926,0,0,0,1,0.592961631039972,0.12340001348060746,0,0,2.0,6,380,0,0,1.0,0,1,0.3733333333333334,0.0,0.0,0.0,62.0,0.49412889707198465,medium
ACC205,TRIP017,2024-02-06 06:02:27,147,1.3,1.5,9.1,29,28.6706,77.2576,2.104756517984919,1.9849433241279208,1.8724392323352959,1.708362715227778,0.0,0,0,1,1,0.5349826378100845,0.0,0,0,0.0,6,362,0,0,0.14148219441770934,1,0,0.34,0.0,0.0,0.0,69.0,0.44724045079554653,low
ACC162,TRIP017,2024-02-06 06:05:48,348,0.6,1.3,9.0,43,12.8426,77.521,1.640121946685673,1.4317821063276355,2.275695155385027,2.1657699302018094,0.403255923049731,0,0,0,1,0.6501986158242934,0.1283114159312395,0,0,0.0,6,365,0,0,0.33493743984600577,0,0,0.34,0.0,0.0,0.0,69.0,0.5106092387033614,medium
ACC231,TRIP017,2024-02-06 06:07:34,454,2.5,1.8,9.7,26,19.199,72.6137,3.082207001484488,3.0805843601498726,2.1533812226228126,1.9996577804031193,-0.12231393276221425,0,0,1,1,0.6152517778922322,0.03891889245456329,0,0,0.0,6,367,0,0,0.43695861405197306,0,0,0.7187866666666667,0.0,1.0,1.0,64.0,0.6618424778407277,medium
ACC127,TRIP017,2024-02-06 06:11:17,677,1.1,1.0,8.9,14,12.837,77.5191,1.7378147196982767,1.4866068747318506,2.416337760493663,2.306970564689896,0.2629565378708505,0,0,0,1,0.6903822172839037,0.08366975851815187,1,0,0.0,6,371,0,0,0.6515880654475458,0,0,0.46,0.0,0.0,0.0,75.0,0.5867102195061471,medium
ACC147,TRIP017,2024-02-06 06:15:05,905,2.3,0.5,9.2,59,12.8449,77.5092,2.428991560298224,2.3537204591879637,2.3698646913029777,2.1601343634695436,-0.04647306919068539,0,0,1,1,0.6771041975151365,0.01478719832663666,0,0,0.0,6,375,0,0,0.8710298363811357,0,1,0.8226400000000001,0.0,1.0,1.0,83.0,0.7425953086333252,high
ACC238,TRIP017,2024-02-06 06:17:19,1039,2.4,1.1,8.5,55,12.8227,77.5103,2.9427877939124327,2.640075756488817,2.6858896771053287,2.49689810783839,0.31602498580235094,0,1,1,0,0.7673970506015225,0.10055553081844945,0,0,1.0,6,377,0,0,1.0,0,1,0.5,0.0,0.0,0.0,81.0,0.6470683778308375,medium
ACC230,TRIP018,2024-02-06 06:04:15,255,0.9,1.5,8.9,57,19.1942,72.6306,1.9672315572906003,1.7492855684535902,2.2022215393406945,2.092222350415387,0.0,0,0,1,1,0.6292061540973413,0.0,0,0,0.0,6,364,0,0,0.14374295377677565,1,0,0.7921733333333333,0.0,1.0,1.0,76.0,0.7025413847535377,high
ACC134,TRIP018,2024-02-06 06:07:42,462,2.3,0.8,9.7,19,12.8443,77.5209,2.4372115213907883,2.435159132377184,2.4485104375506457,2.3751776449337743,0.24628889820995115,0,0,1,1,0.6995744107287559,0.07836630648464527,1,0,0.0,6,367,0,0,0.26042841037204056,0,0,0.7921733333333333,0.0,1.0,1.0,76.0,0.7412439259008157,high
ACC196,TRIP018,2024-02-06 06:07:43,463,2.4,1.7,9.8,52,12.8246,77.5004,2.9410882339705484,2.9410882339705484,2.952747427874133,2.947744843673225,0.5042369903234873,0,1,1,0,0.8436421222497523,0.16044243492818927,0,0,1.0,6,367,0,0,0.26099210822998875,0,0,0.26666666666666666,0.0,0.0,0.0,70.0,0.5840031672373638,medium
ACC062,TRIP018,2024-02-06 06:14:26,866,2.9,1.9,9.5,44,19.1764,72.6449,3.479942528261063,3.4669871646719432,3.0813832016434115,2.971356071956942,0.12863577376927848,0,1,1,0,0.8803952004695461,0.04093042985437118,0,0,2.0,6,374,0,0,0.4881623449830891,0,0,0.5800000000000001,1.0,0.0,0.0,93.0,0.7452173602582505,high
ACC141,TRIP018,2024-02-06 06:14:44,884,2.2,1.2,8.5,14,12.8375,77.5132,2.8231188426986216,2.505992817228334,2.67256806363597,2.4294248752322893,-0.4088151380074416,1,0,1,0,0.7635908753245628,0.1300802944570535,1,0,3.0,6,374,0,0,0.4983089064261556,0,0,0.5800000000000001,1.0,0.0,0.0,93.0,0.6809749814285097,medium
ACC111,TRIP018,2024-02-06 06:22:37,1357,0.2,1.3,8.7,29,19.202,72.6337,1.7146428199482255,1.3152946437965907,1.718067687647915,1.4532679805794586,-0.9545003759880548,0,0,0,1,0.4908764821851186,0.303711087052834,0,0,3.0,6,382,0,0,0.7649379932356257,0,0,0.5266666666666666,0.0,0.0,0.0,73.0,0.5069820652018152,medium
ACC139,TRIP018,2024-02-06 06:28:12,1692,0.5,0.2,9.5,38,19.1917,72.6463,0.616441400296898,0.5385164807134505,0.901749986307506,0.6924726407533401,-0.816317701340409,0,0,0,0,0.257642853230716,0.25974294268656106,0,0,3.0,6,388,0,0,0.9537767756482526,0,1,0.5266666666666666,0.0,0.0,0.0,73.0,0.3787035692768938,low
ACC184,TRIP018,2024-02-06 06:29:34,1774,0.2,0.1,9.5,15,12.852,77.4937,0.3741657386773947,0.223606797749979,0.49530356948714627,0.3810616392317149,-0.40644641682035976,0,0,0,0,0.14151530556775607,0.12932659450600945,1,0,2.0,6,389,0,0,1.0,0,1,0.5386955555555556,0.0,0.0,0.0,,0.32024641806226584,low
ACC185,TRIP019,2024-02-06 06:04:19,259,2.3,1.1,9.5,30,12.8206,77.4999,2.567099530598687,2.5495097567963922,2.294737186107178,2.0886959082031815,0.0,0,0,1,1,0.6556391960306224,0.0,0,0,0.0,6,364,0,0,0.1559301625526791,0,0,0.38666666666666666,0.0,0.0,0.0,52.0,0.5346015578168424,medium
ACC054,TRIP019,2024-02-06 06:04:43,283,1.6,0.3,8.6,7,12.8345,77.5292,2.0223748416156693,1.6278820596099708,2.3108497583287844,2.098784608816024,0.016112572221606225,0,0,1,1,0.6602427880939384,0.005126835931914357,1,0,0.0,6,364,0,0,0.1703792895845876,0,0,0.38666666666666666,0.0,0.0,0.0,52.0,0.5371335334516661,medium
ACC076,TRIP019,2024-02-06 06:06:58,418,2.0,0.7,8.8,8,28.6582,77.2627,2.3430749027719964,2.118962010041709,2.0159033761712464,1.8007128684587883,-0.294946382157538,0,0,1,1,0.5759723931917847,0.09384856056723806,1,0,0.0,6,366,0,0,0.25165562913907286,0,0,0.97524,1.0,1.0,1.0,96.0,0.7556428162554816,high
ACC153,TRIP019,2024-02-06 06:18:23,1103,1.5,0.7,9.5,24,28.6569,77.2313,1.6822603841260722,1.6552945357246849,1.9546043059943639,1.8709113922838059,-0.06129907017688252,0,0,1,1,0.5584583731412468,0.01950466202747932,0,0,0.0,6,378,0,0,0.6640577965081277,0,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.43015210522768577,low
ACC133,TRIP019,2024-02-06 06:27:41,1661,1.7,0.7,9.8,7,28.6648,77.2314,1.8384776310850235,1.8384776310850235,1.7603690076055476,1.7468860834048543,-0.19423529838881626,0,0,1,1,0.502962573601585,0.06180344722927297,1,0,0.0,6,387,0,0,1.0,0,1,0.26,0.0,0.0,0.0,57.0,0.39362941548087177,low
ACC220,TRIP020,2024-02-06 06:04:49,289,2.8,0.7,9.4,42,19.1791,72.6333,2.913760456866693,2.886173937932362,2.6036147225513178,2.5351034523582587,0.0,1,0,1,0,0.7438899207289479,0.0,0,0,1.0,6,364,0,0,0.2132841328413284,0,0,0.4185733333333334,0.0,0.0,0.0,,0.5974974564009214,medium
ACC226,TRIP020,2024-02-06 06:12:26,746,2.1,0.6,9.1,18,19.1946,72.6118,2.293468988235943,2.1840329667841556,2.8773794010037927,2.7819582585161187,0.273764678452475,0,1,1,0,0.8221084002867979,0.08710878505773503,1,0,2.0,6,372,0,0,0.5505535055350553,0,0,0.6557200000000001,0.0,1.0,0.0,67.0,0.747233620157739,high
ACC197,TRIP020,2024-02-06 06:20:47,1247,2.8,1.7,8.8,11,28.6643,77.2476,3.4249087579087414,3.27566787083184,2.5744571705736754,2.432726156233673,-0.30292223043011735,1,0,1,0,0.7355591915924787,0.09638638413438547,1,0,3.0,6,380,0,0,0.9202952029520295,0,1,0.38,0.0,0.0,0.0,51.0,0.5755575553758634,medium
ACC201,TRIP020,2024-02-06 06:22:35,1355,1.3,1.3,9.0,13,19.1927,72.6209,2.0049937655763426,1.8384776310850237,2.7149512617425415,2.5570727509584317,0.14049409116886613,0,1,1,0,0.7757003604978691,0.04470361062899182,1,0,4.0,6,382,0,0,1.0,0,1,0.38,0.0,0.0,0.0,51.0,0.597635198273828,medium
ACC165,TRIP021,2024-02-06 06:10:18,618,0.7,0.8,9.1,15,12.8476,77.5076,1.2727922061357861,1.063014581273465,1.4142135623730954,1.2831721095553779,0.0,0,0,0,0,0.4040610178208844,0.0,1,0,0.0,6,370,0,0,0.40025906735751293,0,0,0.41333333333333333,0.0,0.0,0.0,80.0,0.40823355980148646,low
ACC057,TRIP021,2024-02-06 06:15:29,929,0.1,1.5,9.4,32,12.8245,77.5067,1.5556349186104046,1.5033296378372907,1.7379330710405012,1.6329083256829584,0.32371950866740584,0,0,1,1,0.4965523060115718,0.10300383986314694,0,0,0.0,6,375,0,0,0.6016839378238342,0,0,0.5933333333333333,0.0,0.0,0.0,83.0,0.5401037683063645,medium
ACC050,TRIP021,2024-02-06 06:15:46,946,1.2,2.0,9.3,35,19.1871,72.6198,2.3853720883753127,2.33238075793812,1.950501441479999,1.8932064290779962,0.21256837043949783,0,0,1,1,0.5572861261371426,0.06763682077380065,0,0,0.0,6,375,0,0,0.6126943005181347,0,0,0.5933333333333333,0.0,0.0,0.0,83.0,0.5735073693754285,medium
ACC211,TRIP021,2024-02-06 06:16:51,1011,1.4,1.2,9.3,43,19.1729,72.6409,1.9104973174542799,1.8439088914585773,2.228476678299766,2.15367386038529,0.27797523681976677,0,0,1,1,0.6367076223713617,0.08844853650362193,0,0,0.0,6,376,0,0,0.6547927461139896,0,0,0.5933333333333333,0.0,0.0,0.0,83.0,0.617189192304249,medium
ACC150,TRIP021,2024-02-06 06:17:22,1042,2.1,0.9,9.1,30,19.1857,72.6387,2.3895606290697047,2.2847319317591728,1.624838070392596,1.4704945118974566,-0.6036386079071698,0,0,1,1,0.46423944868359884,0.19207089112434284,0,0,0.0,6,377,0,0,0.6748704663212435,0,0,0.5933333333333333,0.0,0.0,0.0,83.0,0.5223316967759793,medium
ACC159,TRIP021,2024-02-06 06:18:28,1108,0.2,0.2,9.3,58,28.6728,77.2449,0.5744562646538028,0.28284271247461906,1.6386463411059407,1.4847902902150374,0.013808270713344672,0,0,0,1,0.4681846688874116,0.004393633584825539,0,0,0.0,6,378,0,0,0.7176165803108808,0,0,0.5933333333333333,0.0,0.0,0.0,83.0,0.5245015678880764,medium
ACC189,TRIP021,2024-02-06 06:20:23,1223,1.6,1.0,9.3,6,28.6592,77.2383,1.9519221295943137,1.886796226411321,1.5624655575818494,1.4240061810162679,-0.0761807835240913,0,0,1,1,0.44641873073767124,0.02423985276348172,1,0,0.0,6,380,0,0,0.792098445595855,0,0,0.5933333333333333,0.0,0.0,0.0,83.0,0.5125303019057191,medium
ACC049,TRIP021,2024-02-06 06:22:52,1372,0.9,1.9,9.3,38,12.8265,77.5035,2.1610182784974308,2.1023796041628637,1.950251709263341,1.7781794117605187,0.38778615168149155,0,0,1,1,0.5572147740752402,0.12338911186840106,0,0,0.0,6,382,0,0,0.8886010362694301,0,1,0.7406,1.0,1.0,0.0,87.0,0.6397381257413821,medium
ACC176,TRIP021,2024-02-06 06:23:55,1435,1.0,0.9,8.7,60,19.1912,72.6286,1.7378147196982776,1.3453624047073711,1.923220563860893,1.75017254886741,-0.027031145402447887,0,0,0,1,0.5494915896745408,0.008601000859703594,0,0,0.0,6,383,0,0,0.9294041450777202,0,1,0.7406,1.0,1.0,0.0,87.0,0.6354903743209974,medium
ACC053,TRIP021,2024-02-06 06:25:25,1525,1.7,0.6,9.3,57,12.8257,77.4949,1.8708286933869707,1.8027756377319946,2.1102583102828296,1.9262424433441823,0.1870377464219366,0,0,1,1,0.6029309457950942,0.059513268632205935,0,0,0.0,6,385,0,0,0.9876943005181347,0,1,0.7406,1.0,1.0,0.0,87.0,0.6648820201873018,medium
