sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon,accel_magnitude,accel_lateral,accel_magnitude_smooth,accel_lateral_smooth,accel_delta,is_harsh_brake,is_harsh_accel,is_lateral_swerve,is_moderate_event,motion_score,jerk_score,is_low_speed,is_stationary,harsh_event_rolling5,hour_of_day,minute_of_day,is_rush_hour,is_night,trip_progress_frac,near_trip_start,near_trip_end,audio_score_fused,is_noise_spike,is_argument_signal,is_sustained_noise,audio_level_db_fused,combined_score,stress_severity
ACC070,TRIP021,2024-02-06 06:25:43,1543,2.6,0.4,9.1,13,28.6707,77.2641,2.7221315177632404,2.6305892875931813,1.7520950564070974,1.6886068191196173,-0.3581632538757322,0,0,1,1,0.500598587544885,0.1139634450791878,1,0,0.0,6,385,0,0,0.9993523316062176,0,1,0.7406,1.0,1.0,0.0,87.0,0.6085992231496868,medium
ACC114,TRIP021,2024-02-06 06:25:44,1544,0.2,0.6,9.6,39,19.197,72.6361,0.6633249580710803,0.6324555320336759,1.6927282379171604,1.6315224098134287,-0.05936681848993697,0,0,0,1,0.483636639404903,0.018889841672176232,0,0,0.0,6,385,0,0,1.0,0,1,0.7406,1.0,1.0,0.0,87.0,0.5992701516726966,medium
ACC225,TRIP022,2024-02-06 06:20:23,1223,1.2,0.4,9.6,49,12.8551,77.514,1.28062484748657,1.2649110640673518,1.9441529047838149,1.8366149899129054,0.0,0,0,0,1,0.5554722585096614,0.0,0,0,0.0,6,380,0,0,0.6802002224694105,0,0,0.8253600000000001,1.0,1.0,1.0,96.0,0.6769217421803139,medium
ACC138,TRIP022,2024-02-06 06:21:20,1280,1.8,1.6,8.8,7,19.2027,72.6415,2.6076809620810595,2.4083189157584592,2.0399657233365898,1.9307306632891734,0.0958128185527749,0,0,1,1,0.5828473495247399,0.030486541449642524,1,0,0.0,6,381,0,0,0.7119021134593994,0,0,0.8253600000000001,1.0,1.0,1.0,96.0,0.691978042238607,medium
ACC169,TRIP022,2024-02-06 06:21:25,1285,2.0,0.7,9.1,37,28.6708,77.2505,2.23159136044214,2.118962010041709,2.5283927886907986,2.4146321557471313,0.4884270653542089,0,1,1,0,0.7223979396259425,0.15541189788552665,0,0,1.0,6,381,0,0,0.7146829810901001,0,0,0.8253600000000001,1.0,1.0,1.0,96.0,0.7687308667942685,high
ACC222,TRIP022,2024-02-06 06:23:23,1403,2.7,0.3,9.4,32,28.6705,77.2549,2.7459060435491964,2.716615541441225,2.607849099380959,2.5457875655691047,0.07945631069016024,0,1,1,0,0.745099742680274,0.025282087990731478,0,0,2.0,6,383,0,0,0.7803114571746385,0,0,0.8253600000000001,1.0,1.0,1.0,96.0,0.7812168584741508,high
ACC077,TRIP022,2024-02-06 06:25:39,1539,2.8,0.1,9.3,36,28.6493,77.238,2.846049894151541,2.80178514522438,2.871733076422311,2.838355166473315,0.26388397704135214,0,1,1,0,0.8204951646920888,0.08396485903957059,0,0,3.0,6,385,0,0,0.8559510567296996,0,1,0.38666666666666666,1.0,0.0,0.0,88.0,0.6252723405806488,medium
ACC103,TRIP022,2024-02-06 06:25:46,1546,2.7,1.3,9.4,32,28.6768,77.2492,3.023243291566195,2.9966648127543394,2.7592040338253985,2.6288370865869433,-0.11252904259691254,1,0,1,0,0.7883440096643995,0.035805452477423304,0,0,4.0,6,385,0,0,0.8598442714126807,0,1,0.38666666666666666,1.0,0.0,0.0,88.0,0.6075892053154197,medium
ACC142,TRIP022,2024-02-06 06:26:06,1566,2.0,0.6,8.6,48,28.6608,77.2262,2.4083189157584597,2.08806130178211,2.659703349298685,2.5381827475570513,-0.09950068452671346,1,0,1,0,0.7599152426567671,0.03165997816274032,0,0,5.0,6,386,0,0,0.8709677419354839,0,1,0.9777599999999999,1.0,1.0,1.0,96.0,0.8579453834612218,high
ACC173,TRIP022,2024-02-06 06:28:52,1732,2.4,0.8,9.5,0,28.6643,77.2412,2.5475478405713994,2.5298221281347035,2.096677720914165,1.733659539800448,-0.5630256283845201,0,0,1,1,0.5990507774040471,0.17914830621020886,1,1,4.0,6,388,0,0,0.9632925472747497,0,1,0.9777599999999999,1.0,1.0,1.0,96.0,0.7694699275722259,high
ACC080,TRIP022,2024-02-06 06:29:58,1798,0.5,0.3,8.6,35,28.6493,77.2519,1.3341664064126344,0.58309518948453,1.9408571234920171,1.556458658809617,-0.15582059742214782,0,0,0,1,0.5545306067120049,0.04958032937317018,0,0,3.0,6,389,0,0,1.0,0,1,0.9777599999999999,1.0,1.0,1.0,96.0,0.7449838336916027,high
ACC233,TRIP023,2024-02-06 06:01:18,78,0.9,1.7,9.4,8,28.6507,77.2312,1.96468827043885,1.9235384061671343,2.456284432517793,2.393551309411203,0.0,0,0,1,1,0.7017955521479408,0.0,1,0,0.0,6,361,0,0,0.04785276073619632,1,0,0.56,1.0,0.0,0.0,90.0,0.6379875536813675,medium
ACC131,TRIP023,2024-02-06 06:03:30,210,2.6,1.2,9.1,28,19.1913,72.6401,2.9478805945967355,2.863564212655271,2.0604755396935124,1.9970873589005451,-0.39580889282428044,0,0,1,1,0.5887072970552892,0.125941856209751,0,0,0.0,6,363,0,0,0.12883435582822086,1,0,0.56,1.0,0.0,0.0,90.0,0.5757890133804091,medium
ACC237,TRIP023,2024-02-06 06:12:02,722,0.8,0.9,9.4,5,19.1774,72.6101,1.2688577540449522,1.2041594578792296,2.3548481739404385,2.29989470741192,0.29437263424692617,0,0,0,1,0.6728137639829824,0.09366600055363321,1,0,0.0,6,372,0,0,0.4429447852760736,0,0,0.5699333333333334,0.0,1.0,0.0,53.0,0.6265175701906405,medium
ACC093,TRIP023,2024-02-06 06:18:22,1102,2.1,1.9,9.5,12,12.8201,77.5263,2.8478061731796283,2.831960451701259,1.7404000096477688,1.6301734280374138,-0.6144481642926698,0,0,1,1,0.4972571456136482,0.19551036815650294,1,0,0.0,6,378,0,0,0.6760736196319018,0,0,0.7644,0.0,1.0,1.0,80.0,0.6174714300875066,medium
ACC161,TRIP023,2024-02-06 06:27:10,1630,0.3,0.8,9.1,15,12.8561,77.4911,1.1045361017187267,0.8544003745317532,1.9761711374491768,1.8431804131165062,0.23577112780140808,0,0,0,1,0.5646203249854791,0.07501967240831597,1,0,0.0,6,387,0,0,1.0,0,1,0.5,0.0,0.0,0.0,81.0,0.5355411787420136,medium
ACC193,TRIP024,2024-02-06 06:02:02,122,1.8,1.2,8.9,7,28.6522,77.2305,2.3430749027719964,2.1633307652783933,1.8291847732842934,1.5088655699050733,0.0,0,0,1,1,0.5226242209383696,0.0,1,0,0.0,6,362,0,0,0.07172251616696061,1,0,0.6199999999999999,1.0,0.0,0.0,87.0,0.5664433215161033,medium
ACC235,TRIP024,2024-02-06 06:09:50,590,0.8,0.3,8.8,40,28.6584,77.2298,1.3152946437965904,0.8544003745317532,2.061411911543868,1.8472056775449797,0.23222713825957464,0,0,0,1,0.5889748318696766,0.07389201552799267,0,0,0.0,6,369,0,0,0.34685479129923574,0,0,0.13333333333333333,0.0,0.0,0.0,50.0,0.38393615752832216,low
ACC140,TRIP024,2024-02-06 06:15:59,959,2.1,1.4,9.7,32,28.6741,77.2429,2.5258661880630178,2.5238858928247927,2.102984455903407,1.904269924447432,0.041572544359539165,0,0,1,1,0.6008527016866878,0.013227907454638668,0,0,0.0,6,375,0,0,0.5637860082304527,0,0,0.3,0.0,0.0,0.0,63.0,0.4654689859276783,medium
ACC240,TRIP024,2024-02-06 06:25:05,1505,2.3,0.4,9.0,21,28.6624,77.2562,2.4677925358506134,2.33452350598575,2.6213995809316986,2.5669811598403074,0.5184151250282913,0,1,1,0,0.7489713088376282,0.16495375499877604,0,0,1.0,6,385,0,0,0.8847736625514403,0,1,0.52,0.0,0.0,0.0,72.0,0.6459342198606955,medium
ACC178,TRIP024,2024-02-06 06:25:20,1520,2.2,1.8,9.4,53,28.6751,77.2421,2.870540018881465,2.8425340807103794,2.879444184910693,2.800653562005183,0.2580446039789943,0,1,1,0,0.8226983385459122,0.08210683741371223,0,0,2.0,6,385,0,0,0.8935920047031158,0,1,0.52,0.0,0.0,0.0,72.0,0.6864840862002518,medium
ACC121,TRIP024,2024-02-06 06:27:35,1655,2.8,1.6,9.1,52,28.6759,77.2361,3.3000000000000003,3.2249030993194197,3.039473537826067,2.977000464228356,0.160029352915374,0,1,1,0,0.8684210108074477,0.05091950716517905,0,0,3.0,6,387,0,0,0.9729570840681951,0,1,0.52,0.0,0.0,0.0,72.0,0.7116315559440963,high
ACC122,TRIP024,2024-02-06 06:28:21,1701,2.8,0.6,9.1,48,28.648,77.2594,2.947880594596735,2.8635642126552705,3.1239402972983674,3.0442336559873446,0.08446675947230053,0,1,1,0,0.8925543706566764,0.026876355404896878,0,0,4.0,6,388,0,0,1.0,0,1,0.52,0.0,0.0,0.0,72.0,0.7249049038611721,high
ACC146,TRIP025,2024-02-06 06:00:02,2,2.0,1.1,9.0,12,12.8546,77.5223,2.418677324489565,2.2825424421026654,1.8217110979405777,1.410529461408058,0.0,0,0,1,1,0.5204888851258793,0.0,1,0,0.0,6,360,0,0,0.0015625,1,0,0.6026666666666667,0.0,1.0,1.0,62.0,0.5574688868192337,medium
ACC234,TRIP025,2024-02-06 06:02:42,162,0.2,0.5,8.7,60,28.6561,77.25,1.2247448713915903,0.5385164807134505,1.3939795588648687,1.1198584678431889,-0.42773153907570904,0,0,0,0,0.39827987396139103,0.13609927661368576,0,0,0.0,6,362,0,0,0.1265625,1,0,0.6026666666666667,0.0,1.0,1.0,62.0,0.4902539306787651,medium
ACC099,TRIP025,2024-02-06 06:06:47,407,0.5,0.2,9.8,39,19.1927,72.619,0.5385164807134505,0.5385164807134505,1.2585741772849506,0.9879430626127407,-0.1354053815799181,0,0,0,0,0.35959262208141446,0.043084441522478104,0,0,0.0,6,366,0,0,0.31796875,0,0,0.6026666666666667,0.0,1.0,1.0,62.0,0.468975942144778,medium
ACC227,TRIP025,2024-02-06 06:08:09,489,1.0,1.6,9.1,53,28.6686,77.2347,2.012461179749811,1.886796226411321,1.758315118279503,1.6654349111870868,0.49974094099455235,0,0,1,1,0.502375748079858,0.159011843528243,0,0,0.0,6,368,0,0,0.38203125,0,0,0.6026666666666667,0.0,1.0,1.0,62.0,0.5475066614439219,medium
ACC152,TRIP025,2024-02-06 06:09:07,547,2.5,0.6,8.9,37,12.8336,77.5208,2.723967694375247,2.570992026436488,2.4094720110001604,2.2921551924457915,0.6511568927206575,0,0,1,1,0.6884205745714744,0.20719066509054096,0,0,0.0,6,369,0,0,0.42734375,0,0,0.6026666666666667,0.0,1.0,1.0,62.0,0.649831316014311,medium
ACC202,TRIP025,2024-02-06 06:09:40,580,2.1,1.2,9.2,19,28.6418,77.2425,2.491987158875423,2.4186773244895647,2.584556787113525,2.4659960888948373,0.1750847761133647,0,1,1,0,0.7384447963181501,0.05570997038607507,1,0,1.0,6,369,0,0,0.453125,0,0,0.2866666666666667,0.0,0.0,0.0,73.0,0.5351446379749826,medium
ACC209,TRIP025,2024-02-06 06:18:06,1086,1.6,1.8,9.0,46,19.1688,72.6353,2.5377155080899043,2.4083189157584592,2.2481151623045172,2.155706062311232,-0.33644162480900786,0,0,1,1,0.6423186178012906,0.10705187150376172,0,0,1.0,6,378,0,0,0.8484375,0,0,0.9298799999999999,1.0,1.0,1.0,96.0,0.7717212397907098,high
ACC058,TRIP025,2024-02-06 06:21:20,1280,1.0,1.3,9.3,9,19.1861,72.6143,1.7146428199482249,1.6401219466856727,2.1261791640190646,2.0242204312220657,-0.12193599828545265,0,0,1,1,0.6074797611483042,0.03879863803281601,1,0,1.0,6,381,0,0,1.0,0,1,0.9298799999999999,1.0,1.0,1.0,96.0,0.7525598686315673,high
ACC045,TRIP026,2024-02-06 06:05:18,318,0.7,1.6,8.6,24,19.1937,72.6236,2.11896201004171,1.746424919657298,2.021250208104422,1.8349816629122162,0.0,0,0,1,1,0.5775000594584062,0.0,0,0,0.0,6,365,0,0,0.17696160267111852,0,0,0.6799999999999999,1.0,0.0,0.0,96.0,0.6236250327021234,medium
ACC164,TRIP026,2024-02-06 06:05:23,323,0.3,1.9,9.8,19,12.8561,77.5164,1.9235384061671343,1.9235384061671343,2.35524790259168,2.1619962979633924,0.333997694487258,0,0,1,1,0.6729279721690514,0.10627424086749122,1,0,0.0,6,365,0,0,0.17974401780745689,0,0,0.6799999999999999,1.0,0.0,0.0,96.0,0.6761103846929784,medium
ACC102,TRIP026,2024-02-06 06:08:30,510,2.8,0.3,8.7,29,28.658,77.2273,3.023243291566195,2.8160255680657444,2.269858432917682,2.0245767935485044,-0.08538946967399808,0,0,1,1,0.6485309808336234,0.02716995122260644,0,0,0.0,6,368,0,0,0.2838063439065108,0,0,0.8112266666666668,1.0,1.0,0.0,86.0,0.7217440394584929,high
ACC119,TRIP026,2024-02-06 06:12:38,758,0.3,1.3,8.5,26,19.1797,72.6271,1.8627936010197164,1.3341664064126335,2.262012297528637,1.9843225374034574,-0.007846135389044662,0,0,0,1,0.6462892278653249,0.0024965504133025993,0,0,0.0,6,372,0,0,0.4218141346688926,0,0,0.5266666666666667,1.0,0.0,0.0,85.0,0.5924590753259288,medium
ACC236,TRIP026,2024-02-06 06:17:03,1023,1.8,0.1,9.2,15,28.6556,77.2298,1.9000000000000004,1.8027756377319946,2.1443331951944846,1.8407713775066468,-0.11767910233415257,0,0,1,1,0.6126666271984241,0.037444142498435695,1,0,0.0,6,377,0,0,0.5692821368948247,0,0,0.30000000000000004,0.0,0.0,0.0,51.0,0.4719666449591333,medium
ACC098,TRIP026,2024-02-06 06:17:35,1055,2.0,1.3,8.6,60,28.6441,77.2287,2.6702059845637383,2.3853720883753127,2.1234019948545795,1.9335330919223388,-0.020931200339905143,0,0,1,1,0.6066862842441656,0.006660068207906913,0,0,0.0,6,377,0,0,0.5870895937673901,0,0,0.30000000000000004,0.0,0.0,0.0,51.0,0.46867745633429114,medium
ACC126,TRIP026,2024-02-06 06:23:36,1416,0.8,1.4,9.0,35,19.1695,72.6189,1.8000000000000003,1.6124515496597098,2.4950562236333353,2.3174936595246183,0.37165422877875587,0,0,1,1,0.7128732067523815,0.11825611877138872,0,0,0.0,6,383,0,0,0.7879799666110183,0,0,0.6288800000000001,0.0,1.0,1.0,66.0,0.6750762637138099,medium
ACC124,TRIP026,2024-02-06 06:23:56,1436,2.7,1.2,9.2,12,12.8336,77.5245,3.0149626863362675,2.9546573405388314,2.5790968418589197,2.4376716445825792,0.0840406182255844,0,1,1,0,0.7368848119596914,0.026740762141097232,1,0,1.0,6,383,0,0,0.7991096271563717,0,0,0.6288800000000001,0.0,1.0,1.0,66.0,0.6882826465778303,medium
ACC190,TRIP026,2024-02-06 06:29:57,1797,2.3,1.5,8.8,28,28.6419,77.2515,2.9223278392404914,2.745906043549196,2.968645262788379,2.850281692044014,0.3895484209294593,0,1,1,0,0.8481843607966797,0.12394984575855383,0,0,2.0,6,389,0,0,1.0,0,1,0.6599999999999999,1.0,0.0,0.0,93.0,0.7635013984381738,high
ACC113,TRIP027,2024-02-06 06:00:39,39,2.3,0.2,9.7,14,12.8301,77.4926,2.3108440016582685,2.308679276123039,1.8642943447670262,1.6015532335614773,0.0,0,0,1,1,0.5326555270762932,0.0,1,0,0.0,6,360,0,0,0.02997694081475788,1,0,0.5266666666666666,1.0,0.0,0.0,97.0,0.5299605398919612,medium
ACC210,TRIP027,2024-02-06 06:04:59,299,0.8,0.4,8.7,48,28.6699,77.2348,1.4177446878757838,0.894427190999916,2.265387006523216,2.022223559926075,0.40109266175618963,0,0,0,1,0.6472534304352046,0.12762309096503854,0,0,0.0,6,364,0,0,0.22982321291314373,0,0,0.5333333333333333,1.0,0.0,0.0,98.0,0.5959893867393625,medium
ACC118,TRIP027,2024-02-06 06:10:17,617,2.6,1.2,8.7,36,28.647,77.2532,3.067572330035594,2.863564212655271,2.5813837217571476,2.2751879112302604,0.3159967152339318,0,1,1,0,0.7375382062163279,0.10054653544738185,0,0,1.0,6,370,0,0,0.47425057647963104,0,0,0.5333333333333333,1.0,0.0,0.0,98.0,0.6456460134189803,medium
ACC241,TRIP027,2024-02-06 06:15:51,951,2.9,1.0,8.7,8,28.6443,77.2565,3.2588341473600653,3.0675723300355937,3.1362044929600494,2.93679085082282,0.5548207712029019,0,1,1,0,0.8960584265600141,0.1765376146312108,1,0,2.0,6,375,0,0,0.7309761721752498,0,0,0.5066666666666666,0.0,0.0,0.0,82.0,0.7208321346080078,high
ACC120,TRIP027,2024-02-06 06:21:41,1301,2.7,1.0,8.7,11,12.8242,77.5277,3.082207001484489,2.879236009777594,3.1705205744222775,2.973404169906594,0.03431608146222809,0,1,1,0,0.9058630212635078,0.010918984074258056,1,0,3.0,6,381,0,0,1.0,0,1,0.7622,1.0,1.0,0.0,93.0,0.8412146616949294,high
ACC071,TRIP028,2024-02-06 06:00:04,4,3.0,0.6,9.5,29,12.8561,77.4959,3.0740852297878796,3.059411708155671,2.1946899367922352,2.051721179523363,0.0,0,0,1,1,0.6270542676549243,0.0,0,0,0.0,6,360,0,0,0.003147128245476003,1,0,0.39333333333333337,0.0,0.0,0.0,77.0,0.5218798472102084,medium
ACC187,TRIP028,2024-02-06 06:01:03,63,0.3,1.0,9.0,43,28.6582,77.2437,1.3152946437965911,1.044030650891055,2.4199732974886454,2.2370411070425953,0.2252833606964102,0,0,0,1,0.691420942139613,0.07168258503952511,0,0,0.0,6,361,0,0,0.04956726986624705,1,0,0.39333333333333337,0.0,0.0,0.0,77.0,0.5572815181767872,medium
ACC074,TRIP028,2024-02-06 06:02:44,164,2.6,0.2,8.6,55,28.6436,77.2638,2.8705400188814654,2.6076809620810595,2.471279046997284,2.2161254752421513,0.05130574950863842,0,0,1,1,0.7060797277135097,0.0163249018516091,0,0,0.0,6,362,0,0,0.12903225806451613,1,0,0.39333333333333337,0.0,0.0,0.0,77.0,0.5653438502424304,medium
ACC180,TRIP028,2024-02-06 06:18:35,1115,2.7,1.3,8.6,17,12.824,77.5167,3.2280024783137953,2.9966648127543394,2.604395105714495,2.389864453028417,0.13311605871721133,0,1,1,0,0.7441128873469987,0.0423560052088435,1,0,1.0,6,378,0,0,0.8772619984264359,0,1,0.7450666666666667,0.0,0.0,0.0,,0.7445420880408493,high
ACC100,TRIP028,2024-02-06 06:19:38,1178,0.7,1.4,9.1,15,19.184,72.6454,1.714642819948225,1.5652475842498528,2.4032673693376494,2.1618169343904423,-0.20112773637684578,0,0,1,1,0.686647819810757,0.06399654205296207,1,0,1.0,6,379,0,0,0.926829268292683,0,1,0.8593666666666666,1.0,1.0,0.0,97.0,0.7643713008959163,high
ACC135,TRIP028,2024-02-06 06:21:11,1271,0.3,1.9,8.6,48,28.6769,77.2376,2.267156809750927,1.9235384061671343,1.9908998148495762,1.7443929952084938,-0.41236755448807316,0,0,1,1,0.5688285185284504,0.1312106326927825,0,0,1.0,6,381,0,0,1.0,0,1,0.8593666666666666,1.0,1.0,0.0,97.0,0.6995706851906478,medium
ACC043,TRIP029,2024-02-06 06:01:01,61,0.4,0.5,9.3,35,28.6408,77.2422,0.812403840463596,0.6403124237432849,1.8035207814800103,1.5820991582840387,0.0,0,0,0,1,0.5152916518514316,0.0,0,0,0.0,6,361,0,0,0.03588235294117647,1,0,0.5866666666666667,0.0,0.0,0.0,82.0,0.5474104085182874,medium
ACC106,TRIP029,2024-02-06 06:13:04,784,2.1,1.4,8.6,26,28.6405,77.2314,2.7946377224964243,2.5238858928247927,1.7045644934306525,1.4994549076602368,-0.09895628804935774,0,0,1,1,0.48701842669447215,0.031486757439014273,0,0,0.0,6,373,0,0,0.4611764705882353,0,0,0.35333333333333333,0.0,0.0,0.0,71.0,0.4268601346819597,low
ACC191,TRIP029,2024-02-06 06:13:36,816,1.3,0.3,9.1,42,19.1823,72.6431,1.506651917331937,1.3341664064126335,2.067096546609454,1.9184729651128178,0.36253205317880144,0,0,0,1,0.5905990133169868,0.11535354697839063,0,0,0.0,6,373,0,0,0.48,0,0,0.6866666666666666,1.0,0.0,0.0,97.0,0.6338294573243428,medium
ACC171,TRIP029,2024-02-06 06:28:20,1700,0.6,1.8,9.7,51,12.8412,77.5258,1.9000000000000001,1.8973665961010275,1.7033259586659688,1.6157665012568305,-0.36377058794348516,0,0,1,1,0.48666455961884825,0.11574763455467413,0,0,0.0,6,388,0,0,1.0,0,1,0.52,0.0,0.0,0.0,84.0,0.5016655077903666,medium
ACC085,TRIP030,2024-02-06 06:08:31,511,2.0,0.8,9.2,55,19.2017,72.6184,2.2360679774997902,2.154065922853802,1.7011291782344256,1.577032961426901,0.0,0,0,1,1,0.48603690806697875,0.0,0,0,0.0,6,368,0,0,0.28643497757847536,0,0,0.29333333333333333,0.0,0.0,0.0,50.0,0.39932029943683833,low
ACC060,TRIP030,2024-02-06 06:10:29,629,0.8,0.6,9.2,5,12.8552,77.5226,1.1661903789690609,1.0,2.1701041366842873,2.0203180978678428,0.4689749584498617,0,0,0,1,0.6200297533383677,0.14922246026768213,1,0,0.0,6,370,0,0,0.35257847533632286,0,0,0.4933333333333333,0.0,0.0,0.0,68.0,0.5630163643361022,medium
ACC212,TRIP030,2024-02-06 06:11:01,661,2.6,1.3,8.7,4,28.663,77.2648,3.108054053584011,2.906888370749727,1.9559940592013316,1.8067209885972941,-0.21411007748295563,0,0,1,1,0.5588554454860948,0.06812737429673758,1,0,0.0,6,371,0,0,0.37051569506726456,0,0,0.4933333333333333,0.0,0.0,0.0,68.0,0.5293704950173521,medium
ACC243,TRIP030,2024-02-06 06:18:32,1112,1.5,0.2,9.3,18,12.8406,77.5288,1.5937377450509227,1.5132745950421556,2.2495802492269354,2.086213532292302,0.2935861900256038,0,0,1,1,0.6427372140648387,0.09341576301012572,1,0,0.0,6,378,0,0,0.6233183856502242,0,0,0.6,1.0,0.0,0.0,96.0,0.6235054677356613,medium
ACC206,TRIP030,2024-02-06 06:19:34,1174,1.3,1.3,8.9,25,19.2003,72.633,2.0469489490458725,1.8384776310850237,1.9323575197938592,1.797120010521431,-0.3172227294330763,0,0,1,1,0.5521021485125311,0.1009366391231179,0,0,0.0,6,379,0,0,0.6580717488789237,0,0,0.6,1.0,0.0,0.0,96.0,0.5736561816818921,medium
ACC157,TRIP030,2024-02-06 06:29:43,1783,2.0,0.4,9.1,16,12.8206,77.4951,2.1563858652847827,2.039607805437114,1.8292860240657225,1.5614370704506644,-0.10307149572813668,0,0,1,1,0.5226531497330635,0.03279616938793713,1,0,0.0,6,389,0,0,0.999439461883408,0,1,0.5133333333333334,0.0,0.0,0.0,83.0,0.518459232353185,medium
ACC089,TRIP030,2024-02-06 06:29:44,1784,0.8,0.1,8.8,21,12.834,77.5221,1.284523257866513,0.806225774829855,1.7204545615756477,1.4229167901334847,-0.1088314624900748,0,0,0,1,0.49155844616447075,0.034628924838500004,0,0,0.0,6,389,0,0,1.0,0,1,0.5133333333333334,0.0,0.0,0.0,83.0,0.501357145390459,medium
