audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,audio_severity_score,audio_db_norm,audio_db_log,audio_rolling_mean,audio_rolling_max,audio_rolling_std,is_noise_spike,is_argument_signal,is_sustained_noise,audio_score,sustained_penalty,audio_score_adjusted,audio_above_baseline
AUD064,TRIP001,2024-02-06 06:04:52,292,88,argument,112,5,0.6444444444444445,1.9444826721501687,88.0,88.0,0.0,1,1,1,0.7866666666666666,0.37333333333333335,0.8747733333333334,0
AUD204,TRIP001,2024-02-06 06:08:55,535,91,conversation,0,2,0.6777777777777778,1.9590413923210936,89.5,91.0,2.1213203435596424,1,0,0,0.5666666666666667,0.0,0.5666666666666667,0
AUD189,TRIP001,2024-02-06 06:10:11,611,86,very_loud,27,4,0.6222222222222222,1.9344984512435677,88.33333333333333,91.0,2.516611478423582,1,1,0,0.6933333333333334,0.09,0.7120533333333333,0
AUD156,TRIP001,2024-02-06 06:15:03,903,70,loud,0,3,0.4444444444444444,1.845098040014257,82.33333333333333,91.0,10.969655114602887,0,0,0,0.5066666666666666,0.0,0.5066666666666666,0
AUD149,TRIP001,2024-02-06 06:20:22,1222,80,conversation,0,2,0.5555555555555556,1.9030899869919435,78.66666666666667,86.0,8.082903768654756,0,0,0,0.49333333333333335,0.0,0.49333333333333335,0
AUD072,TRIP001,2024-02-06 06:25:06,1506,61,loud,0,3,0.34444444444444444,1.7853298350107671,70.33333333333333,80.0,9.504384952922164,0,0,0,0.44666666666666666,0.0,0.44666666666666666,0
AUD001,TRIP001,2024-02-06 06:45:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,64.33333333333333,80.0,14.294521094927706,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD002,TRIP001,2024-02-06 06:46:00,60,55,normal,0,1,0.2777777777777778,1.7403626894942439,56.0,61.0,4.582575694955811,0,0,0,0.24666666666666667,0.0,0.24666666666666667,0
AUD003,TRIP001,2024-02-06 06:50:00,300,58,normal,0,1,0.3111111111111111,1.7634279935629373,55.0,58.0,2.9999999999999516,0,0,0,0.2666666666666667,0.0,0.2666666666666667,1
AUD004,TRIP001,2024-02-06 06:55:00,600,54,normal,0,1,0.26666666666666666,1.7323937598229686,55.666666666666664,58.0,2.0816659994660665,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD005,TRIP001,2024-02-06 07:00:00,900,56,normal,0,1,0.28888888888888886,1.7481880270062005,56.0,58.0,1.9999999999999332,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD006,TRIP001,2024-02-06 07:02:00,1020,59,normal,0,1,0.32222222222222224,1.7708520116421442,56.333333333333336,59.0,2.5166114784235334,0,0,0,0.2733333333333333,0.0,0.2733333333333333,1
AUD065,TRIP002,2024-02-06 06:04:18,258,54,normal,0,1,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD139,TRIP002,2024-02-06 06:04:40,280,95,conversation,0,2,0.7222222222222222,1.9777236052888478,74.5,95.0,28.991378028648448,1,0,0,0.5933333333333333,0.0,0.5933333333333333,0
AUD241,TRIP002,2024-02-06 06:27:37,1657,92,loud,0,3,0.6888888888888889,1.9637878273455553,80.33333333333333,95.0,22.854612955229264,1,0,0,0.6533333333333333,0.0,0.6533333333333333,0
AUD007,TRIP002,2024-02-06 07:15:00,0,51,quiet,0,0,0.23333333333333334,1.7075701760979363,79.33333333333333,95.0,24.583192089989726,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD008,TRIP002,2024-02-06 07:16:00,60,62,conversation,0,2,0.35555555555555557,1.792391689498254,68.33333333333333,92.0,21.221058723196006,0,0,0,0.3733333333333334,0.0,0.3733333333333334,0
AUD009,TRIP002,2024-02-06 07:18:00,180,68,conversation,0,2,0.4222222222222222,1.8325089127062364,60.333333333333336,68.0,8.621678104251702,0,0,0,0.41333333333333333,0.0,0.41333333333333333,0
AUD010,TRIP002,2024-02-06 07:20:00,300,72,loud,0,3,0.4666666666666667,1.8573324964312685,67.33333333333333,72.0,5.03322295684716,0,0,0,0.52,0.0,0.52,0
AUD011,TRIP002,2024-02-06 07:22:00,420,88,very_loud,30,4,0.6444444444444445,1.9444826721501687,76.0,88.0,10.58300524425836,1,1,0,0.7066666666666668,0.1,0.7278666666666668,1
AUD012,TRIP002,2024-02-06 07:22:30,450,92,very_loud,60,4,0.6888888888888889,1.9637878273455553,84.0,92.0,10.58300524425836,1,1,1,0.7333333333333334,0.2,0.7773333333333334,0
AUD013,TRIP002,2024-02-06 07:23:00,480,95,argument,90,5,0.7222222222222222,1.9777236052888478,91.66666666666667,95.0,3.5118845842842363,1,1,1,0.8333333333333333,0.3,0.9083333333333333,0
AUD014,TRIP002,2024-02-06 07:23:30,510,94,argument,120,5,0.7111111111111111,1.9731278535996986,93.66666666666667,95.0,1.5275252316519194,1,1,1,0.8266666666666667,0.4,0.9258666666666667,0
AUD015,TRIP002,2024-02-06 07:24:00,540,89,very_loud,150,4,0.6555555555555556,1.9493900066449128,92.66666666666667,95.0,3.2145502536643065,1,1,1,0.7133333333333334,0.5,0.8203333333333334,0
AUD016,TRIP002,2024-02-06 07:24:30,570,82,loud,0,3,0.5777777777777777,1.9138138523837167,88.33333333333333,94.0,6.0277137733417,0,0,0,0.5866666666666667,0.0,0.5866666666666667,0
AUD017,TRIP002,2024-02-06 07:25:00,600,75,loud,0,3,0.5,1.8750612633917,82.0,89.0,6.999999999999992,0,0,0,0.54,0.0,0.54,0
AUD018,TRIP002,2024-02-06 07:26:00,660,68,conversation,0,2,0.4222222222222222,1.8325089127062364,75.0,82.0,6.999999999999992,0,0,0,0.41333333333333333,0.0,0.41333333333333333,0
AUD019,TRIP002,2024-02-06 07:30:00,900,61,conversation,0,2,0.34444444444444444,1.7853298350107671,68.0,75.0,6.999999999999992,0,0,0,0.3666666666666667,0.0,0.3666666666666667,0
AUD020,TRIP002,2024-02-06 07:35:00,1200,58,normal,0,1,0.3111111111111111,1.7634279935629373,62.333333333333336,68.0,5.131601439446874,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD103,TRIP003,2024-02-06 06:01:33,93,91,very_loud,67,4,0.6777777777777778,1.9590413923210936,91.0,91.0,0.0,1,1,1,0.7266666666666668,0.22333333333333333,0.7753533333333334,0
AUD087,TRIP003,2024-02-06 06:10:33,633,75,argument,122,5,0.5,1.8750612633917,83.0,91.0,11.313708498984761,0,1,1,0.7,0.4066666666666667,0.7853999999999999,0
AUD057,TRIP003,2024-02-06 06:11:11,671,92,conversation,0,2,0.6888888888888889,1.9637878273455553,86.0,92.0,9.539392014169456,1,0,0,0.5733333333333334,0.0,0.5733333333333334,0
AUD199,TRIP003,2024-02-06 06:13:40,820,92,quiet,0,0,0.6888888888888889,1.9637878273455553,86.33333333333333,92.0,9.81495457622364,1,0,0,0.41333333333333333,0.0,0.41333333333333333,0
AUD055,TRIP003,2024-02-06 06:14:41,881,88,normal,0,1,0.6444444444444445,1.9444826721501687,90.66666666666667,92.0,2.3094010767585207,1,0,0,0.4666666666666667,0.0,0.4666666666666667,0
AUD099,TRIP003,2024-02-06 06:17:09,1029,91,normal,0,1,0.6777777777777778,1.9590413923210936,90.33333333333333,92.0,2.081665999466154,1,0,0,0.4866666666666667,0.0,0.4866666666666667,0
AUD216,TRIP003,2024-02-06 06:19:15,1155,57,quiet,0,0,0.3,1.7558748556724915,78.66666666666667,91.0,18.823743871327338,0,0,0,0.18,0.0,0.18,0
AUD062,TRIP003,2024-02-06 06:22:54,1374,90,loud,0,3,0.6666666666666666,1.954242509439325,79.33333333333333,91.0,19.347695814575275,1,0,0,0.6399999999999999,0.0,0.6399999999999999,0
AUD078,TRIP003,2024-02-06 06:27:39,1659,93,conversation,0,2,0.7,1.968482948553935,80.0,93.0,19.974984355438185,1,0,0,0.5800000000000001,0.0,0.5800000000000001,0
AUD021,TRIP003,2024-02-06 07:52:00,0,53,quiet,0,0,0.25555555555555554,1.724275869600789,78.66666666666667,93.0,22.278539748675936,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD022,TRIP003,2024-02-06 07:55:00,180,57,normal,0,1,0.3,1.7558748556724915,67.66666666666667,93.0,22.030282189144415,0,0,0,0.26,0.0,0.26,0
AUD023,TRIP003,2024-02-06 08:00:00,480,59,normal,0,1,0.32222222222222224,1.7708520116421442,56.333333333333336,59.0,3.0550504633039837,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD024,TRIP003,2024-02-06 08:05:00,780,61,conversation,0,2,0.34444444444444444,1.7853298350107671,59.0,61.0,2.000000000000137,0,0,0,0.3666666666666667,0.0,0.3666666666666667,0
AUD025,TRIP003,2024-02-06 08:10:00,1080,58,normal,0,1,0.3111111111111111,1.7634279935629373,59.333333333333336,61.0,1.5275252316521266,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD026,TRIP003,2024-02-06 08:14:00,1320,56,normal,0,1,0.28888888888888886,1.7481880270062005,58.333333333333336,61.0,2.5166114784236933,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD083,TRIP004,2024-02-06 06:06:51,411,58,normal,0,1,0.3111111111111111,1.7634279935629373,58.0,58.0,0.0,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD116,TRIP004,2024-02-06 06:09:07,547,78,normal,0,1,0.5333333333333333,1.8920946026904804,68.0,78.0,14.142135623730951,0,0,0,0.4,0.0,0.4,0
AUD115,TRIP004,2024-02-06 06:10:53,653,65,loud,0,3,0.3888888888888889,1.8129133566428555,67.0,78.0,10.14889156509222,0,0,0,0.47333333333333333,0.0,0.47333333333333333,0
AUD179,TRIP004,2024-02-06 06:14:06,846,71,argument,120,5,0.45555555555555555,1.8512583487190752,71.33333333333333,78.0,6.506407098647712,0,1,1,0.6733333333333333,0.4,0.7541333333333334,0
AUD220,TRIP004,2024-02-06 06:23:13,1393,63,argument,149,5,0.36666666666666664,1.7993405494535817,66.33333333333333,71.0,4.163331998932261,0,1,1,0.62,0.49666666666666665,0.71238,0
AUD180,TRIP004,2024-02-06 06:23:15,1395,58,quiet,0,0,0.3111111111111111,1.7634279935629373,64.0,71.0,6.557438524301998,0,0,0,0.18666666666666668,0.0,0.18666666666666668,0
AUD117,TRIP005,2024-02-06 06:03:18,198,53,conversation,0,2,0.25555555555555554,1.724275869600789,53.0,53.0,0.0,0,0,0,0.31333333333333335,0.0,0.31333333333333335,0
AUD135,TRIP005,2024-02-06 06:03:18,198,75,conversation,0,2,0.5,1.8750612633917,64.0,75.0,15.556349186104045,0,0,0,0.46,0.0,0.46,0
AUD089,TRIP005,2024-02-06 06:10:49,649,91,quiet,0,0,0.6777777777777778,1.9590413923210936,73.0,91.0,19.078784028338912,1,0,0,0.4066666666666667,0.0,0.4066666666666667,0
AUD157,TRIP005,2024-02-06 06:14:05,845,94,normal,0,1,0.7111111111111111,1.9731278535996986,86.66666666666667,94.0,10.214368964029708,1,0,0,0.5066666666666667,0.0,0.5066666666666667,0
AUD210,TRIP005,2024-02-06 06:16:19,979,59,loud,0,3,0.32222222222222224,1.7708520116421442,81.33333333333333,94.0,19.399312702601947,0,0,0,0.43333333333333335,0.0,0.43333333333333335,0
AUD141,TRIP005,2024-02-06 06:20:41,1241,82,normal,0,1,0.5777777777777777,1.9138138523837167,78.33333333333333,94.0,17.785762095938797,0,0,0,0.42666666666666664,0.0,0.42666666666666664,0
AUD098,TRIP005,2024-02-06 06:21:20,1280,69,very_loud,136,4,0.43333333333333335,1.8388490907372552,70.0,82.0,11.532562594670788,0,1,1,0.5800000000000001,0.4533333333333333,0.65888,0
AUD234,TRIP005,2024-02-06 06:22:18,1338,72,quiet,0,0,0.4666666666666667,1.8573324964312685,74.33333333333333,82.0,6.80685928555403,0,0,0,0.27999999999999997,0.0,0.27999999999999997,0
AUD114,TRIP005,2024-02-06 06:25:57,1557,73,very_loud,143,4,0.4777777777777778,1.863322860120456,71.33333333333333,73.0,2.0816659994660793,0,1,1,0.6066666666666667,0.4766666666666667,0.69342,0
AUD091,TRIP005,2024-02-06 06:29:58,1798,85,argument,150,5,0.6111111111111112,1.9294189257142926,76.66666666666667,85.0,7.234178138070218,1,1,1,0.7666666666666667,0.5,0.8816666666666667,1
AUD200,TRIP006,2024-02-06 06:04:47,287,80,conversation,0,2,0.5555555555555556,1.9030899869919435,80.0,80.0,0.0,0,0,0,0.49333333333333335,0.0,0.49333333333333335,0
AUD095,TRIP006,2024-02-06 06:11:00,660,95,normal,0,1,0.7222222222222222,1.9777236052888478,87.5,95.0,10.606601717798213,1,0,0,0.5133333333333333,0.0,0.5133333333333333,0
AUD110,TRIP006,2024-02-06 06:15:00,900,76,loud,0,3,0.5111111111111111,1.8808135922807914,83.66666666666667,95.0,10.016652800877814,0,0,0,0.5466666666666666,0.0,0.5466666666666666,0
AUD152,TRIP006,2024-02-06 06:17:53,1073,90,argument,158,5,0.6666666666666666,1.954242509439325,87.0,95.0,9.848857801796106,1,1,1,0.8,0.5266666666666666,0.9264,0
AUD235,TRIP006,2024-02-06 06:18:20,1100,75,very_loud,32,4,0.5,1.8750612633917,80.33333333333333,90.0,8.386497083606082,0,1,0,0.6200000000000001,0.10666666666666667,0.6398400000000001,0
AUD197,TRIP006,2024-02-06 06:20:51,1251,90,loud,0,3,0.6666666666666666,1.954242509439325,85.0,90.0,8.660254037844387,1,0,0,0.6399999999999999,0.0,0.6399999999999999,0
AUD059,TRIP006,2024-02-06 06:23:32,1412,78,conversation,0,2,0.5333333333333333,1.8920946026904804,81.0,90.0,7.937253933193773,0,0,0,0.48000000000000004,0.0,0.48000000000000004,0
AUD194,TRIP006,2024-02-06 06:24:57,1497,79,argument,65,5,0.5444444444444444,1.8976270912904414,82.33333333333333,90.0,6.658328118479393,0,1,1,0.7266666666666666,0.21666666666666667,0.7738999999999998,0
AUD188,TRIP006,2024-02-06 06:25:33,1533,68,quiet,0,0,0.4222222222222222,1.8325089127062364,75.0,79.0,6.082762530298218,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD092,TRIP006,2024-02-06 06:26:12,1572,58,loud,0,3,0.3111111111111111,1.7634279935629373,68.33333333333333,79.0,10.503967504392484,0,0,0,0.42666666666666664,0.0,0.42666666666666664,0
AUD243,TRIP007,2024-02-06 06:02:17,137,56,very_loud,8,4,0.28888888888888886,1.7481880270062005,56.0,56.0,0.0,0,1,0,0.4933333333333334,0.02666666666666667,0.49728000000000006,0
AUD076,TRIP007,2024-02-06 06:04:11,251,58,quiet,0,0,0.3111111111111111,1.7634279935629373,57.0,58.0,1.4142135623730951,0,0,0,0.18666666666666668,0.0,0.18666666666666668,0
AUD166,TRIP007,2024-02-06 06:08:24,504,67,very_loud,76,4,0.4111111111111111,1.8260748027008264,60.333333333333336,67.0,5.859465277082315,0,1,1,0.5666666666666667,0.25333333333333335,0.6097333333333333,1
AUD075,TRIP007,2024-02-06 06:20:53,1253,68,argument,125,5,0.4222222222222222,1.8325089127062364,64.33333333333333,68.0,5.507570547286101,0,1,1,0.6533333333333333,0.4166666666666667,0.735,0
AUD121,TRIP007,2024-02-06 06:26:02,1562,60,loud,0,3,0.3333333333333333,1.7781512503836436,65.0,68.0,4.358898943540675,0,0,0,0.43999999999999995,0.0,0.43999999999999995,0
AUD177,TRIP008,2024-02-06 06:08:16,496,53,argument,135,5,0.25555555555555554,1.724275869600789,53.0,53.0,0.0,0,1,1,0.5533333333333333,0.45,0.6280333333333333,0
AUD167,TRIP008,2024-02-06 06:10:09,609,68,argument,53,5,0.4222222222222222,1.8325089127062364,60.5,68.0,10.606601717798213,0,1,0,0.6533333333333333,0.17666666666666667,0.6879599999999999,0
AUD239,TRIP008,2024-02-06 06:15:43,943,72,normal,0,1,0.4666666666666667,1.8573324964312685,64.33333333333333,72.0,10.016652800877814,0,0,0,0.36,0.0,0.36,0
AUD185,TRIP008,2024-02-06 06:18:15,1095,97,argument,9,5,0.7444444444444445,1.9867717342662448,79.0,97.0,15.716233645501713,1,1,0,0.8466666666666667,0.03,0.8542866666666666,1
AUD178,TRIP008,2024-02-06 06:21:46,1306,64,quiet,0,0,0.37777777777777777,1.806179973983887,77.66666666666667,97.0,17.214335111567145,0,0,0,0.22666666666666666,0.0,0.22666666666666666,0
AUD245,TRIP008,2024-02-06 06:25:16,1516,52,loud,0,3,0.24444444444444444,1.7160033436347992,71.0,97.0,23.302360395462088,0,0,0,0.38666666666666666,0.0,0.38666666666666666,0
AUD119,TRIP008,2024-02-06 06:29:32,1772,60,conversation,0,2,0.3333333333333333,1.7781512503836436,58.666666666666664,64.0,6.110100926607787,0,0,0,0.36,0.0,0.36,0
AUD027,TRIP008,2024-02-06 17:30:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,55.333333333333336,60.0,4.163331998932265,0,0,0,0.16,0.0,0.16,0
AUD028,TRIP008,2024-02-06 17:35:00,300,64,conversation,0,2,0.37777777777777777,1.806179973983887,59.333333333333336,64.0,5.0332229568471645,0,0,0,0.3866666666666667,0.0,0.3866666666666667,0
AUD029,TRIP008,2024-02-06 17:40:00,600,66,conversation,0,2,0.4,1.8195439355418688,61.333333333333336,66.0,6.429100507328634,0,0,0,0.4,0.0,0.4,0
AUD030,TRIP008,2024-02-06 17:45:00,900,62,conversation,0,2,0.35555555555555557,1.792391689498254,64.0,66.0,1.9999999999999911,0,0,0,0.3733333333333334,0.0,0.3733333333333334,0
AUD031,TRIP008,2024-02-06 17:50:00,1200,59,normal,0,1,0.32222222222222224,1.7708520116421442,62.333333333333336,66.0,3.511884584284242,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD032,TRIP008,2024-02-06 17:55:00,1500,57,normal,0,1,0.3,1.7558748556724915,59.333333333333336,62.0,2.5166114784235796,0,0,0,0.26,0.0,0.26,0
AUD049,TRIP009,2024-02-06 06:04:14,254,73,loud,0,3,0.4777777777777778,1.863322860120456,73.0,73.0,0.0,0,0,0,0.5266666666666666,0.0,0.5266666666666666,0
AUD176,TRIP009,2024-02-06 06:04:41,281,56,very_loud,150,4,0.28888888888888886,1.7481880270062005,64.5,73.0,12.020815280171307,0,1,1,0.4933333333333334,0.5,0.5673333333333334,0
AUD240,TRIP009,2024-02-06 06:06:26,386,96,quiet,0,0,0.7333333333333333,1.9822712330395684,75.0,96.0,20.074859899884732,1,0,0,0.43999999999999995,0.0,0.43999999999999995,1
AUD193,TRIP009,2024-02-06 06:06:34,394,57,conversation,0,2,0.3,1.7558748556724915,69.66666666666667,96.0,22.810816147900834,0,0,0,0.34,0.0,0.34,0
AUD097,TRIP009,2024-02-06 06:06:42,402,90,very_loud,70,4,0.6666666666666666,1.954242509439325,81.0,96.0,21.0,1,1,1,0.72,0.23333333333333334,0.7704,0
AUD074,TRIP009,2024-02-06 06:26:27,1587,66,argument,114,5,0.4,1.8195439355418688,71.0,90.0,17.05872210923198,0,1,1,0.64,0.38,0.7129599999999999,0
AUD172,TRIP010,2024-02-06 06:01:26,86,68,argument,20,5,0.4222222222222222,1.8325089127062364,68.0,68.0,0.0,0,1,0,0.6533333333333333,0.06666666666666667,0.6664,0
AUD170,TRIP010,2024-02-06 06:04:09,249,86,argument,139,5,0.6222222222222222,1.9344984512435677,77.0,86.0,12.727922061357855,1,1,1,0.7733333333333334,0.4633333333333333,0.8808266666666668,0
AUD230,TRIP010,2024-02-06 06:13:57,837,61,normal,0,1,0.34444444444444444,1.7853298350107671,71.66666666666667,86.0,12.897028081435403,0,0,0,0.2866666666666667,0.0,0.2866666666666667,0
AUD058,TRIP010,2024-02-06 06:15:13,913,88,argument,109,5,0.6444444444444445,1.9444826721501687,78.33333333333333,88.0,15.04437879519568,1,1,1,0.7866666666666666,0.36333333333333334,0.8724133333333333,0
AUD109,TRIP010,2024-02-06 06:15:28,928,54,argument,15,5,0.26666666666666666,1.7323937598229686,67.66666666666667,88.0,17.953644012660313,0,1,0,0.56,0.05,0.5684,0
AUD237,TRIP010,2024-02-06 06:15:48,948,93,argument,139,5,0.7,1.968482948553935,78.33333333333333,93.0,21.22105872319601,1,1,1,0.8200000000000001,0.4633333333333333,0.93398,0
AUD126,TRIP010,2024-02-06 06:16:53,1013,88,argument,172,5,0.6444444444444445,1.9444826721501687,78.33333333333333,93.0,21.22105872319601,1,1,1,0.7866666666666666,0.5733333333333334,0.9219733333333332,0
AUD033,TRIP010,2024-02-06 19:05:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,77.66666666666667,93.0,22.368132093076827,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD034,TRIP010,2024-02-06 19:08:00,180,65,conversation,0,2,0.3888888888888889,1.8129133566428555,68.33333333333333,88.0,18.230011885167098,0,0,0,0.39333333333333337,0.0,0.39333333333333337,0
AUD035,TRIP010,2024-02-06 19:12:00,420,70,conversation,0,2,0.4444444444444444,1.845098040014257,62.333333333333336,70.0,9.29157324317758,0,0,0,0.4266666666666667,0.0,0.4266666666666667,0
AUD036,TRIP010,2024-02-06 19:16:00,660,74,loud,0,3,0.4888888888888889,1.8692317197309762,69.66666666666667,74.0,4.509249752822921,0,0,0,0.5333333333333333,0.0,0.5333333333333333,0
AUD037,TRIP010,2024-02-06 19:20:00,900,78,loud,0,3,0.5333333333333333,1.8920946026904804,74.0,78.0,4.0000000000000275,0,0,0,0.56,0.0,0.56,0
AUD038,TRIP010,2024-02-06 19:22:00,1020,86,very_loud,30,4,0.6222222222222222,1.9344984512435677,79.33333333333333,86.0,6.1101009266078075,1,1,0,0.6933333333333334,0.1,0.7141333333333334,1
AUD039,TRIP010,2024-02-06 19:22:30,1050,91,very_loud,60,4,0.6777777777777778,1.9590413923210936,85.0,91.0,6.557438524302022,1,1,1,0.7266666666666668,0.2,0.7702666666666669,0
AUD040,TRIP010,2024-02-06 19:23:00,1080,94,argument,90,5,0.7111111111111111,1.9731278535996986,90.33333333333333,94.0,4.041451884327415,1,1,1,0.8266666666666667,0.3,0.9010666666666667,0
AUD041,TRIP010,2024-02-06 19:23:30,1110,96,argument,120,5,0.7333333333333333,1.9822712330395684,93.66666666666667,96.0,2.516611478423641,1,1,1,0.84,0.4,0.9408000000000001,0
AUD042,TRIP010,2024-02-06 19:24:00,1140,93,very_loud,150,4,0.7,1.968482948553935,94.33333333333333,96.0,1.527525231652037,1,1,1,0.74,0.5,0.851,0
AUD043,TRIP010,2024-02-06 19:24:30,1170,87,very_loud,180,4,0.6333333333333333,1.9395192526186185,92.0,96.0,4.58257569495587,1,1,1,0.7,0.6,0.826,0
AUD044,TRIP010,2024-02-06 19:25:00,1200,81,loud,0,3,0.5666666666666667,1.9084850188786497,87.0,93.0,6.000000000000023,0,0,0,0.58,0.0,0.58,0
AUD045,TRIP010,2024-02-06 19:26:00,1260,73,loud,0,3,0.4777777777777778,1.863322860120456,80.33333333333333,87.0,7.023769168568511,0,0,0,0.5266666666666666,0.0,0.5266666666666666,0
AUD046,TRIP010,2024-02-06 19:28:00,1380,66,conversation,0,2,0.4,1.8195439355418688,73.33333333333333,81.0,7.505553499465148,0,0,0,0.4,0.0,0.4,0
AUD047,TRIP010,2024-02-06 19:32:00,1620,58,normal,0,1,0.3111111111111111,1.7634279935629373,65.66666666666667,73.0,7.505553499465148,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD183,TRIP011,2024-02-06 06:09:44,584,91,quiet,0,0,0.6777777777777778,1.9590413923210936,91.0,91.0,0.0,1,0,0,0.4066666666666667,0.0,0.4066666666666667,0
AUD203,TRIP011,2024-02-06 06:10:18,618,87,argument,146,5,0.6333333333333333,1.9395192526186185,89.0,91.0,2.8284271247461903,1,1,1,0.78,0.4866666666666667,0.89388,0
AUD142,TRIP011,2024-02-06 06:20:55,1255,70,normal,0,1,0.4444444444444444,1.845098040014257,82.66666666666667,91.0,11.15048578911849,0,0,0,0.3466666666666667,0.0,0.3466666666666667,0
AUD147,TRIP011,2024-02-06 06:22:59,1379,57,loud,0,3,0.3,1.7558748556724915,71.33333333333333,87.0,15.044378795195678,0,0,0,0.42,0.0,0.42,0
AUD219,TRIP011,2024-02-06 06:29:09,1749,83,loud,0,3,0.5888888888888889,1.919078092376074,70.0,83.0,12.999999999999998,0,0,0,0.5933333333333333,0.0,0.5933333333333333,0
AUD112,TRIP011,2024-02-06 06:29:24,1764,95,conversation,0,2,0.7222222222222222,1.9777236052888478,78.33333333333333,95.0,19.42506971244462,1,0,0,0.5933333333333333,0.0,0.5933333333333333,0
