audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,audio_severity_score,audio_db_norm,audio_db_log,audio_rolling_mean,audio_rolling_max,audio_rolling_std,is_noise_spike,is_argument_signal,is_sustained_noise,audio_score,sustained_penalty,audio_score_adjusted,audio_above_baseline
AUD232,TRIP012,2024-02-06 06:13:03,783,78,loud,0,3,0.5333333333333333,1.8920946026904804,78.0,78.0,0.0,0,0,0,0.56,0.0,0.56,0
AUD173,TRIP012,2024-02-06 06:15:05,905,91,conversation,0,2,0.6777777777777778,1.9590413923210936,84.5,91.0,9.192388155425117,1,0,0,0.5666666666666667,0.0,0.5666666666666667,0
AUD063,TRIP012,2024-02-06 06:17:30,1050,97,argument,40,5,0.7444444444444445,1.9867717342662448,88.66666666666667,97.0,9.712534856222309,1,1,0,0.8466666666666667,0.13333333333333333,0.8805333333333334,0
AUD096,TRIP012,2024-02-06 06:17:42,1062,68,quiet,0,0,0.4222222222222222,1.8325089127062364,85.33333333333333,97.0,15.307950004273374,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD132,TRIP012,2024-02-06 06:18:53,1133,68,quiet,0,0,0.4222222222222222,1.8325089127062364,77.66666666666667,97.0,16.743157806499145,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD209,TRIP012,2024-02-06 06:20:58,1258,64,normal,0,1,0.37777777777777777,1.806179973983887,66.66666666666667,68.0,2.309401076758505,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD228,TRIP012,2024-02-06 06:23:54,1434,54,very_loud,15,4,0.26666666666666666,1.7323937598229686,62.0,68.0,7.211102550927979,0,1,0,0.4800000000000001,0.05,0.4872,0
AUD048,TRIP012,2024-02-06 06:29:25,1765,53,argument,84,5,0.25555555555555554,1.724275869600789,57.0,64.0,6.082762530298221,0,1,1,0.5533333333333333,0.28,0.5998133333333334,0
AUD131,TRIP013,2024-02-06 06:01:44,104,86,very_loud,49,4,0.6222222222222222,1.9344984512435677,86.0,86.0,0.0,1,1,0,0.6933333333333334,0.16333333333333333,0.7273066666666667,0
AUD233,TRIP013,2024-02-06 06:02:44,164,93,argument,138,5,0.7,1.968482948553935,89.5,93.0,4.949747468305833,1,1,1,0.8200000000000001,0.46,0.93316,0
AUD202,TRIP013,2024-02-06 06:08:02,482,78,conversation,0,2,0.5333333333333333,1.8920946026904804,85.66666666666667,93.0,7.505553499465137,0,0,0,0.48000000000000004,0.0,0.48000000000000004,0
AUD171,TRIP013,2024-02-06 06:13:28,808,72,normal,0,1,0.4666666666666667,1.8573324964312685,81.0,93.0,10.816653826391969,0,0,0,0.36,0.0,0.36,0
AUD138,TRIP013,2024-02-06 06:17:04,1024,52,quiet,0,0,0.24444444444444444,1.7160033436347992,67.33333333333333,78.0,13.613718571108091,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD133,TRIP013,2024-02-06 06:17:12,1032,78,very_loud,71,4,0.5333333333333333,1.8920946026904804,67.33333333333333,78.0,13.613718571108091,0,1,1,0.6400000000000001,0.23666666666666666,0.68544,0
AUD067,TRIP013,2024-02-06 06:19:21,1161,52,very_loud,39,4,0.24444444444444444,1.7160033436347992,60.666666666666664,78.0,15.011106998930268,0,1,0,0.46666666666666673,0.13,0.4848666666666667,0
AUD143,TRIP013,2024-02-06 06:21:02,1262,97,conversation,0,2,0.7444444444444445,1.9867717342662448,75.66666666666667,97.0,22.590558499809898,1,0,0,0.6066666666666667,0.0,0.6066666666666667,0
AUD118,TRIP013,2024-02-06 06:29:29,1769,89,loud,0,3,0.6555555555555556,1.9493900066449128,79.33333333333333,97.0,24.006943440041116,1,0,0,0.6333333333333333,0.0,0.6333333333333333,0
AUD158,TRIP014,2024-02-06 06:17:07,1027,89,loud,0,3,0.6555555555555556,1.9493900066449128,89.0,89.0,0.0,1,0,0,0.6333333333333333,0.0,0.6333333333333333,0
AUD238,TRIP014,2024-02-06 06:18:09,1089,74,normal,0,1,0.4888888888888889,1.8692317197309762,81.5,89.0,10.606601717798213,0,0,0,0.37333333333333335,0.0,0.37333333333333335,0
AUD060,TRIP015,2024-02-06 06:01:26,86,96,conversation,0,2,0.7333333333333333,1.9822712330395684,96.0,96.0,0.0,1,0,0,0.6,0.0,0.6,0
AUD077,TRIP015,2024-02-06 06:05:53,353,95,loud,0,3,0.7222222222222222,1.9777236052888478,95.5,96.0,0.7071067811865476,1,0,0,0.6733333333333333,0.0,0.6733333333333333,0
AUD111,TRIP015,2024-02-06 06:06:57,417,71,very_loud,36,4,0.45555555555555555,1.8512583487190752,87.33333333333333,96.0,14.153915830374762,0,1,0,0.5933333333333334,0.12,0.6146933333333334,0
AUD246,TRIP015,2024-02-06 06:07:59,479,84,normal,0,1,0.6,1.9242792860618816,83.33333333333333,95.0,12.01388086062673,0,0,0,0.44,0.0,0.44,0
AUD206,TRIP015,2024-02-06 06:10:28,628,60,loud,0,3,0.3333333333333333,1.7781512503836436,71.66666666666667,84.0,12.01388086062673,0,0,0,0.43999999999999995,0.0,0.43999999999999995,0
AUD090,TRIP015,2024-02-06 06:15:54,954,93,very_loud,88,4,0.7,1.968482948553935,79.0,93.0,17.058722109231976,1,1,1,0.74,0.29333333333333333,0.8051200000000001,0
AUD163,TRIP015,2024-02-06 06:18:11,1091,71,very_loud,90,4,0.45555555555555555,1.8512583487190752,74.66666666666667,93.0,16.80277754817141,0,1,1,0.5933333333333334,0.3,0.6467333333333334,0
AUD244,TRIP015,2024-02-06 06:20:24,1224,93,argument,12,5,0.7,1.968482948553935,85.66666666666667,93.0,12.701705922171762,1,1,0,0.8200000000000001,0.04,0.82984,0
AUD069,TRIP015,2024-02-06 06:26:02,1562,54,very_loud,35,4,0.26666666666666666,1.7323937598229686,72.66666666666667,93.0,19.55334583474995,0,1,0,0.4800000000000001,0.11666666666666667,0.4968000000000001,0
AUD123,TRIP016,2024-02-06 06:00:47,47,55,loud,0,3,0.2777777777777778,1.7403626894942439,55.0,55.0,0.0,0,0,0,0.4066666666666666,0.0,0.4066666666666666,0
AUD221,TRIP016,2024-02-06 06:03:06,186,82,loud,0,3,0.5777777777777777,1.9138138523837167,68.5,82.0,19.091883092036785,0,0,0,0.5866666666666667,0.0,0.5866666666666667,0
AUD127,TRIP016,2024-02-06 06:09:45,585,84,quiet,0,0,0.6,1.9242792860618816,73.66666666666667,84.0,16.19670748434179,0,0,0,0.36,0.0,0.36,0
AUD169,TRIP016,2024-02-06 06:11:54,714,85,argument,70,5,0.6111111111111112,1.9294189257142926,83.66666666666667,85.0,1.5275252316519266,1,1,1,0.7666666666666667,0.23333333333333334,0.8203333333333335,0
AUD182,TRIP016,2024-02-06 06:22:12,1332,62,conversation,0,2,0.35555555555555557,1.792391689498254,77.0,85.0,12.999999999999998,0,0,0,0.3733333333333334,0.0,0.3733333333333334,0
AUD052,TRIP016,2024-02-06 06:23:37,1417,81,conversation,0,2,0.5666666666666667,1.9084850188786497,76.0,85.0,12.288205727444506,0,0,0,0.5,0.0,0.5,0
AUD145,TRIP016,2024-02-06 06:24:11,1451,86,conversation,0,2,0.6222222222222222,1.9344984512435677,76.33333333333333,86.0,12.662279942148386,1,0,0,0.5333333333333334,0.0,0.5333333333333334,0
AUD146,TRIP016,2024-02-06 06:27:50,1670,51,conversation,0,2,0.23333333333333334,1.7075701760979363,72.66666666666667,86.0,18.929694486000916,0,0,0,0.30000000000000004,0.0,0.30000000000000004,0
AUD094,TRIP017,2024-02-06 06:05:13,313,69,normal,0,1,0.43333333333333335,1.8388490907372552,69.0,69.0,0.0,0,0,0,0.34,0.0,0.34,0
AUD248,TRIP017,2024-02-06 06:09:52,592,64,argument,147,5,0.37777777777777777,1.806179973983887,66.5,69.0,3.5355339059327378,0,1,1,0.6266666666666667,0.49,0.7187866666666667,0
AUD070,TRIP017,2024-02-06 06:12:31,751,75,conversation,0,2,0.5,1.8750612633917,69.33333333333333,75.0,5.507570547286104,0,0,0,0.46,0.0,0.46,1
AUD162,TRIP017,2024-02-06 06:12:51,771,70,normal,0,1,0.4444444444444444,1.845098040014257,69.66666666666667,75.0,5.507570547286104,0,0,0,0.3466666666666667,0.0,0.3466666666666667,0
AUD073,TRIP017,2024-02-06 06:13:12,792,85,quiet,0,0,0.6111111111111112,1.9294189257142926,76.66666666666667,85.0,7.637626158259732,1,0,0,0.3666666666666667,0.0,0.3666666666666667,1
AUD088,TRIP017,2024-02-06 06:14:01,841,76,very_loud,18,4,0.5111111111111111,1.8808135922807914,77.0,85.0,7.549834435270747,0,1,0,0.6266666666666667,0.06,0.6379466666666667,0
AUD223,TRIP017,2024-02-06 06:14:10,850,79,very_loud,14,4,0.5444444444444444,1.8976270912904414,80.0,85.0,4.582575694955835,0,1,0,0.6466666666666667,0.04666666666666667,0.6557200000000001,0
AUD215,TRIP017,2024-02-06 06:15:14,914,83,argument,92,5,0.5888888888888889,1.919078092376074,79.33333333333333,83.0,3.511884584284242,0,1,1,0.7533333333333334,0.30666666666666664,0.8226400000000001,1
AUD124,TRIP017,2024-02-06 06:15:36,936,65,normal,0,1,0.3888888888888889,1.8129133566428555,75.66666666666667,83.0,9.451631252505218,0,0,0,0.31333333333333335,0.0,0.31333333333333335,0
AUD122,TRIP017,2024-02-06 06:15:56,956,81,conversation,0,2,0.5666666666666667,1.9084850188786497,76.33333333333333,83.0,9.865765724632496,0,0,0,0.5,0.0,0.5,0
AUD093,TRIP017,2024-02-06 06:29:38,1778,53,quiet,0,0,0.25555555555555554,1.724275869600789,66.33333333333333,81.0,14.047538337136984,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD181,TRIP018,2024-02-06 06:05:23,323,76,argument,121,5,0.5111111111111111,1.8808135922807914,76.0,76.0,0.0,0,1,1,0.7066666666666667,0.4033333333333333,0.7921733333333333,0
AUD056,TRIP018,2024-02-06 06:10:01,601,70,quiet,0,0,0.4444444444444444,1.845098040014257,73.0,76.0,4.242640687119285,0,0,0,0.26666666666666666,0.0,0.26666666666666666,0
AUD161,TRIP018,2024-02-06 06:11:05,665,92,loud,0,3,0.6888888888888889,1.9637878273455553,79.33333333333333,92.0,11.372481406154655,1,0,0,0.6533333333333333,0.0,0.6533333333333333,1
AUD224,TRIP018,2024-02-06 06:15:46,946,93,conversation,0,2,0.7,1.968482948553935,85.0,93.0,13.000000000000002,1,0,0,0.5800000000000001,0.0,0.5800000000000001,0
AUD080,TRIP018,2024-02-06 06:18:30,1110,68,conversation,0,2,0.4222222222222222,1.8325089127062364,84.33333333333333,93.0,14.153915830374764,0,0,0,0.41333333333333333,0.0,0.41333333333333333,0
AUD085,TRIP018,2024-02-06 06:19:32,1172,73,loud,0,3,0.4777777777777778,1.863322860120456,78.0,93.0,13.228756555322953,0,0,0,0.5266666666666666,0.0,0.5266666666666666,0
AUD227,TRIP019,2024-02-06 06:02:29,149,52,loud,0,3,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.38666666666666666,0.0,0.38666666666666666,0
AUD148,TRIP019,2024-02-06 06:10:30,630,96,argument,161,5,0.7333333333333333,1.9822712330395684,74.0,96.0,31.11269837220809,1,1,1,0.84,0.5366666666666666,0.97524,0
AUD144,TRIP019,2024-02-06 06:11:28,688,82,very_loud,136,4,0.5777777777777777,1.9138138523837167,76.66666666666667,96.0,22.479620400116488,0,1,1,0.6666666666666667,0.4533333333333333,0.7573333333333333,0
AUD125,TRIP019,2024-02-06 06:12:02,722,53,quiet,0,0,0.25555555555555554,1.724275869600789,77.0,96.0,21.931712199461305,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD218,TRIP019,2024-02-06 06:18:19,1099,59,normal,0,1,0.32222222222222224,1.7708520116421442,64.66666666666667,82.0,15.307950004273374,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD100,TRIP019,2024-02-06 06:19:49,1189,59,normal,0,1,0.32222222222222224,1.7708520116421442,57.0,59.0,3.464101615137756,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD155,TRIP019,2024-02-06 06:23:54,1434,57,normal,0,1,0.3,1.7558748556724915,58.333333333333336,59.0,1.1547005383792428,0,0,0,0.26,0.0,0.26,0
AUD061,TRIP020,2024-02-06 06:14:50,890,67,argument,14,5,0.4111111111111111,1.8260748027008264,67.0,67.0,0.0,0,1,0,0.6466666666666667,0.04666666666666667,0.6557200000000001,0
AUD105,TRIP020,2024-02-06 06:21:48,1308,51,loud,0,3,0.23333333333333334,1.7075701760979363,59.0,67.0,11.313708498984761,0,0,0,0.38,0.0,0.38,0
AUD242,TRIP020,2024-02-06 06:26:08,1568,51,normal,0,1,0.23333333333333334,1.7075701760979363,56.333333333333336,67.0,9.237604307034013,0,0,0,0.22,0.0,0.22,0
AUD082,TRIP021,2024-02-06 06:05:56,356,73,very_loud,57,4,0.4777777777777778,1.863322860120456,73.0,73.0,0.0,0,1,0,0.6066666666666667,0.19,0.6412466666666666,0
AUD104,TRIP021,2024-02-06 06:07:11,431,86,loud,0,3,0.6222222222222222,1.9344984512435677,79.5,86.0,9.192388155425117,1,0,0,0.6133333333333333,0.0,0.6133333333333333,0
AUD071,TRIP021,2024-02-06 06:09:30,570,65,quiet,0,0,0.3888888888888889,1.8129133566428555,74.66666666666667,86.0,10.5987420637231,0,0,0,0.23333333333333334,0.0,0.23333333333333334,0
AUD107,TRIP021,2024-02-06 06:10:18,618,80,normal,0,1,0.5555555555555556,1.9030899869919435,77.0,86.0,10.816653826391969,0,0,0,0.41333333333333333,0.0,0.41333333333333333,0
AUD191,TRIP021,2024-02-06 06:18:32,1112,83,loud,0,3,0.5888888888888889,1.919078092376074,76.0,83.0,9.643650760992957,0,0,0,0.5933333333333333,0.0,0.5933333333333333,0
AUD150,TRIP021,2024-02-06 06:26:43,1603,87,very_loud,58,4,0.6333333333333333,1.9395192526186185,83.33333333333333,87.0,3.5118845842842523,1,1,0,0.7,0.19333333333333333,0.7406,1
AUD079,TRIP022,2024-02-06 06:11:51,711,95,quiet,0,0,0.7222222222222222,1.9777236052888478,95.0,95.0,0.0,1,0,0,0.4333333333333333,0.0,0.4333333333333333,0
AUD068,TRIP022,2024-02-06 06:15:21,921,73,conversation,0,2,0.4777777777777778,1.863322860120456,84.0,95.0,15.556349186104045,0,0,0,0.4466666666666667,0.0,0.4466666666666667,0
AUD207,TRIP022,2024-02-06 06:17:09,1029,95,conversation,0,2,0.7222222222222222,1.9777236052888478,87.66666666666667,95.0,12.701705922171765,1,0,0,0.5933333333333333,0.0,0.5933333333333333,0
AUD101,TRIP022,2024-02-06 06:21:18,1278,96,very_loud,86,4,0.7333333333333333,1.9822712330395684,88.0,96.0,13.0,1,1,1,0.76,0.2866666666666667,0.8253600000000001,0
AUD214,TRIP022,2024-02-06 06:25:45,1545,88,quiet,0,0,0.6444444444444445,1.9444826721501687,93.0,96.0,4.358898943540674,1,0,0,0.38666666666666666,0.0,0.38666666666666666,0
AUD164,TRIP022,2024-02-06 06:26:21,1581,96,argument,164,5,0.7333333333333333,1.9822712330395684,93.33333333333333,96.0,4.618802153517007,1,1,1,0.84,0.5466666666666666,0.9777599999999999,0
AUD208,TRIP023,2024-02-06 06:04:00,240,90,conversation,0,2,0.6666666666666666,1.954242509439325,90.0,90.0,0.0,1,0,0,0.56,0.0,0.56,0
AUD160,TRIP023,2024-02-06 06:04:42,282,83,normal,0,1,0.5888888888888889,1.919078092376074,86.5,90.0,4.949747468305833,0,0,0,0.43333333333333335,0.0,0.43333333333333335,0
AUD195,TRIP023,2024-02-06 06:06:21,381,50,argument,86,5,0.2222222222222222,1.6989700043360187,74.33333333333333,90.0,21.36195996001615,0,1,1,0.5333333333333333,0.2866666666666667,0.5792,0
AUD205,TRIP023,2024-02-06 06:08:03,483,53,argument,30,5,0.25555555555555554,1.724275869600789,62.0,83.0,18.248287590894655,0,1,0,0.5533333333333333,0.1,0.5699333333333334,0
AUD212,TRIP023,2024-02-06 06:18:44,1124,80,very_loud,170,4,0.5555555555555556,1.9030899869919435,61.0,80.0,16.5227116418583,0,1,1,0.6533333333333333,0.5666666666666667,0.7644,1
AUD168,TRIP023,2024-02-06 06:24:03,1443,81,conversation,0,2,0.5666666666666667,1.9084850188786497,71.33333333333333,81.0,15.885003409925138,0,0,0,0.5,0.0,0.5,0
AUD225,TRIP024,2024-02-06 06:00:44,44,75,conversation,0,2,0.5,1.8750612633917,75.0,75.0,0.0,0,0,0,0.46,0.0,0.46,0
AUD151,TRIP024,2024-02-06 06:01:45,105,87,loud,0,3,0.6333333333333333,1.9395192526186185,81.0,87.0,8.48528137423857,1,0,0,0.6199999999999999,0.0,0.6199999999999999,0
AUD236,TRIP024,2024-02-06 06:07:36,456,50,quiet,0,0,0.2222222222222222,1.6989700043360187,70.66666666666667,87.0,18.876793513023696,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD174,TRIP024,2024-02-06 06:16:21,981,63,normal,0,1,0.36666666666666664,1.7993405494535817,66.66666666666667,87.0,18.770544300401454,0,0,0,0.3,0.0,0.3,0
AUD211,TRIP024,2024-02-06 06:20:40,1240,73,loud,0,3,0.4777777777777778,1.863322860120456,62.0,73.0,11.532562594670804,0,0,0,0.5266666666666666,0.0,0.5266666666666666,0
AUD113,TRIP024,2024-02-06 06:29:22,1762,72,loud,0,3,0.4666666666666667,1.8573324964312685,69.33333333333333,73.0,5.5075705472861,0,0,0,0.52,0.0,0.52,0
AUD137,TRIP025,2024-02-06 06:04:55,295,62,very_loud,130,4,0.35555555555555557,1.792391689498254,62.0,62.0,0.0,0,1,1,0.5333333333333334,0.43333333333333335,0.6026666666666667,0
AUD130,TRIP025,2024-02-06 06:13:45,825,73,quiet,0,0,0.4777777777777778,1.863322860120456,67.5,73.0,7.7781745930520225,0,0,0,0.2866666666666667,0.0,0.2866666666666667,0
AUD231,TRIP025,2024-02-06 06:21:53,1313,96,argument,107,5,0.7333333333333333,1.9822712330395684,77.0,96.0,17.349351572897472,1,1,1,0.84,0.3566666666666667,0.9298799999999999,1
AUD066,TRIP025,2024-02-06 06:22:01,1321,73,conversation,0,2,0.4777777777777778,1.863322860120456,80.66666666666667,96.0,13.279056191361393,0,0,0,0.4466666666666667,0.0,0.4466666666666667,0
AUD153,TRIP025,2024-02-06 06:28:42,1722,74,normal,0,1,0.4888888888888889,1.8692317197309762,81.0,96.0,13.0,0,0,0,0.37333333333333335,0.0,0.37333333333333335,0
AUD247,TRIP025,2024-02-06 06:29:28,1768,53,normal,0,1,0.25555555555555554,1.724275869600789,66.66666666666667,74.0,11.846237095944575,0,0,0,0.23333333333333334,0.0,0.23333333333333334,0
AUD222,TRIP026,2024-02-06 06:01:53,113,79,normal,0,1,0.5444444444444444,1.8976270912904414,79.0,79.0,0.0,0,0,0,0.4066666666666666,0.0,0.4066666666666666,0
AUD054,TRIP026,2024-02-06 06:02:49,169,96,loud,0,3,0.7333333333333333,1.9822712330395684,87.5,96.0,12.020815280171307,1,0,0,0.6799999999999999,0.0,0.6799999999999999,0
AUD196,TRIP026,2024-02-06 06:10:04,604,86,argument,49,5,0.6222222222222222,1.9344984512435677,87.0,96.0,8.54400374531753,1,1,0,0.7733333333333334,0.16333333333333333,0.8112266666666668,0
AUD136,TRIP026,2024-02-06 06:11:34,694,85,conversation,0,2,0.6111111111111112,1.9294189257142926,89.0,96.0,6.082762530298219,1,0,0,0.5266666666666667,0.0,0.5266666666666667,0
AUD140,TRIP026,2024-02-06 06:16:10,970,83,loud,0,3,0.5888888888888889,1.919078092376074,84.66666666666667,86.0,1.5275252316519485,0,0,0,0.5933333333333333,0.0,0.5933333333333333,0
AUD084,TRIP026,2024-02-06 06:16:51,1011,51,conversation,0,2,0.23333333333333334,1.7075701760979363,73.0,85.0,19.078784028338912,0,0,0,0.30000000000000004,0.0,0.30000000000000004,0
AUD086,TRIP026,2024-02-06 06:18:49,1129,58,very_loud,22,4,0.3111111111111111,1.7634279935629373,64.0,83.0,16.822603841260722,0,1,0,0.5066666666666667,0.07333333333333333,0.5178133333333333,0
AUD165,TRIP026,2024-02-06 06:23:39,1419,66,very_loud,123,4,0.4,1.8195439355418688,58.333333333333336,66.0,7.505553499465134,0,1,1,0.56,0.41,0.6288800000000001,1
AUD108,TRIP026,2024-02-06 06:27:33,1653,93,loud,0,3,0.7,1.968482948553935,72.33333333333333,93.0,18.339392937971894,1,0,0,0.6599999999999999,0.0,0.6599999999999999,1
AUD226,TRIP027,2024-02-06 06:00:06,6,97,normal,0,1,0.7444444444444445,1.9867717342662448,97.0,97.0,0.0,1,0,0,0.5266666666666666,0.0,0.5266666666666666,0
AUD213,TRIP027,2024-02-06 06:07:27,447,98,normal,0,1,0.7555555555555555,1.9912260756924949,97.5,98.0,0.7071067811865476,1,0,0,0.5333333333333333,0.0,0.5333333333333333,0
AUD198,TRIP027,2024-02-06 06:14:35,875,82,conversation,0,2,0.5777777777777777,1.9138138523837167,92.33333333333333,98.0,8.9628864398325,0,0,0,0.5066666666666666,0.0,0.5066666666666666,0
AUD175,TRIP027,2024-02-06 06:18:23,1103,67,very_loud,178,4,0.4111111111111111,1.8260748027008264,82.33333333333333,98.0,15.502687938977976,0,1,1,0.5666666666666667,0.5933333333333334,0.6675333333333333,0
AUD217,TRIP027,2024-02-06 06:18:41,1121,82,normal,0,1,0.5777777777777777,1.9138138523837167,77.0,82.0,8.660254037844377,0,0,0,0.42666666666666664,0.0,0.42666666666666664,0
AUD102,TRIP027,2024-02-06 06:19:14,1154,52,quiet,0,0,0.24444444444444444,1.7160033436347992,67.0,82.0,14.999999999999995,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD134,TRIP027,2024-02-06 06:21:16,1276,93,very_loud,30,4,0.7,1.968482948553935,75.66666666666667,93.0,21.221058723196002,1,1,0,0.74,0.1,0.7622,0
AUD154,TRIP027,2024-02-06 06:23:14,1394,65,quiet,0,0,0.3888888888888889,1.8129133566428555,70.0,93.0,20.952326839756957,0,0,0,0.23333333333333334,0.0,0.23333333333333334,0
AUD128,TRIP028,2024-02-06 06:03:40,220,77,normal,0,1,0.5222222222222223,1.8864907251724818,77.0,77.0,0.0,0,0,0,0.39333333333333337,0.0,0.39333333333333337,0
AUD081,TRIP028,2024-02-06 06:05:22,322,95,argument,179,5,0.7222222222222222,1.9777236052888478,86.0,95.0,12.727922061357855,1,1,1,0.8333333333333333,0.5966666666666667,0.9824999999999999,0
AUD159,TRIP028,2024-02-06 06:28:57,1737,97,argument,15,5,0.7444444444444445,1.9867717342662448,89.66666666666667,97.0,11.015141094572202,1,1,0,0.8466666666666667,0.05,0.8593666666666666,0
AUD192,TRIP029,2024-02-06 06:04:34,274,82,loud,0,3,0.5777777777777777,1.9138138523837167,82.0,82.0,0.0,0,0,0,0.5866666666666667,0.0,0.5866666666666667,0
AUD129,TRIP029,2024-02-06 06:09:01,541,96,conversation,0,2,0.7333333333333333,1.9822712330395684,89.0,96.0,9.899494936611665,1,0,0,0.6,0.0,0.6,0
AUD051,TRIP029,2024-02-06 06:13:11,791,71,normal,0,1,0.45555555555555555,1.8512583487190752,83.0,96.0,12.529964086141668,0,0,0,0.35333333333333333,0.0,0.35333333333333333,0
AUD050,TRIP029,2024-02-06 06:13:39,819,97,loud,0,3,0.7444444444444445,1.9867717342662448,88.0,97.0,14.730919862656235,1,0,0,0.6866666666666666,0.0,0.6866666666666666,0
AUD106,TRIP029,2024-02-06 06:21:24,1284,84,conversation,0,2,0.6,1.9242792860618816,84.0,97.0,13.0,0,0,0,0.52,0.0,0.52,0
AUD187,TRIP030,2024-02-06 06:01:14,74,75,loud,0,3,0.5,1.8750612633917,75.0,75.0,0.0,0,0,0,0.54,0.0,0.54,0
AUD229,TRIP030,2024-02-06 06:02:21,141,80,quiet,0,0,0.5555555555555556,1.9030899869919435,77.5,80.0,3.5355339059327378,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0
AUD186,TRIP030,2024-02-06 06:05:58,358,76,normal,0,1,0.5111111111111111,1.8808135922807914,77.0,80.0,2.6457513110645907,0,0,0,0.38666666666666666,0.0,0.38666666666666666,0
AUD201,TRIP030,2024-02-06 06:08:28,508,50,conversation,0,2,0.2222222222222222,1.6989700043360187,68.66666666666667,80.0,16.289055630494158,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD190,TRIP030,2024-02-06 06:11:26,686,68,loud,0,3,0.4222222222222222,1.8325089127062364,64.66666666666667,76.0,13.316656236958789,0,0,0,0.4933333333333333,0.0,0.4933333333333333,0
AUD120,TRIP030,2024-02-06 06:19:43,1183,96,conversation,0,2,0.7333333333333333,1.9822712330395684,71.33333333333333,96.0,23.180451534284945,1,0,0,0.6,0.0,0.6,1
AUD184,TRIP030,2024-02-06 06:26:14,1574,55,argument,146,5,0.2777777777777778,1.7403626894942439,73.0,96.0,20.95232683975696,0,1,1,0.5666666666666667,0.4866666666666667,0.6494,0
AUD053,TRIP030,2024-02-06 06:27:12,1632,83,conversation,0,2,0.5888888888888889,1.919078092376074,78.0,96.0,20.952326839756953,0,0,0,0.5133333333333334,0.0,0.5133333333333334,0
