trip_id,driver_id,date,duration_min,distance_km,fare,earnings_velocity,motion_events_count,audio_events_count,flagged_moments_count,max_severity,stress_score,trip_quality_rating
TRIP001,DRV107,2024-02-06,18,8.2,145,483.33,8,5,4,high,0.45,good
TRIP002,DRV188,2024-02-06,23,12.4,220,573.91,19,12,7,high,0.58,fair
TRIP003,DRV003,2024-02-06,23,9.8,175,456.52,6,9,3,medium,0.41,good
TRIP004,DRV210,2024-02-06,24,11.2,198,495.0,6,2,4,high,0.51,fair
TRIP005,DRV206,2024-02-06,27,14.5,258,573.33,3,6,3,medium,0.52,fair
TRIP006,DRV077,2024-02-06,23,10.1,182,474.78,3,6,3,low,0.52,fair
TRIP007,DRV095,2024-02-06,27,13.8,245,544.44,7,3,5,medium,0.55,fair
TRIP008,DRV050,2024-02-06,28,15.2,312,668.57,8,4,4,medium,0.42,good
TRIP009,DRV070,2024-02-06,27,12.8,268,595.56,5,5,2,medium,0.61,fair
TRIP010,DRV145,2024-02-06,30,16.5,345,690.0,27,22,8,high,0.67,fair
TRIP011,DRV112,2024-02-06,32,18.7,385,721.88,5,4,4,high,0.64,fair
TRIP012,DRV042,2024-02-06,28,14.2,295,632.14,10,5,4,high,0.63,fair
TRIP013,DRV096,2024-02-06,37,22.5,468,758.92,6,8,4,medium,0.64,fair
TRIP014,DRV032,2024-02-06,22,9.5,168,458.18,13,1,3,high,0.67,fair
TRIP015,DRV111,2024-02-06,28,13.2,235,503.57,2,9,3,low,0.49,good
TRIP016,DRV067,2024-02-06,28,12.8,228,488.57,6,3,3,high,0.61,fair
TRIP017,DRV144,2024-02-06,33,16.2,318,578.18,5,5,4,high,0.6,fair
TRIP018,DRV161,2024-02-06,32,14.5,298,558.75,8,3,3,high,0.58,fair
TRIP019,DRV045,2024-02-06,33,15.8,335,609.09,5,3,2,high,0.53,fair
TRIP020,DRV157,2024-02-06,28,13.2,245,525.0,8,1,2,high,0.63,fair
TRIP021,DRV142,2024-02-06,32,13.5,156,292.5,8,4,4,medium,0.57,fair
TRIP022,DRV048,2024-02-06,27,18.6,224,497.78,12,7,4,high,0.72,poor
TRIP023,DRV091,2024-02-06,30,13.8,196,392.0,3,4,4,medium,0.6,fair
TRIP024,DRV189,2024-02-06,35,16.2,432,740.57,10,1,4,high,0.6,fair
TRIP025,DRV188,2024-02-06,34,8.7,274,483.53,7,3,3,high,0.6,fair
TRIP026,DRV024,2024-02-06,29,17.2,285,589.66,10,7,5,high,0.63,fair
TRIP027,DRV136,2024-02-06,19,9.5,327,1032.63,7,5,3,high,0.67,fair
TRIP028,DRV189,2024-02-06,18,17.2,314,1046.67,6,4,4,high,0.64,fair
TRIP029,DRV106,2024-02-06,29,12.9,168,347.59,2,2,2,medium,0.53,fair
TRIP030,DRV150,2024-02-06,27,15.1,173,384.44,5,2,3,medium,0.53,fair
TRIP031,DRV130,2024-02-06,23,8.2,306,798.26,0,0,0,none,0.0,excellent
TRIP032,DRV043,2024-02-06,36,14.2,355,591.67,0,0,0,none,0.0,excellent
TRIP033,DRV038,2024-02-06,36,8.3,302,503.33,0,0,0,none,0.0,excellent
TRIP034,DRV053,2024-02-06,36,9.2,390,650.0,0,0,0,none,0.0,excellent
TRIP035,DRV185,2024-02-06,28,14.0,313,670.71,0,0,0,none,0.0,excellent
TRIP036,DRV020,2024-02-06,31,10.4,178,344.52,0,0,0,none,0.0,excellent
TRIP037,DRV049,2024-02-06,27,11.2,292,648.89,0,0,0,none,0.0,excellent
TRIP038,DRV088,2024-02-06,25,15.5,187,448.8,0,0,0,none,0.0,excellent
TRIP039,DRV083,2024-02-06,36,12.0,174,290.0,0,0,0,none,0.0,excellent
TRIP040,DRV007,2024-02-06,31,10.5,179,346.45,0,0,0,none,0.0,excellent
TRIP041,DRV118,2024-02-06,27,13.2,416,924.44,0,0,0,none,0.0,excellent
TRIP042,DRV087,2024-02-06,26,15.5,372,858.46,0,0,0,none,0.0,excellent
TRIP043,DRV007,2024-02-06,18,15.5,404,1346.67,0,0,0,none,0.0,excellent
TRIP044,DRV131,2024-02-06,24,15.9,379,947.5,0,0,0,none,0.0,excellent
TRIP045,DRV177,2024-02-06,37,18.2,362,587.03,0,0,0,none,0.0,excellent
TRIP046,DRV191,2024-02-06,19,14.3,326,1029.47,0,0,0,none,0.0,excellent
TRIP047,DRV107,2024-02-06,27,18.1,350,777.78,0,0,0,none,0.0,excellent
TRIP048,DRV001,2024-02-06,38,10.4,351,554.21,0,0,0,none,0.0,excellent
TRIP049,DRV002,2024-02-06,23,11.1,447,1166.09,0,0,0,none,0.0,excellent
TRIP050,DRV170,2024-02-06,22,10.3,265,722.73,0,0,0,none,0.0,excellent
TRIP051,DRV042,2024-02-06,33,14.7,363,660.0,0,0,0,none,0.0,excellent
TRIP052,DRV198,2024-02-06,23,11.3,154,401.74,0,0,0,none,0.0,excellent
TRIP053,DRV149,2024-02-06,35,10.1,161,276.0,0,0,0,none,0.0,excellent
TRIP054,DRV046,2024-02-06,18,8.7,182,606.67,0,0,0,none,0.0,excellent
TRIP055,DRV074,2024-02-06,31,18.8,186,360.0,0,0,0,none,0.0,excellent
TRIP056,DRV026,2024-02-06,22,10.8,432,1178.18,0,0,0,none,0.0,excellent
TRIP057,DRV168,2024-02-06,36,19.4,408,680.0,0,0,0,none,0.0,excellent
TRIP058,DRV107,2024-02-06,37,9.5,300,486.49,0,0,0,none,0.0,excellent
TRIP059,DRV028,2024-02-06,30,17.7,260,520.0,0,0,0,none,0.0,excellent
TRIP060,DRV175,2024-02-06,21,10.1,280,800.0,0,0,0,none,0.0,excellent
TRIP061,DRV148,2024-02-06,19,13.9,331,1045.26,0,0,0,none,0.0,excellent
TRIP062,DRV047,2024-02-06,35,13.1,266,456.0,0,0,0,none,0.0,excellent
TRIP063,DRV189,2024-02-06,29,13.7,328,678.62,0,0,0,none,0.0,excellent
TRIP064,DRV097,2024-02-06,37,8.4,167,270.81,0,0,0,none,0.0,excellent
TRIP065,DRV060,2024-02-06,25,11.0,336,806.4,0,0,0,none,0.0,excellent
TRIP066,DRV135,2024-02-06,21,14.4,261,745.71,0,0,0,none,0.0,excellent
TRIP067,DRV153,2024-02-06,30,19.1,270,540.0,0,0,0,none,0.0,excellent
TRIP068,DRV182,2024-02-06,25,11.6,222,532.8,0,0,0,none,0.0,excellent
TRIP069,DRV085,2024-02-06,38,12.9,157,247.89,0,0,0,none,0.0,excellent
TRIP070,DRV207,2024-02-06,33,13.7,351,638.18,0,0,0,none,0.0,excellent
TRIP071,DRV011,2024-02-06,31,18.5,191,369.68,0,0,0,none,0.0,excellent
TRIP072,DRV060,2024-02-06,34,8.8,355,626.47,0,0,0,none,0.0,excellent
TRIP073,DRV031,2024-02-06,28,13.4,154,330.0,0,0,0,none,0.0,excellent
TRIP074,DRV128,2024-02-06,38,13.3,209,330.0,0,0,0,none,0.0,excellent
TRIP075,DRV056,2024-02-06,27,11.8,182,404.44,0,0,0,none,0.0,excellent
TRIP076,DRV189,2024-02-06,38,17.2,444,701.05,0,0,0,none,0.0,excellent
TRIP077,DRV206,2024-02-06,32,13.7,208,390.0,0,0,0,none,0.0,excellent
TRIP078,DRV194,2024-02-06,28,17.6,241,516.43,0,0,0,none,0.0,excellent
TRIP079,DRV143,2024-02-06,30,18.5,432,864.0,0,0,0,none,0.0,excellent
TRIP080,DRV172,2024-02-06,38,15.3,257,405.79,0,0,0,none,0.0,excellent
TRIP081,DRV048,2024-02-06,26,16.4,226,521.54,0,0,0,none,0.0,excellent
TRIP082,DRV066,2024-02-06,37,11.1,185,300.0,0,0,0,none,0.0,excellent
TRIP083,DRV151,2024-02-06,21,8.2,409,1168.57,0,0,0,none,0.0,excellent
TRIP084,DRV112,2024-02-06,33,9.4,244,443.64,0,0,0,none,0.0,excellent
TRIP085,DRV133,2024-02-06,26,11.5,393,906.92,0,0,0,none,0.0,excellent
TRIP086,DRV034,2024-02-06,37,10.6,284,460.54,0,0,0,none,0.0,excellent
TRIP087,DRV011,2024-02-06,23,12.9,214,558.26,0,0,0,none,0.0,excellent
TRIP088,DRV043,2024-02-06,37,13.4,267,432.97,0,0,0,none,0.0,excellent
TRIP089,DRV078,2024-02-06,32,9.0,380,712.5,0,0,0,none,0.0,excellent
TRIP090,DRV003,2024-02-06,30,16.2,336,672.0,0,0,0,none,0.0,excellent
TRIP091,DRV039,2024-02-06,26,8.9,425,980.77,0,0,0,none,0.0,excellent
TRIP092,DRV059,2024-02-06,33,18.9,450,818.18,0,0,0,none,0.0,excellent
TRIP093,DRV090,2024-02-06,19,8.1,398,1256.84,0,0,0,none,0.0,excellent
TRIP094,DRV139,2024-02-06,29,9.6,426,881.38,0,0,0,none,0.0,excellent
TRIP095,DRV088,2024-02-06,23,14.0,313,816.52,0,0,0,none,0.0,excellent
TRIP096,DRV041,2024-02-06,28,16.5,361,773.57,0,0,0,none,0.0,excellent
TRIP097,DRV099,2024-02-06,19,19.7,395,1247.37,0,0,0,none,0.0,excellent
TRIP098,DRV083,2024-02-06,29,19.1,284,587.59,0,0,0,none,0.0,excellent
TRIP099,DRV004,2024-02-06,26,14.2,363,837.69,0,0,0,none,0.0,excellent
TRIP100,DRV013,2024-02-06,33,17.2,217,394.55,0,0,0,none,0.0,excellent
TRIP101,DRV016,2024-02-06,32,8.6,216,405.0,0,0,0,none,0.0,excellent
TRIP102,DRV183,2024-02-06,33,11.1,379,689.09,0,0,0,none,0.0,excellent
TRIP103,DRV114,2024-02-06,32,12.3,427,800.62,0,0,0,none,0.0,excellent
TRIP104,DRV021,2024-02-06,22,9.5,187,510.0,0,0,0,none,0.0,excellent
TRIP105,DRV100,2024-02-06,23,17.0,279,727.83,0,0,0,none,0.0,excellent
TRIP106,DRV205,2024-02-06,24,15.0,142,355.0,0,0,0,none,0.0,excellent
TRIP107,DRV046,2024-02-06,31,19.0,266,514.84,0,0,0,none,0.0,excellent
TRIP108,DRV202,2024-02-06,28,8.3,202,432.86,0,0,0,none,0.0,excellent
TRIP109,DRV003,2024-02-06,28,9.8,181,387.86,0,0,0,none,0.0,excellent
TRIP110,DRV198,2024-02-06,33,13.4,277,503.64,0,0,0,none,0.0,excellent
TRIP111,DRV183,2024-02-06,19,15.9,371,1171.58,0,0,0,none,0.0,excellent
TRIP112,DRV095,2024-02-06,36,9.6,164,273.33,0,0,0,none,0.0,excellent
TRIP113,DRV056,2024-02-06,19,16.9,420,1326.32,0,0,0,none,0.0,excellent
TRIP114,DRV174,2024-02-06,30,11.1,262,524.0,0,0,0,none,0.0,excellent
TRIP115,DRV132,2024-02-06,18,18.2,223,743.33,0,0,0,none,0.0,excellent
TRIP116,DRV195,2024-02-06,38,17.0,218,344.21,0,0,0,none,0.0,excellent
TRIP117,DRV032,2024-02-06,31,16.8,298,576.77,0,0,0,none,0.0,excellent
TRIP118,DRV124,2024-02-06,29,16.0,328,678.62,0,0,0,none,0.0,excellent
TRIP119,DRV160,2024-02-06,30,13.7,428,856.0,0,0,0,none,0.0,excellent
TRIP120,DRV016,2024-02-06,31,17.7,235,454.84,0,0,0,none,0.0,excellent
TRIP121,DRV004,2024-02-06,19,14.2,377,1190.53,0,0,0,none,0.0,excellent
TRIP122,DRV161,2024-02-06,22,19.2,409,1115.45,0,0,0,none,0.0,excellent
TRIP123,DRV126,2024-02-06,27,13.6,180,400.0,0,0,0,none,0.0,excellent
TRIP124,DRV084,2024-02-06,22,19.8,293,799.09,0,0,0,none,0.0,excellent
TRIP125,DRV198,2024-02-06,27,14.8,422,937.78,0,0,0,none,0.0,excellent
TRIP126,DRV157,2024-02-06,21,14.1,351,1002.86,0,0,0,none,0.0,excellent
TRIP127,DRV108,2024-02-06,36,17.8,321,535.0,0,0,0,none,0.0,excellent
TRIP128,DRV141,2024-02-06,34,8.2,376,663.53,0,0,0,none,0.0,excellent
TRIP129,DRV052,2024-02-06,30,8.5,353,706.0,0,0,0,none,0.0,excellent
TRIP130,DRV094,2024-02-06,36,16.7,370,616.67,0,0,0,none,0.0,excellent
TRIP131,DRV197,2024-02-06,23,10.5,180,469.57,0,0,0,none,0.0,excellent
TRIP132,DRV170,2024-02-06,21,13.2,149,425.71,0,0,0,none,0.0,excellent
TRIP133,DRV179,2024-02-06,23,15.9,375,978.26,0,0,0,none,0.0,excellent
TRIP134,DRV031,2024-02-06,37,16.7,295,478.38,0,0,0,none,0.0,excellent
TRIP135,DRV143,2024-02-06,30,17.7,184,368.0,0,0,0,none,0.0,excellent
TRIP136,DRV039,2024-02-06,21,17.8,236,674.29,0,0,0,none,0.0,excellent
TRIP137,DRV021,2024-02-06,38,9.7,263,415.26,0,0,0,none,0.0,excellent
TRIP138,DRV127,2024-02-06,35,10.3,294,504.0,0,0,0,none,0.0,excellent
TRIP139,DRV043,2024-02-06,31,8.3,225,435.48,0,0,0,none,0.0,excellent
TRIP140,DRV086,2024-02-06,32,19.6,381,714.38,0,0,0,none,0.0,excellent
TRIP141,DRV060,2024-02-06,25,10.4,431,1034.4,0,0,0,none,0.0,excellent
TRIP142,DRV053,2024-02-06,28,8.1,361,773.57,0,0,0,none,0.0,excellent
TRIP143,DRV042,2024-02-06,36,15.2,423,705.0,0,0,0,none,0.0,excellent
TRIP144,DRV042,2024-02-06,30,13.8,442,884.0,0,0,0,none,0.0,excellent
TRIP145,DRV074,2024-02-06,33,10.8,171,310.91,0,0,0,none,0.0,excellent
TRIP146,DRV039,2024-02-06,28,14.6,277,593.57,0,0,0,none,0.0,excellent
TRIP147,DRV138,2024-02-06,21,13.9,317,905.71,0,0,0,none,0.0,excellent
TRIP148,DRV024,2024-02-06,23,11.5,238,620.87,0,0,0,none,0.0,excellent
TRIP149,DRV134,2024-02-06,34,10.6,313,552.35,0,0,0,none,0.0,excellent
TRIP150,DRV179,2024-02-06,32,9.6,290,543.75,0,0,0,none,0.0,excellent
TRIP151,DRV001,2024-02-06,38,16.8,381,601.58,0,0,0,none,0.0,excellent
TRIP152,DRV038,2024-02-06,24,11.4,184,460.0,0,0,0,none,0.0,excellent
TRIP153,DRV001,2024-02-06,24,9.9,391,977.5,0,0,0,none,0.0,excellent
TRIP154,DRV169,2024-02-06,27,10.8,425,944.44,0,0,0,none,0.0,excellent
TRIP155,DRV127,2024-02-06,26,12.3,221,510.0,0,0,0,none,0.0,excellent
TRIP156,DRV048,2024-02-06,20,12.1,198,594.0,0,0,0,none,0.0,excellent
TRIP157,DRV156,2024-02-06,25,13.8,314,753.6,0,0,0,none,0.0,excellent
TRIP158,DRV205,2024-02-06,35,11.2,217,372.0,0,0,0,none,0.0,excellent
TRIP159,DRV025,2024-02-06,21,16.5,364,1040.0,0,0,0,none,0.0,excellent
TRIP160,DRV068,2024-02-06,21,19.7,192,548.57,0,0,0,none,0.0,excellent
TRIP161,DRV130,2024-02-06,21,10.0,200,571.43,0,0,0,none,0.0,excellent
TRIP162,DRV193,2024-02-06,27,16.5,399,886.67,0,0,0,none,0.0,excellent
TRIP163,DRV104,2024-02-06,38,12.4,210,331.58,0,0,0,none,0.0,excellent
TRIP164,DRV017,2024-02-06,31,17.2,143,276.77,0,0,0,none,0.0,excellent
TRIP165,DRV203,2024-02-06,28,11.4,227,486.43,0,0,0,none,0.0,excellent
TRIP166,DRV193,2024-02-06,31,12.3,265,512.9,0,0,0,none,0.0,excellent
TRIP167,DRV118,2024-02-06,31,17.4,210,406.45,0,0,0,none,0.0,excellent
TRIP168,DRV107,2024-02-06,34,17.5,325,573.53,0,0,0,none,0.0,excellent
TRIP169,DRV047,2024-02-06,18,16.6,404,1346.67,0,0,0,none,0.0,excellent
TRIP170,DRV063,2024-02-06,28,12.8,224,480.0,0,0,0,none,0.0,excellent
TRIP171,DRV048,2024-02-06,19,15.9,217,685.26,0,0,0,none,0.0,excellent
TRIP172,DRV007,2024-02-06,34,19.7,354,624.71,0,0,0,none,0.0,excellent
TRIP173,DRV096,2024-02-06,35,18.5,300,514.29,0,0,0,none,0.0,excellent
TRIP174,DRV085,2024-02-06,26,18.8,215,496.15,0,0,0,none,0.0,excellent
TRIP175,DRV046,2024-02-06,24,18.7,366,915.0,0,0,0,none,0.0,excellent
TRIP176,DRV102,2024-02-06,30,17.3,294,588.0,0,0,0,none,0.0,excellent
TRIP177,DRV046,2024-02-06,30,16.7,204,408.0,0,0,0,none,0.0,excellent
TRIP178,DRV046,2024-02-06,24,9.1,422,1055.0,0,0,0,none,0.0,excellent
TRIP179,DRV147,2024-02-06,38,9.9,154,243.16,0,0,0,none,0.0,excellent
TRIP180,DRV175,2024-02-06,26,10.9,295,680.77,0,0,0,none,0.0,excellent
TRIP181,DRV133,2024-02-06,19,18.1,272,858.95,0,0,0,none,0.0,excellent
TRIP182,DRV064,2024-02-06,19,17.1,203,641.05,0,0,0,none,0.0,excellent
TRIP183,DRV106,2024-02-06,18,13.4,260,866.67,0,0,0,none,0.0,excellent
TRIP184,DRV132,2024-02-06,38,16.0,444,701.05,0,0,0,none,0.0,excellent
TRIP185,DRV178,2024-02-06,36,16.1,333,555.0,0,0,0,none,0.0,excellent
TRIP186,DRV107,2024-02-06,28,14.2,238,510.0,0,0,0,none,0.0,excellent
TRIP187,DRV084,2024-02-06,21,9.8,357,1020.0,0,0,0,none,0.0,excellent
TRIP188,DRV031,2024-02-06,31,18.7,383,741.29,0,0,0,none,0.0,excellent
TRIP189,DRV018,2024-02-06,34,12.8,426,751.76,0,0,0,none,0.0,excellent
TRIP190,DRV165,2024-02-06,36,14.0,356,593.33,0,0,0,none,0.0,excellent
TRIP191,DRV118,2024-02-06,31,17.9,213,412.26,0,0,0,none,0.0,excellent
TRIP192,DRV191,2024-02-06,32,9.6,402,753.75,0,0,0,none,0.0,excellent
TRIP193,DRV050,2024-02-06,24,13.5,156,390.0,0,0,0,none,0.0,excellent
TRIP194,DRV161,2024-02-06,21,15.2,349,997.14,0,0,0,none,0.0,excellent
TRIP195,DRV160,2024-02-06,27,8.5,218,484.44,0,0,0,none,0.0,excellent
TRIP196,DRV147,2024-02-06,27,11.5,154,342.22,0,0,0,none,0.0,excellent
TRIP197,DRV052,2024-02-06,36,13.1,296,493.33,0,0,0,none,0.0,excellent
TRIP198,DRV192,2024-02-06,33,8.0,420,763.64,0,0,0,none,0.0,excellent
TRIP199,DRV035,2024-02-06,33,14.9,429,780.0,0,0,0,none,0.0,excellent
TRIP200,DRV136,2024-02-06,30,13.7,450,900.0,0,0,0,none,0.0,excellent
TRIP201,DRV060,2024-02-06,38,13.5,370,584.21,0,0,0,none,0.0,excellent
TRIP202,DRV085,2024-02-06,28,9.1,349,747.86,0,0,0,none,0.0,excellent
TRIP203,DRV146,2024-02-06,35,8.5,366,627.43,0,0,0,none,0.0,excellent
TRIP204,DRV075,2024-02-06,23,16.5,432,1126.96,0,0,0,none,0.0,excellent
TRIP205,DRV033,2024-02-06,27,14.7,203,451.11,0,0,0,none,0.0,excellent
TRIP206,DRV138,2024-02-06,37,14.5,167,270.81,0,0,0,none,0.0,excellent
TRIP207,DRV131,2024-02-06,33,14.0,149,270.91,0,0,0,none,0.0,excellent
TRIP208,DRV178,2024-02-06,18,11.3,245,816.67,0,0,0,none,0.0,excellent
TRIP209,DRV198,2024-02-06,36,13.3,413,688.33,0,0,0,none,0.0,excellent
TRIP210,DRV172,2024-02-06,19,13.9,151,476.84,0,0,0,none,0.0,excellent
TRIP211,DRV205,2024-02-06,18,18.3,302,1006.67,0,0,0,none,0.0,excellent
TRIP212,DRV016,2024-02-06,21,14.5,286,817.14,0,0,0,none,0.0,excellent
TRIP213,DRV067,2024-02-06,20,9.9,348,1044.0,0,0,0,none,0.0,excellent
TRIP214,DRV199,2024-02-06,28,10.2,169,362.14,0,0,0,none,0.0,excellent
TRIP215,DRV110,2024-02-06,22,13.0,305,831.82,0,0,0,none,0.0,excellent
TRIP216,DRV012,2024-02-06,19,10.4,445,1405.26,0,0,0,none,0.0,excellent
TRIP217,DRV094,2024-02-06,34,12.6,198,349.41,0,0,0,none,0.0,excellent
TRIP218,DRV205,2024-02-06,35,12.9,387,663.43,0,0,0,none,0.0,excellent
TRIP219,DRV133,2024-02-06,18,11.2,440,1466.67,0,0,0,none,0.0,excellent
TRIP220,DRV138,2024-02-06,35,15.8,204,349.71,0,0,0,none,0.0,excellent
