flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG108,TRIP024,DRV189,2024-02-06 06:28:21,1701,conflict_moment,high,0.89,0.52,0.72,Combined signal: motion + audio events detected in trip. Hard acceleration detected (3.1 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG109,TRIP022,DRV048,2024-02-06 06:28:52,1732,audio_spike,high,0.6,0.98,0.77,Elevated cabin audio (96 dB) detected.,Motion: moderate | Audio: argument
FLAG110,TRIP011,DRV112,2024-02-06 06:29:04,1744,moderate_brake,medium,0.62,0.41,0.53,Moderate motion event (2.2 m/s²) with audio evidence (score=0.41).,Motion: moderate | Audio: normal
FLAG111,TRIP011,DRV112,2024-02-06 06:29:24,1764,moderate_brake,medium,0.61,0.41,0.52,Moderate motion event (2.1 m/s²) with audio evidence (score=0.41).,Motion: moderate | Audio: normal
FLAG112,TRIP026,DRV024,2024-02-06 06:29:57,1797,harsh_braking,high,0.85,0.41,0.65,Hard acceleration detected (3.0 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG113,TRIP192,DRV191,2024-02-06 06:34:40,640,audio_spike,low,0.2,0.38,0.28,Event: motion_score=0.2 audio_score=0.38,Motion: normal | Audio: normal
FLAG114,TRIP072,DRV060,2024-02-06 06:35:50,710,harsh_braking,high,1.0,0.49,0.77,Hard acceleration detected (3.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG115,TRIP072,DRV060,2024-02-06 06:36:20,740,harsh_braking,high,1.0,0.49,0.77,Sudden deceleration detected (3.9 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG116,TRIP048,DRV001,2024-02-06 06:39:55,235,conflict_moment,low,0.4,0.28,0.35,Event: motion_score=0.4 audio_score=0.28,Motion: normal | Audio: normal
FLAG117,TRIP168,DRV107,2024-02-06 06:40:47,287,conflict_moment,low,0.45,0.26,0.37,Event: motion_score=0.45 audio_score=0.26,Motion: moderate | Audio: normal
FLAG118,TRIP168,DRV107,2024-02-06 06:41:17,317,moderate_brake,medium,0.69,0.26,0.49,Moderate motion event (2.4 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG119,TRIP108,DRV202,2024-02-06 06:43:45,465,conflict_moment,low,0.45,0.27,0.37,Event: motion_score=0.45 audio_score=0.27,Motion: moderate | Audio: normal
FLAG120,TRIP048,DRV001,2024-02-06 06:43:51,471,sustained_stress,medium,0.49,0.62,0.55,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG121,TRIP132,DRV170,2024-02-06 06:45:00,1260,conflict_moment,low,0.43,0.15,0.3,Event: motion_score=0.43 audio_score=0.15,Motion: normal | Audio: normal
FLAG122,TRIP132,DRV170,2024-02-06 06:46:42,1362,sustained_stress,medium,0.68,0.47,0.58,Continued elevated audio (72 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG123,TRIP108,DRV202,2024-02-06 06:52:01,961,harsh_braking,medium,0.75,0.3,0.55,Hard acceleration detected (2.6 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG124,TRIP204,DRV075,2024-02-06 06:53:16,316,harsh_braking,low,0.55,0.3,0.44,Event: motion_score=0.55 audio_score=0.3,Motion: moderate | Audio: normal
FLAG125,TRIP108,DRV202,2024-02-06 06:53:25,1045,sustained_stress,medium,0.51,0.58,0.54,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG126,TRIP168,DRV107,2024-02-06 06:54:29,1109,sustained_stress,medium,0.48,0.59,0.53,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG127,TRIP084,DRV112,2024-02-06 06:55:02,422,conflict_moment,low,0.46,0.25,0.37,Event: motion_score=0.46 audio_score=0.25,Motion: moderate | Audio: normal
FLAG128,TRIP204,DRV075,2024-02-06 06:58:33,633,conflict_moment,high,0.69,0.63,0.66,Combined signal: motion + audio events detected in trip. Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG129,TRIP084,DRV112,2024-02-06 07:02:05,845,moderate_brake,medium,0.59,0.56,0.58,Moderate motion event (2.1 m/s²) with audio evidence (score=0.56).,Motion: moderate | Audio: elevated
FLAG130,TRIP144,DRV042,2024-02-06 07:08:00,1200,audio_spike,low,0.17,0.41,0.27,Event: motion_score=0.17 audio_score=0.41,Motion: normal | Audio: normal
FLAG131,TRIP061,DRV148,2024-02-06 07:14:15,435,conflict_moment,low,0.41,0.26,0.34,Event: motion_score=0.41 audio_score=0.26,Motion: normal | Audio: normal
FLAG132,TRIP002,DRV188,2024-02-06 07:16:00,60,harsh_braking,medium,0.73,0.29,0.54,Hard acceleration detected (2.6 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG133,TRIP181,DRV133,2024-02-06 07:19:40,760,audio_spike,low,0.18,0.41,0.28,Event: motion_score=0.18 audio_score=0.41,Motion: normal | Audio: normal
FLAG134,TRIP157,DRV156,2024-02-06 07:20:53,113,moderate_brake,low,0.48,0.31,0.4,Moderate motion event (1.7 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG135,TRIP061,DRV148,2024-02-06 07:21:30,870,sustained_stress,low,0.51,0.29,0.41,Continued elevated audio (59 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG136,TRIP002,DRV188,2024-02-06 07:22:30,450,conflict_moment,high,1.0,0.86,0.94,Combined signal: Harsh acceleration (7.8 m/s²) + sustained high audio (92 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG137,TRIP157,DRV156,2024-02-06 07:22:46,226,audio_spike,high,0.61,0.85,0.72,Elevated cabin audio (88 dB) detected.,Motion: moderate | Audio: argument
FLAG138,TRIP002,DRV188,2024-02-06 07:23:00,480,conflict_moment,high,1.0,0.91,0.96,Combined signal: Harsh braking (7.6 m/s²) + sustained high audio (95 dB). Potential argument.,Motion: harsh_brake | Audio: argument
FLAG139,TRIP002,DRV188,2024-02-06 07:23:30,510,conflict_moment,high,1.0,0.93,0.97,Combined signal: Harsh braking (5.7 m/s²) + sustained high audio (94 dB). Potential argument.,Motion: harsh_brake | Audio: argument
FLAG140,TRIP037,DRV049,2024-02-06 07:24:27,327,harsh_braking,medium,0.78,0.29,0.56,Hard acceleration detected (2.7 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG141,TRIP037,DRV049,2024-02-06 07:29:55,655,conflict_moment,high,1.0,0.87,0.94,Combined signal: Harsh acceleration (3.7 m/s²) + sustained high audio (96 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG142,TRIP037,DRV049,2024-02-06 07:30:25,685,conflict_moment,high,1.0,0.87,0.94,Combined signal: Harsh braking (3.6 m/s²) + sustained high audio (96 dB). Potential argument.,Motion: harsh_brake | Audio: argument
FLAG143,TRIP073,DRV031,2024-02-06 07:39:01,481,moderate_brake,medium,0.6,0.26,0.45,Moderate motion event (2.1 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG144,TRIP073,DRV031,2024-02-06 07:39:31,511,harsh_braking,low,0.57,0.26,0.43,Event: motion_score=0.57 audio_score=0.26,Motion: moderate | Audio: normal
FLAG145,TRIP097,DRV099,2024-02-06 07:40:34,1294,sustained_stress,medium,0.61,0.61,0.61,Continued elevated audio (80 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG146,TRIP097,DRV099,2024-02-06 07:41:04,1324,harsh_braking,high,0.88,0.61,0.76,Hard acceleration detected (3.1 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG147,TRIP217,DRV094,2024-02-06 07:41:40,1360,audio_spike,low,0.17,0.4,0.27,Event: motion_score=0.17 audio_score=0.4,Motion: normal | Audio: normal
FLAG148,TRIP049,DRV002,2024-02-06 07:44:08,68,harsh_braking,high,1.0,0.31,0.69,Hard acceleration detected (3.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG149,TRIP133,DRV179,2024-02-06 07:46:20,920,audio_spike,low,0.2,0.38,0.28,Event: motion_score=0.2 audio_score=0.38,Motion: normal | Audio: normal
FLAG150,TRIP109,DRV003,2024-02-06 07:49:39,399,harsh_braking,high,1.0,0.48,0.77,Hard acceleration detected (3.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG151,TRIP109,DRV003,2024-02-06 07:50:09,429,harsh_braking,high,1.0,0.48,0.77,Sudden deceleration detected (3.8 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG152,TRIP049,DRV002,2024-02-06 07:50:32,452,conflict_moment,high,0.83,0.6,0.72,Combined signal: motion + audio events detected in trip. Sudden deceleration detected (2.9 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG153,TRIP049,DRV002,2024-02-06 07:51:02,482,sustained_stress,medium,0.54,0.6,0.56,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG154,TRIP169,DRV047,2024-02-06 07:52:16,556,harsh_braking,low,0.53,0.27,0.42,Event: motion_score=0.53 audio_score=0.27,Motion: moderate | Audio: normal
FLAG155,TRIP085,DRV133,2024-02-06 08:05:11,611,conflict_moment,low,0.46,0.27,0.38,Event: motion_score=0.46 audio_score=0.27,Motion: moderate | Audio: normal
FLAG156,TRIP086,DRV034,2024-02-06 08:05:51,231,moderate_brake,low,0.38,0.26,0.32,Event: motion_score=0.38 audio_score=0.26,Motion: normal | Audio: normal
FLAG157,TRIP145,DRV074,2024-02-06 08:06:58,718,moderate_brake,low,0.37,0.28,0.33,Event: motion_score=0.37 audio_score=0.28,Motion: normal | Audio: normal
FLAG158,TRIP086,DRV034,2024-02-06 08:09:42,462,audio_spike,medium,0.46,0.76,0.59,Elevated cabin audio (87 dB) detected.,Motion: moderate | Audio: argument
FLAG159,TRIP086,DRV034,2024-02-06 08:10:12,492,conflict_moment,high,0.73,0.76,0.74,Combined signal: Harsh acceleration (2.6 m/s²) + sustained high audio (87 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG160,TRIP146,DRV039,2024-02-06 08:11:02,542,conflict_moment,low,0.43,0.27,0.36,Event: motion_score=0.43 audio_score=0.27,Motion: moderate | Audio: normal
FLAG161,TRIP003,DRV003,2024-02-06 08:15:00,1380,moderate_brake,low,0.31,0.25,0.29,Event: motion_score=0.31 audio_score=0.25,Motion: normal | Audio: normal
FLAG162,TRIP085,DRV133,2024-02-06 08:15:23,1223,sustained_stress,medium,0.58,0.63,0.61,Continued elevated audio (79 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG163,TRIP145,DRV074,2024-02-06 08:18:56,1436,sustained_stress,medium,0.44,0.65,0.54,Continued elevated audio (81 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG164,TRIP122,DRV161,2024-02-06 08:19:04,304,harsh_braking,low,0.47,0.29,0.39,Event: motion_score=0.47 audio_score=0.29,Motion: moderate | Audio: normal
FLAG165,TRIP146,DRV039,2024-02-06 08:20:04,1084,moderate_brake,medium,0.53,0.56,0.54,Moderate motion event (1.8 m/s²) with audio evidence (score=0.56).,Motion: moderate | Audio: elevated
FLAG166,TRIP086,DRV034,2024-02-06 08:24:01,1321,harsh_braking,low,0.57,0.26,0.43,Event: motion_score=0.57 audio_score=0.26,Motion: moderate | Audio: normal
FLAG167,TRIP122,DRV161,2024-02-06 08:24:39,639,conflict_moment,high,0.77,0.73,0.75,Combined signal: Harsh acceleration (2.7 m/s²) + sustained high audio (83 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG168,TRIP098,DRV083,2024-02-06 08:29:59,239,moderate_brake,low,0.46,0.32,0.4,Moderate motion event (1.6 m/s²) with audio evidence (score=0.32).,Motion: moderate | Audio: normal
FLAG169,TRIP122,DRV161,2024-02-06 08:32:34,1114,audio_spike,high,0.51,0.97,0.72,Elevated cabin audio (97 dB) detected.,Motion: moderate | Audio: argument
FLAG170,TRIP122,DRV161,2024-02-06 08:33:04,1144,audio_spike,high,0.4,0.97,0.66,Elevated cabin audio (97 dB) detected.,Motion: normal | Audio: argument
FLAG171,TRIP098,DRV083,2024-02-06 08:33:58,478,harsh_braking,low,0.57,0.25,0.43,Event: motion_score=0.57 audio_score=0.25,Motion: moderate | Audio: normal
FLAG172,TRIP098,DRV083,2024-02-06 08:34:28,508,harsh_braking,medium,0.8,0.25,0.55,Hard acceleration detected (2.8 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG173,TRIP122,DRV161,2024-02-06 08:37:58,1438,sustained_stress,medium,0.65,0.6,0.63,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG174,TRIP098,DRV083,2024-02-06 08:42:49,1009,sustained_stress,medium,0.55,0.49,0.52,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG175,TRIP038,DRV088,2024-02-06 08:43:01,1021,sustained_stress,low,0.48,0.31,0.4,Continued elevated audio (59 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG176,TRIP062,DRV047,2024-02-06 08:43:10,1750,audio_spike,low,0.18,0.41,0.29,Event: motion_score=0.18 audio_score=0.41,Motion: normal | Audio: normal
FLAG177,TRIP134,DRV031,2024-02-06 08:43:10,310,moderate_brake,low,0.36,0.26,0.31,Event: motion_score=0.36 audio_score=0.26,Motion: normal | Audio: normal
FLAG178,TRIP038,DRV088,2024-02-06 08:43:31,1051,moderate_brake,low,0.46,0.31,0.39,Moderate motion event (1.6 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: very_loud
FLAG179,TRIP218,DRV205,2024-02-06 08:46:25,1225,sustained_stress,medium,0.65,0.49,0.58,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG180,TRIP218,DRV205,2024-02-06 08:46:55,1255,harsh_braking,high,0.91,0.49,0.72,Hard acceleration detected (3.2 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG181,TRIP134,DRV031,2024-02-06 08:48:21,621,sustained_stress,medium,0.43,0.64,0.53,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG182,TRIP158,DRV205,2024-02-06 08:49:20,1400,audio_spike,low,0.2,0.38,0.28,Event: motion_score=0.2 audio_score=0.38,Motion: normal | Audio: normal
FLAG183,TRIP218,DRV205,2024-02-06 08:49:44,1424,moderate_brake,medium,0.61,0.55,0.59,Moderate motion event (2.1 m/s²) with audio evidence (score=0.55).,Motion: moderate | Audio: elevated
FLAG184,TRIP218,DRV205,2024-02-06 08:50:40,1480,audio_spike,low,0.23,0.57,0.38,Event: motion_score=0.23 audio_score=0.57,Motion: normal | Audio: elevated
FLAG185,TRIP050,DRV170,2024-02-06 08:52:46,166,conflict_moment,low,0.42,0.25,0.34,Event: motion_score=0.42 audio_score=0.25,Motion: normal | Audio: normal
FLAG186,TRIP170,DRV063,2024-02-06 08:56:30,390,harsh_braking,high,1.0,0.56,0.8,Hard acceleration detected (3.8 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG187,TRIP170,DRV063,2024-02-06 08:57:00,420,harsh_braking,high,1.0,0.56,0.8,Sudden deceleration detected (3.8 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
FLAG188,TRIP110,DRV198,2024-02-06 09:01:21,681,harsh_braking,low,0.5,0.3,0.41,Event: motion_score=0.5 audio_score=0.3,Motion: moderate | Audio: normal
FLAG189,TRIP074,DRV128,2024-02-06 09:03:20,1520,audio_spike,low,0.16,0.39,0.27,Event: motion_score=0.16 audio_score=0.39,Motion: normal | Audio: normal
FLAG190,TRIP050,DRV170,2024-02-06 09:04:32,872,moderate_brake,medium,0.52,0.56,0.54,Moderate motion event (1.8 m/s²) with audio evidence (score=0.56).,Motion: moderate | Audio: elevated
FLAG191,TRIP207,DRV131,2024-02-06 09:10:51,111,sustained_stress,low,0.53,0.27,0.41,Continued elevated audio (55 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG192,TRIP207,DRV131,2024-02-06 09:11:21,141,harsh_braking,medium,0.83,0.27,0.58,Hard acceleration detected (2.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG193,TRIP110,DRV198,2024-02-06 09:12:42,1362,moderate_brake,medium,0.63,0.47,0.56,Moderate motion event (2.2 m/s²) with audio evidence (score=0.47).,Motion: moderate | Audio: elevated
FLAG194,TRIP147,DRV138,2024-02-06 09:16:00,420,audio_spike,low,0.21,0.41,0.3,Event: motion_score=0.21 audio_score=0.41,Motion: normal | Audio: normal
FLAG195,TRIP207,DRV131,2024-02-06 09:21:06,726,moderate_brake,medium,0.65,0.29,0.49,Moderate motion event (2.3 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG196,TRIP207,DRV131,2024-02-06 09:21:36,756,harsh_braking,low,0.55,0.29,0.43,Event: motion_score=0.55 audio_score=0.29,Motion: moderate | Audio: normal
FLAG197,TRIP183,DRV106,2024-02-06 09:23:56,176,harsh_braking,low,0.5,0.29,0.41,Event: motion_score=0.5 audio_score=0.29,Motion: moderate | Audio: normal
FLAG198,TRIP063,DRV189,2024-02-06 09:25:00,240,harsh_braking,low,0.5,0.29,0.41,Event: motion_score=0.5 audio_score=0.29,Motion: moderate | Audio: normal
FLAG199,TRIP183,DRV106,2024-02-06 09:26:53,353,conflict_moment,high,0.64,0.76,0.7,Combined signal: motion + audio events detected in trip. Elevated cabin audio (83 dB) detected.,Motion: moderate | Audio: argument
FLAG200,TRIP063,DRV189,2024-02-06 09:29:01,481,conflict_moment,high,0.63,0.71,0.66,Combined signal: motion + audio events detected in trip. Elevated cabin audio (82 dB) detected.,Motion: moderate | Audio: argument
FLAG201,TRIP087,DRV011,2024-02-06 09:30:37,1297,conflict_moment,high,0.49,0.91,0.68,Combined signal: motion + audio events detected in trip. Elevated cabin audio (96 dB) detected.,Motion: moderate | Audio: argument
FLAG202,TRIP087,DRV011,2024-02-06 09:31:07,1327,audio_spike,high,0.47,0.91,0.67,Elevated cabin audio (96 dB) detected.,Motion: moderate | Audio: argument
FLAG203,TRIP087,DRV011,2024-02-06 09:32:13,1393,sustained_stress,medium,0.51,0.49,0.5,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG204,TRIP087,DRV011,2024-02-06 09:32:43,1423,harsh_braking,medium,0.72,0.49,0.62,Hard acceleration detected (2.5 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG205,TRIP159,DRV025,2024-02-06 09:38:26,326,moderate_brake,low,0.34,0.27,0.3,Event: motion_score=0.34 audio_score=0.27,Motion: normal | Audio: normal
FLAG206,TRIP123,DRV126,2024-02-06 09:39:00,1080,audio_spike,low,0.22,0.39,0.3,Event: motion_score=0.22 audio_score=0.39,Motion: normal | Audio: normal
FLAG207,TRIP099,DRV004,2024-02-06 09:40:17,437,moderate_brake,low,0.44,0.31,0.39,Moderate motion event (1.6 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG208,TRIP159,DRV025,2024-02-06 09:43:52,652,audio_spike,medium,0.41,0.58,0.49,Event: motion_score=0.41 audio_score=0.58,Motion: normal | Audio: elevated
FLAG209,TRIP159,DRV025,2024-02-06 09:44:22,682,harsh_braking,high,0.76,0.58,0.68,Hard acceleration detected (2.6 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG210,TRIP195,DRV160,2024-02-06 09:47:13,133,conflict_moment,low,0.42,0.31,0.37,Event: motion_score=0.42 audio_score=0.31,Motion: normal | Audio: normal
FLAG211,TRIP099,DRV004,2024-02-06 09:47:34,874,sustained_stress,medium,0.55,0.59,0.57,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG212,TRIP159,DRV025,2024-02-06 09:48:01,901,sustained_stress,high,0.66,0.61,0.64,Continued elevated audio (75 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG213,TRIP195,DRV160,2024-02-06 09:49:26,266,moderate_brake,medium,0.51,0.58,0.54,Moderate motion event (1.8 m/s²) with audio evidence (score=0.58).,Motion: moderate | Audio: elevated
FLAG214,TRIP219,DRV133,2024-02-06 09:52:16,1156,harsh_braking,medium,0.72,0.24,0.51,Hard acceleration detected (2.5 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG215,TRIP219,DRV133,2024-02-06 09:52:32,1172,harsh_braking,medium,0.82,0.27,0.57,Hard acceleration detected (2.9 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG216,TRIP219,DRV133,2024-02-06 09:52:46,1186,moderate_brake,medium,0.66,0.27,0.49,Moderate motion event (2.3 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
