flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG217,TRIP171,DRV048,2024-02-06 10:00:16,196,sustained_stress,medium,0.47,0.59,0.53,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG218,TRIP111,DRV183,2024-02-06 10:00:24,204,moderate_brake,low,0.37,0.27,0.32,Event: motion_score=0.37 audio_score=0.27,Motion: normal | Audio: normal
FLAG219,TRIP171,DRV048,2024-02-06 10:00:46,226,sustained_stress,medium,0.47,0.59,0.52,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG220,TRIP111,DRV183,2024-02-06 10:03:49,409,conflict_moment,low,0.44,0.27,0.37,Event: motion_score=0.44 audio_score=0.27,Motion: moderate | Audio: normal
FLAG221,TRIP112,DRV095,2024-02-06 10:07:13,193,harsh_braking,high,1.0,0.25,0.66,Hard acceleration detected (4.2 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG222,TRIP112,DRV095,2024-02-06 10:07:43,223,harsh_braking,high,1.0,0.25,0.66,Sudden deceleration detected (4.0 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: normal
FLAG223,TRIP172,DRV007,2024-02-06 10:09:12,312,sustained_stress,medium,0.57,0.5,0.54,Continued elevated audio (73 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG224,TRIP172,DRV007,2024-02-06 10:09:42,342,conflict_moment,high,1.0,0.5,0.78,Combined signal: motion + audio events detected in trip. Hard acceleration detected (4.6 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG225,TRIP171,DRV048,2024-02-06 10:16:00,1140,conflict_moment,low,0.44,0.14,0.3,Event: motion_score=0.44 audio_score=0.14,Motion: moderate | Audio: normal
FLAG226,TRIP088,DRV043,2024-02-06 10:17:25,85,conflict_moment,low,0.49,0.27,0.39,Event: motion_score=0.49 audio_score=0.27,Motion: moderate | Audio: normal
FLAG227,TRIP148,DRV024,2024-02-06 10:18:20,140,harsh_braking,high,1.0,0.61,0.82,Hard acceleration detected (3.7 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG228,TRIP171,DRV048,2024-02-06 10:18:22,1282,moderate_brake,medium,0.63,0.57,0.6,Moderate motion event (2.2 m/s²) with audio evidence (score=0.57).,Motion: moderate | Audio: elevated
FLAG229,TRIP148,DRV024,2024-02-06 10:18:50,170,harsh_braking,high,1.0,0.61,0.82,Sudden deceleration detected (3.7 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG230,TRIP088,DRV043,2024-02-06 10:18:51,171,conflict_moment,high,0.61,0.9,0.74,Combined signal: motion + audio events detected in trip. Elevated cabin audio (88 dB) detected.,Motion: moderate | Audio: argument
FLAG231,TRIP172,DRV007,2024-02-06 10:20:11,971,harsh_braking,high,1.0,0.29,0.68,Sudden deceleration detected (4.6 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: very_loud
FLAG232,TRIP111,DRV183,2024-02-06 10:20:41,1421,audio_spike,high,0.54,0.88,0.69,Elevated cabin audio (97 dB) detected.,Motion: moderate | Audio: argument
FLAG233,TRIP172,DRV007,2024-02-06 10:20:41,1001,harsh_braking,high,1.0,0.29,0.68,Sudden deceleration detected (4.1 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: very_loud
FLAG234,TRIP111,DRV183,2024-02-06 10:21:11,1451,conflict_moment,high,0.78,0.88,0.83,Combined signal: Harsh acceleration (2.7 m/s²) + sustained high audio (97 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG235,TRIP208,DRV178,2024-02-06 10:29:42,822,sustained_stress,high,0.65,0.65,0.65,Continued elevated audio (79 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG236,TRIP124,DRV084,2024-02-06 10:29:43,103,moderate_brake,low,0.47,0.31,0.4,Moderate motion event (1.6 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG237,TRIP124,DRV084,2024-02-06 10:31:27,207,harsh_braking,low,0.59,0.26,0.44,Event: motion_score=0.59 audio_score=0.26,Motion: moderate | Audio: normal
FLAG238,TRIP064,DRV097,2024-02-06 10:31:51,231,moderate_brake,low,0.37,0.29,0.33,Event: motion_score=0.37 audio_score=0.29,Motion: normal | Audio: normal
FLAG239,TRIP208,DRV178,2024-02-06 10:34:00,1080,harsh_braking,medium,0.93,0.13,0.57,Hard acceleration detected (3.3 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG240,TRIP208,DRV178,2024-02-06 10:34:50,1130,conflict_moment,high,1.0,0.47,0.76,Combined signal: motion + audio events detected in trip. Hard acceleration detected (3.7 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG241,TRIP208,DRV178,2024-02-06 10:35:20,1160,harsh_braking,high,1.0,0.47,0.76,Hard acceleration detected (5.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG242,TRIP064,DRV097,2024-02-06 10:36:13,493,harsh_braking,high,0.83,0.58,0.72,Hard acceleration detected (2.9 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG243,TRIP064,DRV097,2024-02-06 10:46:56,1136,sustained_stress,medium,0.69,0.5,0.6,Continued elevated audio (73 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG244,TRIP064,DRV097,2024-02-06 10:47:26,1166,conflict_moment,high,0.96,0.5,0.75,Combined signal: motion + audio events detected in trip. Hard acceleration detected (3.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG245,TRIP040,DRV007,2024-02-06 10:50:20,620,audio_spike,low,0.19,0.38,0.27,Event: motion_score=0.19 audio_score=0.38,Motion: normal | Audio: normal
FLAG246,TRIP100,DRV013,2024-02-06 10:51:30,690,conflict_moment,low,0.44,0.28,0.37,Event: motion_score=0.44 audio_score=0.28,Motion: moderate | Audio: normal
FLAG247,TRIP220,DRV138,2024-02-06 10:51:40,700,audio_spike,low,0.23,0.37,0.3,Event: motion_score=0.23 audio_score=0.37,Motion: normal | Audio: normal
FLAG248,TRIP064,DRV097,2024-02-06 10:52:27,1467,harsh_braking,medium,0.72,0.5,0.62,Sudden deceleration detected (2.5 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG249,TRIP160,DRV068,2024-02-06 10:53:35,815,harsh_braking,high,1.0,0.45,0.75,Hard acceleration detected (4.1 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG250,TRIP160,DRV068,2024-02-06 10:54:05,845,harsh_braking,high,1.0,0.45,0.75,Sudden deceleration detected (4.1 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
FLAG251,TRIP076,DRV189,2024-02-06 11:00:05,485,moderate_brake,low,0.38,0.27,0.33,Event: motion_score=0.38 audio_score=0.27,Motion: normal | Audio: normal
FLAG252,TRIP196,DRV147,2024-02-06 11:01:00,540,audio_spike,low,0.22,0.37,0.29,Event: motion_score=0.22 audio_score=0.37,Motion: normal | Audio: normal
FLAG253,TRIP100,DRV013,2024-02-06 11:03:01,1381,sustained_stress,medium,0.56,0.61,0.58,Continued elevated audio (80 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG254,TRIP076,DRV189,2024-02-06 11:08:10,970,sustained_stress,medium,0.46,0.57,0.51,Continued elevated audio (75 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG255,TRIP113,DRV056,2024-02-06 11:18:42,462,harsh_braking,low,0.5,0.27,0.4,Event: motion_score=0.5 audio_score=0.27,Motion: moderate | Audio: normal
FLAG256,TRIP173,DRV096,2024-02-06 11:20:35,575,moderate_brake,low,0.46,0.32,0.39,Moderate motion event (1.6 m/s²) with audio evidence (score=0.32).,Motion: moderate | Audio: normal
FLAG257,TRIP113,DRV056,2024-02-06 11:26:25,925,conflict_moment,high,0.61,0.76,0.68,Combined signal: motion + audio events detected in trip. Elevated cabin audio (83 dB) detected.,Motion: moderate | Audio: argument
FLAG258,TRIP149,DRV134,2024-02-06 11:28:15,315,harsh_braking,high,1.0,0.28,0.68,Hard acceleration detected (4.2 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG259,TRIP149,DRV134,2024-02-06 11:28:45,345,harsh_braking,high,1.0,0.28,0.68,Sudden deceleration detected (4.1 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: normal
FLAG260,TRIP209,DRV198,2024-02-06 11:28:52,352,audio_spike,medium,0.48,0.79,0.62,Elevated cabin audio (87 dB) detected.,Motion: moderate | Audio: argument
FLAG261,TRIP209,DRV198,2024-02-06 11:29:22,382,conflict_moment,high,1.0,0.79,0.91,Combined signal: Harsh acceleration (4.3 m/s²) + sustained high audio (87 dB). Potential argument.,Motion: harsh_accel | Audio: argument
FLAG262,TRIP173,DRV096,2024-02-06 11:30:10,1150,sustained_stress,medium,0.57,0.6,0.58,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG263,TRIP209,DRV198,2024-02-06 11:33:50,650,harsh_braking,high,1.0,0.28,0.68,Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: normal
FLAG264,TRIP209,DRV198,2024-02-06 11:35:29,749,moderate_brake,low,0.47,0.26,0.38,Moderate motion event (1.6 m/s²) with audio evidence (score=0.26).,Motion: moderate | Audio: very_loud
FLAG265,TRIP089,DRV078,2024-02-06 11:37:47,887,harsh_braking,high,1.0,0.26,0.67,Hard acceleration detected (4.0 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG266,TRIP125,DRV198,2024-02-06 11:38:36,216,conflict_moment,low,0.41,0.29,0.35,Event: motion_score=0.41 audio_score=0.29,Motion: normal | Audio: normal
FLAG267,TRIP125,DRV198,2024-02-06 11:42:12,432,audio_spike,medium,0.52,0.72,0.61,Elevated cabin audio (84 dB) detected.,Motion: moderate | Audio: argument
FLAG268,TRIP185,DRV178,2024-02-06 11:47:00,720,audio_spike,low,0.2,0.39,0.29,Event: motion_score=0.2 audio_score=0.39,Motion: normal | Audio: normal
FLAG269,TRIP089,DRV078,2024-02-06 11:47:54,1494,conflict_moment,high,0.84,0.76,0.8,Combined signal: Harsh braking (2.9 m/s²) + sustained high audio (87 dB). Potential argument.,Motion: harsh_brake | Audio: argument
FLAG270,TRIP089,DRV078,2024-02-06 11:48:24,1524,audio_spike,high,0.56,0.76,0.65,Elevated cabin audio (87 dB) detected.,Motion: moderate | Audio: argument
FLAG271,TRIP041,DRV118,2024-02-06 12:00:46,826,audio_spike,medium,0.17,0.79,0.45,Elevated cabin audio (87 dB) detected.,Motion: normal | Audio: argument
FLAG272,TRIP137,DRV021,2024-02-06 12:06:10,430,conflict_moment,low,0.47,0.25,0.37,Event: motion_score=0.47 audio_score=0.25,Motion: moderate | Audio: normal
FLAG273,TRIP101,DRV016,2024-02-06 12:08:20,1280,moderate_brake,low,0.21,0.33,0.27,Event: motion_score=0.21 audio_score=0.33,Motion: normal | Audio: normal
FLAG274,TRIP077,DRV206,2024-02-06 12:09:39,639,conflict_moment,low,0.45,0.25,0.36,Event: motion_score=0.45 audio_score=0.25,Motion: moderate | Audio: normal
FLAG275,TRIP197,DRV052,2024-02-06 12:11:18,738,moderate_brake,medium,0.5,0.57,0.53,Moderate motion event (1.8 m/s²) with audio evidence (score=0.57).,Motion: moderate | Audio: elevated
FLAG276,TRIP078,DRV194,2024-02-06 12:11:22,322,moderate_brake,low,0.53,0.32,0.43,Moderate motion event (1.8 m/s²) with audio evidence (score=0.32).,Motion: moderate | Audio: normal
FLAG277,TRIP197,DRV052,2024-02-06 12:11:48,768,harsh_braking,high,1.0,0.57,0.81,Hard acceleration detected (4.2 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG278,TRIP137,DRV021,2024-02-06 12:13:20,860,harsh_braking,low,0.57,0.24,0.42,Event: motion_score=0.57 audio_score=0.24,Motion: moderate | Audio: normal
FLAG279,TRIP137,DRV021,2024-02-06 12:13:50,890,harsh_braking,low,0.58,0.24,0.43,Event: motion_score=0.58 audio_score=0.24,Motion: moderate | Audio: normal
FLAG280,TRIP078,DRV194,2024-02-06 12:16:44,644,sustained_stress,medium,0.66,0.59,0.63,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG281,TRIP137,DRV021,2024-02-06 12:19:43,1243,sustained_stress,medium,0.42,0.58,0.49,Continued elevated audio (75 dB) with moderate motion disturbance.,Motion: normal | Audio: very_loud
FLAG282,TRIP054,DRV046,2024-02-06 12:19:44,104,conflict_moment,high,0.8,0.63,0.73,Combined signal: motion + audio events detected in trip. Hard acceleration detected (2.8 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG283,TRIP077,DRV206,2024-02-06 12:20:18,1278,sustained_stress,medium,0.56,0.58,0.57,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG284,TRIP197,DRV052,2024-02-06 12:20:26,1286,harsh_braking,high,1.0,0.57,0.8,Sudden deceleration detected (4.2 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
FLAG285,TRIP197,DRV052,2024-02-06 12:20:56,1316,harsh_braking,high,1.0,0.57,0.8,Sudden deceleration detected (3.8 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: elevated
FLAG286,TRIP054,DRV046,2024-02-06 12:22:16,256,harsh_braking,medium,0.87,0.28,0.6,Hard acceleration detected (3.0 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG287,TRIP174,DRV085,2024-02-06 12:27:35,575,conflict_moment,low,0.48,0.28,0.39,Event: motion_score=0.48 audio_score=0.28,Motion: moderate | Audio: normal
FLAG288,TRIP198,DRV192,2024-02-06 12:30:49,1489,moderate_brake,medium,0.48,0.57,0.52,Moderate motion event (1.7 m/s²) with audio evidence (score=0.57).,Motion: moderate | Audio: elevated
FLAG289,TRIP054,DRV046,2024-02-06 12:35:11,1031,sustained_stress,medium,0.64,0.51,0.58,Continued elevated audio (74 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG290,TRIP054,DRV046,2024-02-06 12:35:41,1061,conflict_moment,low,0.52,0.15,0.35,Event: motion_score=0.52 audio_score=0.15,Motion: moderate | Audio: normal
FLAG291,TRIP174,DRV085,2024-02-06 12:37:11,1151,conflict_moment,high,0.61,0.74,0.67,Combined signal: motion + audio events detected in trip. Elevated cabin audio (84 dB) detected.,Motion: moderate | Audio: argument
FLAG292,TRIP126,DRV157,2024-02-06 12:43:00,60,moderate_brake,low,0.34,0.29,0.31,Event: motion_score=0.34 audio_score=0.29,Motion: normal | Audio: normal
FLAG293,TRIP126,DRV157,2024-02-06 12:43:54,114,audio_spike,medium,0.41,0.58,0.49,Event: motion_score=0.41 audio_score=0.58,Motion: normal | Audio: elevated
FLAG294,TRIP150,DRV179,2024-02-06 12:46:19,979,harsh_braking,high,1.0,0.29,0.68,Hard acceleration detected (3.8 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG295,TRIP150,DRV179,2024-02-06 12:46:49,1009,harsh_braking,high,1.0,0.29,0.68,Sudden deceleration detected (3.7 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: very_loud
FLAG296,TRIP210,DRV172,2024-02-06 12:47:27,1047,harsh_braking,low,0.55,0.26,0.42,Event: motion_score=0.55 audio_score=0.26,Motion: moderate | Audio: normal
FLAG297,TRIP186,DRV107,2024-02-06 12:47:44,344,audio_spike,low,0.18,0.51,0.33,Event: motion_score=0.18 audio_score=0.51,Motion: normal | Audio: very_loud
FLAG298,TRIP066,DRV135,2024-02-06 12:48:26,386,conflict_moment,low,0.43,0.29,0.37,Event: motion_score=0.43 audio_score=0.29,Motion: moderate | Audio: normal
FLAG299,TRIP066,DRV135,2024-02-06 12:54:53,773,audio_spike,high,0.54,0.76,0.64,Elevated cabin audio (82 dB) detected.,Motion: moderate | Audio: argument
FLAG300,TRIP102,DRV183,2024-02-06 12:59:30,330,audio_spike,low,0.18,0.41,0.29,Event: motion_score=0.18 audio_score=0.41,Motion: normal | Audio: normal
FLAG301,TRIP162,DRV193,2024-02-06 13:02:15,495,sustained_stress,medium,0.51,0.61,0.55,Continued elevated audio (76 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG302,TRIP162,DRV193,2024-02-06 13:02:45,525,harsh_braking,high,1.0,0.61,0.82,Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG303,TRIP139,DRV043,2024-02-06 13:16:22,202,harsh_braking,low,0.51,0.27,0.4,Event: motion_score=0.51 audio_score=0.27,Motion: moderate | Audio: normal
FLAG304,TRIP162,DRV193,2024-02-06 13:18:46,1486,conflict_moment,high,1.0,0.62,0.83,Combined signal: motion + audio events detected in trip. Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG305,TRIP162,DRV193,2024-02-06 13:19:16,1516,harsh_braking,high,1.0,0.62,0.83,Sudden deceleration detected (4.1 m/s² spike). Audio elevated.,Motion: harsh_brake | Audio: very_loud
FLAG306,TRIP139,DRV043,2024-02-06 13:19:44,404,sustained_stress,high,0.66,0.64,0.65,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG307,TRIP139,DRV043,2024-02-06 13:20:14,434,conflict_moment,high,0.86,0.64,0.76,Combined signal: motion + audio events detected in trip. Hard acceleration detected (3.0 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG308,TRIP139,DRV043,2024-02-06 13:22:43,583,moderate_brake,medium,0.65,0.58,0.62,Moderate motion event (2.3 m/s²) with audio evidence (score=0.58).,Motion: moderate | Audio: elevated
FLAG309,TRIP199,DRV035,2024-02-06 13:23:44,644,conflict_moment,low,0.47,0.27,0.38,Event: motion_score=0.47 audio_score=0.27,Motion: moderate | Audio: normal
FLAG310,TRIP139,DRV043,2024-02-06 13:27:29,869,conflict_moment,low,0.49,0.25,0.38,Event: motion_score=0.49 audio_score=0.25,Motion: moderate | Audio: normal
FLAG311,TRIP175,DRV046,2024-02-06 13:30:11,311,moderate_brake,low,0.45,0.31,0.39,Moderate motion event (1.6 m/s²) with audio evidence (score=0.31).,Motion: moderate | Audio: normal
FLAG312,TRIP199,DRV035,2024-02-06 13:34:28,1288,sustained_stress,medium,0.62,0.63,0.62,Continued elevated audio (82 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG313,TRIP175,DRV046,2024-02-06 13:35:22,622,sustained_stress,medium,0.58,0.28,0.45,Continued elevated audio (56 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG314,TRIP151,DRV001,2024-02-06 13:38:27,87,moderate_brake,medium,0.56,0.58,0.57,Moderate motion event (2.0 m/s²) with audio evidence (score=0.58).,Motion: moderate | Audio: elevated
FLAG315,TRIP151,DRV001,2024-02-06 13:38:57,117,harsh_braking,high,0.88,0.58,0.75,Hard acceleration detected (3.1 m/s² spike).,Motion: harsh_accel | Audio: elevated
FLAG316,TRIP115,DRV132,2024-02-06 13:40:00,900,audio_spike,low,0.17,0.41,0.28,Event: motion_score=0.17 audio_score=0.41,Motion: normal | Audio: normal
FLAG317,TRIP055,DRV074,2024-02-06 13:41:39,999,moderate_brake,medium,0.59,0.27,0.45,Moderate motion event (2.1 m/s²). Normal traffic pattern.,Motion: moderate | Audio: normal
FLAG318,TRIP055,DRV074,2024-02-06 13:42:09,1029,harsh_braking,low,0.55,0.27,0.42,Event: motion_score=0.55 audio_score=0.27,Motion: moderate | Audio: normal
FLAG319,TRIP151,DRV001,2024-02-06 13:44:55,475,sustained_stress,high,0.65,0.62,0.64,Continued elevated audio (78 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG320,TRIP091,DRV039,2024-02-06 13:50:00,780,audio_spike,low,0.18,0.38,0.27,Event: motion_score=0.18 audio_score=0.38,Motion: normal | Audio: normal
FLAG321,TRIP187,DRV084,2024-02-06 13:51:01,121,conflict_moment,low,0.44,0.28,0.37,Event: motion_score=0.44 audio_score=0.28,Motion: moderate | Audio: normal
FLAG322,TRIP187,DRV084,2024-02-06 13:53:02,242,sustained_stress,medium,0.54,0.63,0.58,Continued elevated audio (77 dB) with moderate motion disturbance.,Motion: moderate | Audio: very_loud
FLAG323,TRIP067,DRV153,2024-02-06 14:03:57,897,harsh_braking,high,1.0,0.27,0.67,Hard acceleration detected (4.3 m/s² spike).,Motion: harsh_accel | Audio: very_loud
FLAG324,TRIP067,DRV153,2024-02-06 14:04:27,927,harsh_braking,high,1.0,0.27,0.67,Sudden deceleration detected (4.2 m/s² spike). Traffic stop.,Motion: harsh_brake | Audio: very_loud
FLAG325,TRIP127,DRV108,2024-02-06 14:07:00,1080,audio_spike,low,0.21,0.37,0.28,Event: motion_score=0.21 audio_score=0.37,Motion: normal | Audio: normal
